Image,Severity,Method,MSE,PSNR (dB),SSIM,Coherence,Match score (%),Runtime (s),Ridge endings,Bifurcations
127__F_Right_index_finger.BMP,0.55,Degraded input,0.02697833125542244,15.689849171168667,0.46580695120912136,0.5350472331047058,18.666666666666668,0.0,98,44
127__F_Right_index_finger.BMP,0.55,Global HE baseline,0.06191229177482278,12.082231196385614,0.35539822234824814,0.5096920132637024,1.6666666666666667,0.0038501000381074846,98,44
127__F_Right_index_finger.BMP,0.55,M1 CLAHE baseline,0.13959337589804086,8.551351897299334,0.3379628371522811,0.5148740410804749,1.3333333333333333,0.008718299970496446,98,44
127__F_Right_index_finger.BMP,0.55,M1 Wiener + CLAHE,0.05051488643376424,12.965806190430625,0.5264475089517598,0.6846789717674255,2.3333333333333335,0.013421299983747303,98,44
127__F_Right_index_finger.BMP,0.55,Gabor,0.06482980476089138,11.882252863007706,0.36465690777119564,0.542536735534668,1.0,1.091676499985624,98,44
127__F_Right_index_finger.BMP,0.55,Hybrid,0.045394844874425966,13.429934636563132,0.5382923270490161,0.6815135478973389,2.6666666666666665,1.3230253999936394,98,44
127__F_Right_little_finger.BMP,0.75,Degraded input,0.04962128684043873,13.04331977257382,0.307372404296805,0.4070568382740021,4.333333333333333,0.0,113,35
127__F_Right_little_finger.BMP,0.75,Global HE baseline,0.04652622689548749,13.323021657111209,0.3318414717720755,0.41014647483825684,4.333333333333333,0.003065600001718849,113,35
127__F_Right_little_finger.BMP,0.75,M1 CLAHE baseline,0.13336796947779797,8.74948460894364,0.29759868922490046,0.39736881852149963,0.3333333333333333,0.00679320003837347,113,35
127__F_Right_little_finger.BMP,0.75,M1 Wiener + CLAHE,0.06690873482718222,11.745171820884098,0.42087910670361806,0.6189775466918945,2.3333333333333335,0.010672600008547306,113,35
127__F_Right_little_finger.BMP,0.75,Gabor,0.08945022142735803,10.484185800316476,0.26529811042321805,0.4274187386035919,0.3333333333333333,0.8768468000344001,113,35
127__F_Right_little_finger.BMP,0.75,Hybrid,0.061615161844136235,12.10312406422954,0.40971874134342995,0.6168167591094971,2.0,0.8686595999752171,113,35
127__F_Right_middle_finger.BMP,0.35,Degraded input,0.012886868402611756,18.898526063627216,0.7022836985478955,0.6686063408851624,36.666666666666664,0.0,95,68
127__F_Right_middle_finger.BMP,0.35,Global HE baseline,0.017931834795321566,17.463752709110153,0.654805268627919,0.6501783132553101,30.0,0.003932999970857054,95,68
127__F_Right_middle_finger.BMP,0.35,M1 CLAHE baseline,0.08530287447945113,10.690363340196944,0.5312853441266339,0.6349536180496216,4.333333333333333,0.008138900040648878,95,68
127__F_Right_middle_finger.BMP,0.35,M1 Wiener + CLAHE,0.057139501305201915,12.430635543163152,0.6137778508892727,0.7438726425170898,4.666666666666667,0.017334000032860786,95,68
127__F_Right_middle_finger.BMP,0.35,Gabor,0.06733879456132504,11.717346622284548,0.5140491752846656,0.6644108891487122,2.0,1.2173221000120975,95,68
127__F_Right_middle_finger.BMP,0.35,Hybrid,0.04264715817839562,13.701099030324693,0.618826755907744,0.7439610362052917,3.0,1.0454813000396825,95,68
127__F_Right_ring_finger.BMP,0.55,Degraded input,0.028020428728418752,15.525252240480295,0.439357938842464,0.5128068923950195,17.666666666666668,0.0,114,89
127__F_Right_ring_finger.BMP,0.55,Global HE baseline,0.027790749861584158,15.560997347499905,0.4411562506312337,0.49890872836112976,12.666666666666666,0.003196300007402897,114,89
127__F_Right_ring_finger.BMP,0.55,M1 CLAHE baseline,0.12814475573716516,8.92299162410007,0.3585384676774164,0.4919590353965759,1.3333333333333333,0.007897499948740005,114,89
127__F_Right_ring_finger.BMP,0.55,M1 Wiener + CLAHE,0.06334786660031713,11.982680064997396,0.4674188100668938,0.62241530418396,5.333333333333333,0.011000200000125915,114,89
127__F_Right_ring_finger.BMP,0.55,Gabor,0.09554067494395893,10.198116949827302,0.3225401032109925,0.5240297913551331,0.3333333333333333,1.1667579000350088,114,89
127__F_Right_ring_finger.BMP,0.55,Hybrid,0.05264654295018245,12.786301416095968,0.4742525902873772,0.6173982620239258,2.6666666666666665,1.1572681999532506,114,89
127__F_Right_thumb_finger.BMP,0.75,Degraded input,0.04772389318945999,13.212641349570085,0.32309135559818103,0.3717058598995209,3.0,0.0,165,78
127__F_Right_thumb_finger.BMP,0.75,Global HE baseline,0.06743511450784699,11.711139007074367,0.35782974868340833,0.37385624647140503,2.6666666666666665,0.004174600006081164,165,78
127__F_Right_thumb_finger.BMP,0.75,M1 CLAHE baseline,0.12704677902827458,8.960363409873139,0.3496514248111891,0.37813177704811096,1.0,0.008394200005568564,165,78
127__F_Right_thumb_finger.BMP,0.75,M1 Wiener + CLAHE,0.06825363555106001,11.65874210840862,0.4950150851613184,0.5813680291175842,1.6666666666666667,0.014249100000597537,165,78
127__F_Right_thumb_finger.BMP,0.75,Gabor,0.0860657045146177,10.651698718589117,0.305365702510755,0.40008115768432617,1.0,1.0360147999599576,165,78
127__F_Right_thumb_finger.BMP,0.75,Hybrid,0.06938770456588925,11.587174792896137,0.46858250663811335,0.5717778205871582,1.6666666666666667,1.0151272999937646,165,78
128__M_Left_index_finger.BMP,0.35,Degraded input,0.014335088306008246,18.43599627398768,0.6581006980446568,0.7254689931869507,44.666666666666664,0.0,105,49
128__M_Left_index_finger.BMP,0.35,Global HE baseline,0.022211016505545935,16.53431565150431,0.5682315105031515,0.6999517679214478,32.666666666666664,0.0031578000052832067,105,49
128__M_Left_index_finger.BMP,0.35,M1 CLAHE baseline,0.08263296281885005,10.828466752623246,0.48182365003668787,0.6772876381874084,7.666666666666667,0.007270400004927069,105,49
128__M_Left_index_finger.BMP,0.35,M1 Wiener + CLAHE,0.03929698688924247,14.056407480353085,0.6196324398989445,0.7673332691192627,9.666666666666666,0.010936299979221076,105,49
128__M_Left_index_finger.BMP,0.35,Gabor,0.06479200097123677,11.884786075319443,0.46304411869698625,0.70748370885849,5.666666666666667,0.8841089000343345,105,49
128__M_Left_index_finger.BMP,0.35,Hybrid,0.03678289505931223,14.343540918787049,0.6249592945138713,0.7675337195396423,7.0,0.8757523999665864,105,49
128__M_Left_little_finger.BMP,0.55,Degraded input,0.03118007127462497,15.061228963908928,0.47160661859713504,0.5755914449691772,10.666666666666666,0.0,161,51
128__M_Left_little_finger.BMP,0.55,Global HE baseline,0.04506195102003826,13.461900088196103,0.46398735004659836,0.5819286704063416,11.0,0.004554899991489947,161,51
128__M_Left_little_finger.BMP,0.55,M1 CLAHE baseline,0.09946084100409747,10.023478728547028,0.46776414602209127,0.571037232875824,4.333333333333333,0.008949299983214587,161,51
128__M_Left_little_finger.BMP,0.55,M1 Wiener + CLAHE,0.038731133137151715,14.119397968942845,0.5510300207126082,0.6511567234992981,4.666666666666667,0.019101900048553944,161,51
128__M_Left_little_finger.BMP,0.55,Gabor,0.06289988290921608,12.013501630114668,0.3842084642865276,0.5835647583007812,1.0,1.060788600007072,161,51
128__M_Left_little_finger.BMP,0.55,Hybrid,0.036576677964145876,14.36795741378898,0.540892953078487,0.6452778577804565,3.3333333333333335,0.949608700000681,161,51
128__M_Left_middle_finger.BMP,0.75,Degraded input,0.05305238804205291,12.752950624668058,0.3538814857491988,0.46108612418174744,2.3333333333333335,0.0,158,45
128__M_Left_middle_finger.BMP,0.75,Global HE baseline,0.0578225944068865,12.379024261327285,0.43881127410348875,0.47783029079437256,1.6666666666666667,0.003102299990132451,158,45
128__M_Left_middle_finger.BMP,0.75,M1 CLAHE baseline,0.09617085292770428,10.16956532231398,0.44793348781882286,0.468890905380249,0.6666666666666666,0.0068577000056393445,158,45
128__M_Left_middle_finger.BMP,0.75,M1 Wiener + CLAHE,0.05340960150132718,12.72380662368258,0.5394937759763182,0.6601130366325378,1.0,0.010903300018981099,158,45
128__M_Left_middle_finger.BMP,0.75,Gabor,0.08674841048848903,10.617384741440342,0.3338883184931629,0.4791906774044037,1.3333333333333333,1.013334900024347,158,45
128__M_Left_middle_finger.BMP,0.75,Hybrid,0.05697691467049647,12.443010717314461,0.4961129050179999,0.6532341837882996,2.3333333333333335,1.0907993000000715,158,45
128__M_Left_ring_finger.BMP,0.35,Degraded input,0.01445920300496673,18.398556448066525,0.6260709005904905,0.7196882963180542,28.666666666666668,0.0,151,24
128__M_Left_ring_finger.BMP,0.35,Global HE baseline,0.0591487210664199,12.280546413961762,0.4244866684027724,0.7073515057563782,21.0,0.0038161000120453537,151,24
128__M_Left_ring_finger.BMP,0.35,M1 CLAHE baseline,0.08849354718098702,10.530883962610657,0.47579504890210356,0.681032657623291,9.0,0.008086000045295805,151,24
128__M_Left_ring_finger.BMP,0.35,M1 Wiener + CLAHE,0.021611381378042076,16.653174725574164,0.6502697909254972,0.7534818053245544,14.666666666666666,0.012663999979849905,151,24
128__M_Left_ring_finger.BMP,0.35,Gabor,0.05626229394329712,12.497825646236116,0.4336579903566959,0.6951773166656494,5.333333333333333,1.0332420999766327,151,24
128__M_Left_ring_finger.BMP,0.35,Hybrid,0.02592311772722362,15.86312767836022,0.6474016144379319,0.7428370714187622,9.0,0.9680744000361301,151,24
128__M_Left_thumb_finger.BMP,0.55,Degraded input,0.030062759540647528,15.219711568738772,0.5454619577866356,0.6835263967514038,12.333333333333334,0.0,112,34
128__M_Left_thumb_finger.BMP,0.55,Global HE baseline,0.028254554485188675,15.489115362213148,0.5735841517670849,0.6868448853492737,14.666666666666666,0.003613300039432943,112,34
128__M_Left_thumb_finger.BMP,0.55,M1 CLAHE baseline,0.08898112820372546,10.507020920747557,0.541589716954071,0.6812868714332581,8.0,0.006664499989710748,112,34
128__M_Left_thumb_finger.BMP,0.55,M1 Wiener + CLAHE,0.03697519675256937,14.32089506355334,0.6406757709667957,0.756797194480896,4.333333333333333,0.01100080000469461,112,34
128__M_Left_thumb_finger.BMP,0.55,Gabor,0.07476111442696588,11.263242334318566,0.4189438928363925,0.6738507151603699,2.6666666666666665,0.877241599955596,112,34
128__M_Left_thumb_finger.BMP,0.55,Hybrid,0.040074236354134,13.971347447154423,0.6158390985480663,0.7506839632987976,6.0,0.8691262000356801,112,34
128__M_Right_index_finger.BMP,0.75,Degraded input,0.047159409483059966,13.264316416569775,0.3852984446758999,0.41113224625587463,11.666666666666666,0.0,140,77
128__M_Right_index_finger.BMP,0.75,Global HE baseline,0.03781645255486022,14.2231921341028,0.456248626151083,0.4156058728694916,10.666666666666666,0.0030934999813325703,140,77
128__M_Right_index_finger.BMP,0.75,M1 CLAHE baseline,0.09115061204157712,10.402404108774936,0.4253082005797703,0.41290780901908875,1.6666666666666667,0.006547499971929938,140,77
128__M_Right_index_finger.BMP,0.75,M1 Wiener + CLAHE,0.05855515804684448,12.324348424769326,0.5182506539502953,0.6104297637939453,3.3333333333333335,0.010277500026859343,140,77
128__M_Right_index_finger.BMP,0.75,Gabor,0.09456521714383535,10.242685758634478,0.3364426427889918,0.46865567564964294,1.6666666666666667,0.8774281999794766,140,77
128__M_Right_index_finger.BMP,0.75,Hybrid,0.06279730508772195,12.020589933749765,0.48748435859591394,0.6129956841468811,1.3333333333333333,0.9039242999861017,140,77
128__M_Right_little_finger.BMP,0.35,Degraded input,0.013003361171856721,18.85944374638262,0.6457458169663796,0.6030434966087341,33.333333333333336,0.0,131,64
128__M_Right_little_finger.BMP,0.35,Global HE baseline,0.039957321047955824,13.984036368897812,0.4872314075935893,0.5755946636199951,16.333333333333332,0.004488600010517985,131,64
128__M_Right_little_finger.BMP,0.35,M1 CLAHE baseline,0.09361778930981052,10.286416185160558,0.4659779782818974,0.5568827390670776,4.333333333333333,0.009731700003612787,131,64
128__M_Right_little_finger.BMP,0.35,M1 Wiener + CLAHE,0.034676726842296446,14.599619025861315,0.6208886925388654,0.6489949822425842,9.0,0.015601799997966737,131,64
128__M_Right_little_finger.BMP,0.35,Gabor,0.062457322142914426,12.04416640078388,0.45313039400883554,0.6048548817634583,2.0,1.2203838000423275,131,64
128__M_Right_little_finger.BMP,0.35,Hybrid,0.03808600335981072,14.192345986136125,0.6091309131923687,0.6506850719451904,6.333333333333333,1.064137200010009,131,64
128__M_Right_middle_finger.BMP,0.55,Degraded input,0.028815709629189216,15.403706808111952,0.5025252746886031,0.5838157534599304,18.333333333333332,0.0,158,49
128__M_Right_middle_finger.BMP,0.55,Global HE baseline,0.051793619696142386,12.85723736421227,0.44587310010254055,0.5815733671188354,18.0,0.0032263000030070543,158,49
128__M_Right_middle_finger.BMP,0.55,M1 CLAHE baseline,0.10706170277149515,9.703658536260086,0.46213437065067864,0.5796274542808533,5.666666666666667,0.007374500040896237,158,49
128__M_Right_middle_finger.BMP,0.55,M1 Wiener + CLAHE,0.04326536023056717,13.638596759661393,0.5667673050359101,0.6748988628387451,6.0,0.011297999997623265,158,49
128__M_Right_middle_finger.BMP,0.55,Gabor,0.0795631808619122,10.992878625113825,0.3790397921399013,0.5907151699066162,4.333333333333333,0.880309300031513,158,49
128__M_Right_middle_finger.BMP,0.55,Hybrid,0.047591272725589814,13.224726807799422,0.545980405739958,0.6699323058128357,2.6666666666666665,0.8686082999920473,158,49
128__M_Right_ring_finger.BMP,0.75,Degraded input,0.045966788158369035,13.37555840687985,0.3159684378181079,0.3521714508533478,1.6666666666666667,0.0,149,64
128__M_Right_ring_finger.BMP,0.75,Global HE baseline,0.07031973949126147,11.529227468324244,0.2957655253770674,0.355709046125412,1.0,0.00305649999063462,149,64
128__M_Right_ring_finger.BMP,0.75,M1 CLAHE baseline,0.14053266528693528,8.52222717004408,0.3057439015608391,0.35314473509788513,0.6666666666666666,0.006367199996020645,149,64
128__M_Right_ring_finger.BMP,0.75,M1 Wiener + CLAHE,0.06647581658556546,11.773363191122,0.43214860224963214,0.574395477771759,2.0,0.01053570001386106,149,64
128__M_Right_ring_finger.BMP,0.75,Gabor,0.08283467777409392,10.817878128157215,0.2705077242303502,0.4063113033771515,1.0,0.8768177999882028,149,64
128__M_Right_ring_finger.BMP,0.75,Hybrid,0.06825197569923108,11.658847725237631,0.4152374562646078,0.5660645365715027,1.6666666666666667,0.868810800020583,149,64
128__M_Right_thumb_finger.BMP,0.35,Degraded input,0.01406803016316504,18.51766709186337,0.7140062968418593,0.7059804201126099,27.0,0.0,121,12
128__M_Right_thumb_finger.BMP,0.35,Global HE baseline,0.051972433055807836,12.842269514862107,0.5726106359170471,0.6905873417854309,14.0,0.003054899978451431,121,12
128__M_Right_thumb_finger.BMP,0.35,M1 CLAHE baseline,0.07632153562197061,11.17352900025151,0.5738434615278787,0.6801517605781555,8.333333333333334,0.007410900027025491,121,12
128__M_Right_thumb_finger.BMP,0.35,M1 Wiener + CLAHE,0.032406941725980735,14.893619518187649,0.7019467305058036,0.7715685963630676,7.333333333333333,0.010692499985452741,121,12
128__M_Right_thumb_finger.BMP,0.35,Gabor,0.09609940029082503,10.172793225416326,0.454966645289156,0.6768489480018616,6.333333333333333,0.9162924999836832,121,12
128__M_Right_thumb_finger.BMP,0.35,Hybrid,0.052974488456854575,12.75933228320574,0.6564857385572245,0.7586823105812073,7.0,0.8769588000141084,121,12
129__M_Left_index_finger.BMP,0.55,Degraded input,0.026634374793983055,15.745574932365765,0.5856209061558556,0.6628543138504028,21.0,0.0,80,18
129__M_Left_index_finger.BMP,0.55,Global HE baseline,0.017074176642765723,17.676602298499443,0.6744623125866437,0.6789112091064453,22.0,0.004434300004504621,80,18
129__M_Left_index_finger.BMP,0.55,M1 CLAHE baseline,0.058815101346517844,12.305111502942772,0.6005887690573206,0.6558893918991089,7.333333333333333,0.009148599987383932,80,18
129__M_Left_index_finger.BMP,0.55,M1 Wiener + CLAHE,0.03377616425608488,14.713896720238113,0.7102776618507339,0.7827677130699158,8.0,0.015532899997197092,80,18
129__M_Left_index_finger.BMP,0.55,Gabor,0.06383406461868474,11.949475010932408,0.5043346305212605,0.6497217416763306,5.666666666666667,1.2394819000037387,80,18
129__M_Left_index_finger.BMP,0.55,Hybrid,0.0341516935306321,14.665877554444629,0.688582229828363,0.7731999754905701,7.666666666666667,1.2099174000322819,80,18
129__M_Left_little_finger.BMP,0.75,Degraded input,0.03202655468997436,14.944897787764548,0.3337188375083341,0.3502083718776703,2.6666666666666665,0.0,99,33
129__M_Left_little_finger.BMP,0.75,Global HE baseline,0.025054514500766074,16.011140084745335,0.37589348726538935,0.3609080910682678,2.6666666666666665,0.004518600006122142,99,33
129__M_Left_little_finger.BMP,0.75,M1 CLAHE baseline,0.10101777477201485,9.956022023934462,0.27326269250777396,0.3477801978588104,0.6666666666666666,0.008479000010993332,99,33
129__M_Left_little_finger.BMP,0.75,M1 Wiener + CLAHE,0.047437031158830766,13.238824990637676,0.5025145072908935,0.6507741212844849,5.333333333333333,0.013582899991888553,99,33
129__M_Left_little_finger.BMP,0.75,Gabor,0.07363403372568245,11.329214079054603,0.2742749631067646,0.39704951643943787,1.6666666666666667,0.9815742000355385,99,33
129__M_Left_little_finger.BMP,0.75,Hybrid,0.043389622345750084,13.626141298631957,0.5000764304943889,0.644973635673523,3.6666666666666665,0.871067900035996,99,33
129__M_Left_middle_finger.BMP,0.35,Degraded input,0.013103936318415133,18.825982261321997,0.7503117353868377,0.7479482293128967,35.0,0.0,80,16
129__M_Left_middle_finger.BMP,0.35,Global HE baseline,0.012334173554067138,19.088899449121968,0.761576668176651,0.7473245859146118,38.0,0.003656800021417439,80,16
129__M_Left_middle_finger.BMP,0.35,M1 CLAHE baseline,0.047127373474896005,13.267267638717087,0.6680285538220196,0.7082619071006775,13.0,0.0077951999846845865,80,16
129__M_Left_middle_finger.BMP,0.35,M1 Wiener + CLAHE,0.027870519823175514,15.54854931027229,0.7655546453138301,0.8113904595375061,11.666666666666666,0.013260099978651851,80,16
129__M_Left_middle_finger.BMP,0.35,Gabor,0.06149541199448901,12.11157284546595,0.5824401803295878,0.7225152850151062,10.333333333333334,0.9250944000086747,80,16
129__M_Left_middle_finger.BMP,0.35,Hybrid,0.02997615583472519,15.232240621752231,0.7420948818879752,0.802995502948761,17.333333333333332,0.8705937000340782,80,16
129__M_Left_ring_finger.BMP,0.55,Degraded input,0.029194657182984873,15.346966200671586,0.5281668716171923,0.6528947949409485,13.333333333333334,0.0,85,39
