filename,noise_seed,degraded_mse,degraded_psnr,degraded_ssim,enhanced_mse,enhanced_psnr,enhanced_ssim,delta_mse,delta_psnr,delta_ssim,above_28_17
118__F_Left_little_finger.BMP,20261094,0.001734785665531105,27.607541750674667,0.7473313351884484,0.000834224056395628,30.787172906239242,0.9348998303576708,-0.000900561609135477,3.179631155564575,0.18756849516922236,True
118__F_Left_middle_finger.BMP,20261095,0.0018866128908191007,27.243172024466045,0.8146065768184065,0.0010192057434286275,29.917381376653847,0.9360582939047813,-0.0008674071473904733,2.674209352187802,0.12145171708637481,True
118__F_Left_ring_finger.BMP,20261096,0.001775450732968794,27.50691374444683,0.7597279921629428,0.0008280223384021196,30.819579466524253,0.9489889495981931,-0.0009474283945666744,3.3126657220774227,0.1892609574352503,True
118__F_Left_thumb_finger.BMP,20261097,0.0018733263750549858,27.273865522898376,0.8053993555156589,0.0009164305863523244,30.37900424434231,0.9329593255357742,-0.0009568957887026614,3.1051387214439323,0.12755997002011532,True
118__F_Right_index_finger.BMP,20261098,0.0016933587994984798,27.712510110980453,0.7759543230959177,0.0009753263831211811,30.108500277180056,0.8852062119047642,-0.0007180324163772987,2.395990166199603,0.10925188880884651,True
118__F_Right_little_finger.BMP,20261099,0.001747642883101008,27.57547307252902,0.7356869679152369,0.0008059841275390512,30.936735107880608,0.9437411528795957,-0.0009416587555619569,3.3612620353515865,0.2080541849643588,True
118__F_Right_middle_finger.BMP,20261100,0.001920744648058212,27.165303682515578,0.774603399004519,0.000899018858227201,30.462311982132533,0.9236069265365601,-0.001021725789831011,3.297008299616955,0.14900352753204105,True
118__F_Right_ring_finger.BMP,20261101,0.0018197554895008393,27.399869618469506,0.7459698609837592,0.000734960185209514,31.337361871908488,0.9406138746395111,-0.0010847953042913254,3.9374922534389825,0.1946440136557519,True
118__F_Right_thumb_finger.BMP,20261102,0.0017632254874646535,27.536921450462906,0.8364791066017151,0.001005788171773009,29.974934760564302,0.906627557412982,-0.0007574373156916444,2.4380133101013968,0.07014845081126686,True
119__F_Left_index_finger.BMP,20261103,0.0018608766148659266,27.30282421742595,0.8166615682631135,0.0011717638323130353,29.311599110641925,0.9351799029912948,-0.0006891127825528914,2.008774893215975,0.1185183347281813,True
119__F_Left_little_finger.BMP,20261104,0.0017953033553124078,27.458621574438908,0.7936174822249412,0.001073037714823958,29.693850133070413,0.9422900488376618,-0.0007222656404884497,2.235228558631505,0.14867256661272055,True
119__F_Left_middle_finger.BMP,20261105,0.0018491665517081156,27.330239708147328,0.8193644341864585,0.001157210353213223,29.36587689504474,0.9277155316400528,-0.0006919561984948925,2.035637186897411,0.10835109745359428,True
119__F_Left_ring_finger.BMP,20261106,0.0018727100511637717,27.275294585710263,0.8287262427194715,0.0012346550167661998,29.084543745861353,0.9425547853851318,-0.0006380550343975718,1.80924916015109,0.11382854266566034,True
119__F_Left_thumb_finger.BMP,20261107,0.0019233681411252258,27.159375819303996,0.8686760668014288,0.0012958169880996743,28.874563307731705,0.9367039073030948,-0.0006275511530255515,1.7151874884277092,0.06802784050166599,True
119__F_Right_index_finger.BMP,20261108,0.001827141237770251,27.382278804452426,0.8255368103077412,0.00108276882423266,29.654642572039336,0.941634331766963,-0.000744372413537591,2.27236376758691,0.11609752145922181,True
119__F_Right_little_finger.BMP,20261109,0.0017253092178901482,27.63133057350999,0.7730781618924439,0.0009559071731993043,30.19584279402433,0.9478239609436989,-0.0007694020446908439,2.564512220514338,0.17474579905125498,True
119__F_Right_middle_finger.BMP,20261110,0.0018291440943948886,27.377520807807723,0.8161676652365327,0.0010891990380091517,29.6289275090488,0.9425068298430442,-0.0007399450563857369,2.251406701241077,0.1263391646065115,True
119__F_Right_ring_finger.BMP,20261111,0.0017057988589934537,27.680721804248076,0.7583356048305034,0.0009564162407230542,30.19353057821299,0.9414277061133385,-0.0007493826182703995,2.512808773964913,0.18309210128283504,True
119__F_Right_thumb_finger.BMP,20261112,0.0018190959227440573,27.401443995511062,0.8264362972693146,0.0011921279509663394,29.236771293135227,0.946162369918108,-0.000626967971777718,1.8353272976241648,0.11972607264879342,True
11__M_Left_index_finger.BMP,20261113,0.0019148055046402023,27.178753326881942,0.9000729359018504,0.0012165969899930423,29.148532623684346,0.9604771669602394,-0.00069820851464716,1.969779296802404,0.06040423105838899,True
11__M_Left_little_finger.BMP,20261114,0.001725156077140359,27.631716076199893,0.8119661758816242,0.0010418879807711611,29.82178971965611,0.9477434858179092,-0.0006832680963691979,2.1900736434562162,0.135777309936285,True
11__M_Left_middle_finger.BMP,20261115,0.0017175926925390838,27.65079816264346,0.830147434336245,0.0010190838869434658,29.917900651229594,0.9442292473559379,-0.000698508805595618,2.267102488586133,0.11408181301969289,True
11__M_Left_ring_finger.BMP,20261116,0.0018093401170517873,27.42479787438318,0.8418937859151363,0.001087046717643266,29.637517909839076,0.9585089963283538,-0.0007222933994085214,2.212720035455895,0.11661521041321754,True
11__M_Left_thumb_finger.BMP,20261117,0.0019067264050677928,27.19711619116388,0.8870841613247394,0.001270182583402678,28.96133846552044,0.9509704713364839,-0.0006365438216651147,1.7642222743565625,0.0638863100117445,True
11__M_Right_index_finger.BMP,20261118,0.001960589340700051,27.076133628567614,0.9007958456838727,0.0012460423323161962,29.044672029585254,0.9549382464101315,-0.0007145470083838549,1.9685384010176392,0.054142400726258755,True
11__M_Right_little_finger.BMP,20261119,0.0019268123645186375,27.15160575444075,0.8606548370643556,0.001187281614438691,29.254462573799955,0.9337291301817894,-0.0007395307500799465,2.1028568193592037,0.07307429311743374,True
11__M_Right_middle_finger.BMP,20261120,0.002000454039016889,26.988714222058267,0.9069694246863127,0.001344218972999418,28.715299790358188,0.9469560201978684,-0.0006562350660174712,1.726585568299921,0.0399865955115557,True
11__M_Right_ring_finger.BMP,20261121,0.0019722840195665363,27.050305441368593,0.8935437238023877,0.00126286232518792,28.98643992809861,0.9435622334842682,-0.0007094216943786162,1.9361344867300154,0.050018509681880485,True
11__M_Right_thumb_finger.BMP,20261122,0.0019310988278925074,27.141954997524095,0.8908708146135808,0.0012897675446189815,28.894885557365797,0.9519592534828186,-0.0006413312832735259,1.752930559841701,0.06108843886923787,True
120__M_Left_index_finger.BMP,20261123,0.001950437869920113,27.098678793335335,0.7896683905717135,0.0008793427411717998,30.558418170910336,0.9169520448637009,-0.001071095128748313,3.4597393775750014,0.1272836542919874,True
120__M_Left_little_finger.BMP,20261124,0.0019358633429087807,27.13125303802102,0.7309233651856184,0.0008884069195626832,30.51388067507414,0.8768449682314395,-0.0010474564233460975,3.3826276370531225,0.14592160304582114,True
120__M_Left_middle_finger.BMP,20261125,0.001994824093767377,27.000953949518557,0.7609387841796875,0.0009359352202699668,30.287542094380527,0.8935371090533734,-0.0010588888734974103,3.2865881448619696,0.13259832487368584,True
120__M_Left_ring_finger.BMP,20261126,0.001948185753732942,27.103696367925277,0.7692588446876407,0.0008980110000314075,30.467183434844976,0.9067882749084234,-0.0010501747537015344,3.3634870669196992,0.13752943022078268,True
120__M_Left_thumb_finger.BMP,20261127,0.002047619582822493,26.88750725639139,0.8515419403120578,0.0009837452936923663,30.071173323236792,0.9170510328718424,-0.0010638742891301268,3.183666066845401,0.06550909255978465,True
120__M_Right_index_finger.BMP,20261128,0.0016113141909655628,27.928197680237496,0.7627505605193377,0.0010200558120407473,29.913760652986735,0.8522736352254152,-0.0005912583789248155,1.9855629727492392,0.08952307470607757,True
120__M_Right_little_finger.BMP,20261129,0.001777282186018894,27.502436120926475,0.7030821603148878,0.0007793690346348733,31.082568532961588,0.9028614682686329,-0.0009979131513840206,3.5801324120351126,0.1997793079537451,True
120__M_Right_middle_finger.BMP,20261130,0.0019799094636234666,27.033546684999422,0.8053385057587028,0.0009601824781266683,30.17646223509878,0.9151121303801537,-0.0010197269854967982,3.1429155500993566,0.1097736246214509,True
120__M_Right_ring_finger.BMP,20261131,0.0018279364461073367,27.380389079373625,0.7439823100515008,0.0007964369511760205,30.988485988209607,0.9196748909493685,-0.0010314994949313162,3.608096908835982,0.17569258089786766,True
120__M_Right_thumb_finger.BMP,20261132,0.0016382481085615388,27.856203247859916,0.7651196398136616,0.001113915397244457,29.53147792919168,0.7960430524717569,-0.0005243327113170818,1.6752746813317643,0.030923412658095284,True
121__F_Left_index_finger.BMP,20261133,0.0017273674310605861,27.626152731393468,0.8069696253310442,0.0010821243389855166,29.65722834762888,0.9478786569347382,-0.0006452430920750696,2.0310756162354124,0.14090903160369395,True
121__F_Left_little_finger.BMP,20261134,0.0015881902910619232,27.990974632395265,0.7410883196965754,0.0008213006523376666,30.8549783222378,0.9594426874667407,-0.0007668896387242566,2.8640036898425336,0.21835436777016526,True
121__F_Left_middle_finger.BMP,20261135,0.0017371254583381929,27.601688148883046,0.8059642304592729,0.0009720646435325721,30.123048529790992,0.9612388487327099,-0.0007650608148056208,2.5213603809079466,0.15527461827343703,True
121__F_Left_ring_finger.BMP,20261136,0.0017045088580708778,27.684007374674714,0.7915769415138364,0.0009019234559140319,30.44830318427827,0.96425656430161,-0.0008025854021568459,2.7642958096035564,0.1726796227877736,True
121__F_Left_thumb_finger.BMP,20261137,0.0017830490503120855,27.488367095521458,0.8332264184536636,0.0011838078862463942,29.267187711880513,0.9307896605433226,-0.0005992411640656913,1.7788206163590559,0.09756324208965894,True
121__F_Right_index_finger.BMP,20261138,0.0016056262845950146,27.94355530928432,0.7346662915150524,0.0009646260646062661,30.156410074341018,0.8330924412111044,-0.0006410002199887485,2.212854765056697,0.09842614969605201,True
121__F_Right_little_finger.BMP,20261139,0.0016340199595839646,27.86742642856091,0.756073874130547,0.0008846594702834592,30.532238690046164,0.9586903330081701,-0.0007493604893005054,2.6648122614852525,0.20261645887762303,True
121__F_Right_middle_finger.BMP,20261140,0.001690190045864261,27.720644603391108,0.8121427743627428,0.0009419694675065995,30.259631739675292,0.945485135232687,-0.0007482205783576615,2.5389871362841845,0.1333423608699441,True
121__F_Right_ring_finger.BMP,20261141,0.001693593066754798,27.71190932903321,0.7881443999213577,0.0008652341988840021,30.628663231521777,0.9612424153680802,-0.0008283588678707959,2.9167539024885656,0.17309801544672254,True
121__F_Right_thumb_finger.BMP,20261142,0.001802971569294181,27.440111215282936,0.8341705928806067,0.0011966537933550546,29.22031478151039,0.9299344407842159,-0.0006063177759391264,1.7802035662274527,0.09576384790360926,True
122__M_Left_index_finger.BMP,20261143,0.001760391576532465,27.543907182016973,0.8201906072950363,0.001075772075227193,29.68279733276092,0.9439914190235138,-0.0006846195013052721,2.138890150743947,0.12380081172847746,True
122__M_Left_little_finger.BMP,20261144,0.0015897655530206323,27.986669175266123,0.708191112146914,0.0008165958605320941,30.879928259224833,0.9312870504472256,-0.0007731696924885382,2.8932590839587107,0.2230959383003116,True
122__M_Left_middle_finger.BMP,20261145,0.0018507060537066502,27.326625544457205,0.8514157065340877,0.0012512851926356032,29.026436947254027,0.9433049328961373,-0.000599420861071047,1.699811402796822,0.09188922636204955,True
122__M_Left_ring_finger.BMP,20261146,0.0018785691574128766,27.261728122428952,0.84992410948959,0.0012301826498220653,29.100304024461302,0.9491953971134425,-0.0006483865075908113,1.8385759020323498,0.09927128762385251,True
122__M_Left_thumb_finger.BMP,20261147,0.0019164825879187425,27.17495122146733,0.8710154260351658,0.0011268957881910551,29.481162442965708,0.9522208090929986,-0.0007895867997276874,2.3062112214983763,0.08120538305783276,True
122__M_Right_index_finger.BMP,20261148,0.0017814963185485387,27.49215070778981,0.8148347904149293,0.0010769030644374672,29.678233872076515,0.9358156314649582,-0.0007045932541110715,2.1860831642867034,0.12098084105002882,True
122__M_Right_little_finger.BMP,20261149,0.001637171414773166,27.85905846798974,0.7505160371127725,0.0008690315089132269,30.609644768320404,0.9292818607945442,-0.0007681399058599392,2.7505863003306636,0.17876582368177174,True
122__M_Right_middle_finger.BMP,20261150,0.0016464064536518652,27.834629402128982,0.7850220446989536,0.0008727455681056164,30.591123479015376,0.9317743961143493,-0.0007736608855462488,2.756494076886394,0.14675235141539567,True
122__M_Right_ring_finger.BMP,20261151,0.0018579144963028504,27.309742766923847,0.8340839002976418,0.0011189401122449602,29.511931570977072,0.9414340806499719,-0.0007389743840578902,2.2021888040532254,0.10735018035233013,True
122__M_Right_thumb_finger.BMP,20261152,0.0020115180949472657,26.964760563065397,0.8965056936870813,0.0012906149055297938,28.892033234595168,0.9447922108824253,-0.0007209031894174719,1.9272726715297708,0.048286517195343936,True
123__M_Left_index_finger.BMP,20261153,0.0017961741501999566,27.456515580895235,0.8356531527767778,0.0010786919570765889,29.67102559433893,0.9501953334325552,-0.0007174821931233677,2.214510013443693,0.11454218065577748,True
123__M_Left_little_finger.BMP,20261154,0.001717007122192046,27.652279033700744,0.7612167899411321,0.0009154717984965744,30.383550297849673,0.9287909138896465,-0.0008015353236954716,2.73127126414893,0.16757412394851445,True
123__M_Left_middle_finger.BMP,20261155,0.001709623833573404,27.670994363767058,0.7826996819117665,0.0008176748702983863,30.8741934926813,0.9519112505381108,-0.0008919489632750177,3.2031991289142425,0.16921156862634423,True
123__M_Left_ring_finger.BMP,20261156,0.0017662689103690248,27.529431753911112,0.8041141228337884,0.0010035510044831314,29.98460550029843,0.9378614217510224,-0.0007627179058858934,2.4551737463873167,0.13374729891723403,True
123__M_Left_thumb_finger.BMP,20261157,0.0018346381049228172,27.364495905592324,0.8274989010231197,0.0011251301740279318,29.48797228137955,0.939198812974453,-0.0007095079308948853,2.1234763757872273,0.11169991195133322,True
123__M_Right_index_finger.BMP,20261158,0.0018315717025180452,27.37176074870918,0.8533344950364828,0.0010300377142441746,29.871468735586383,0.953745108399272,-0.0008015339882738706,2.4997079868772047,0.10041061336278911,True
123__M_Right_little_finger.BMP,20261159,0.0017549677738340989,27.557308539984547,0.7630306140307784,0.000977216001358259,30.100094303143408,0.9253207796547412,-0.0007777517724758399,2.542785763158861,0.1622901656239628,True
123__M_Right_middle_finger.BMP,20261160,0.00192438962263974,27.157069937162873,0.8685286856445074,0.0012369731333765114,29.076397329925776,0.9385857893562317,-0.0006874164892632286,1.9193273927629022,0.07005710371172436,True
123__M_Right_ring_finger.BMP,20261161,0.0018715826251899839,27.277909952276342,0.8127522657976747,0.0010833906365105637,29.652149222372476,0.932573677558899,-0.0007881919886794202,2.3742392700961332,0.1198214117612243,True
123__M_Right_thumb_finger.BMP,20261162,0.0019029877818395496,27.205640000980015,0.8900637067684531,0.001244078287153051,29.05152289573827,0.9582878897016048,-0.0006589094946864986,1.8458828947582546,0.06822418293315169,True
124__M_Left_index_finger.BMP,20261163,0.0017602086705573272,27.544358440610427,0.823949973530829,0.0011782933948141442,29.287465568462522,0.8689436649150848,-0.000581915275743183,1.7431071278520953,0.044993691384255796,True
124__M_Left_little_finger.BMP,20261164,0.0018932672120478917,27.227880862326813,0.7844027851489782,0.0009585171086184314,30.18400130973434,0.9201701423957348,-0.0009347501034294603,2.956120447407528,0.1357673572467566,True
124__M_Left_middle_finger.BMP,20261165,0.002022267546591655,26.941613876560872,0.8303173960748911,0.0011016750620747731,29.57946481307515,0.9108220580925942,-0.0009205924845168819,2.637850936514276,0.08050466201770312,True
124__M_Left_ring_finger.BMP,20261166,0.0017868905674371357,27.479020436966234,0.7865565189441145,0.000893994132940305,30.486653313606947,0.9459509099615813,-0.0008928964344968307,3.007632876640713,0.15939439101746677,True
124__M_Left_thumb_finger.BMP,20261167,0.0018951058852120174,27.2236651969137,0.8871488641076386,0.0012746647152770106,28.94604035978368,0.9162792497172355,-0.0006204411699350068,1.7223751628699802,0.02913038560959691,True
124__M_Right_index_finger.BMP,20261168,0.0017925887024010422,27.465193449989766,0.8150190814605057,0.00117222557868014,29.309888062793963,0.8788666232805252,-0.0006203631237209021,1.8446946128041972,0.0638475418200195,True
124__M_Right_little_finger.BMP,20261169,0.001749810982994888,27.57008861871324,0.8067231608207226,0.0011391921275130295,29.43403024926903,0.9053454200279712,-0.0006106188554818586,1.8639416305557894,0.09862225920724865,True
124__M_Right_middle_finger.BMP,20261170,0.0018356568185053546,27.3620850818949,0.8563205819258988,0.0011949343258498791,29.22655963088041,0.9344146707831621,-0.0006407224926554755,1.864474548985509,0.07809408885726332,True
124__M_Right_ring_finger.BMP,20261171,0.0016445724528956502,27.839469885847063,0.7516212505042553,0.0009742488990364611,30.113300763155234,0.9146749630322456,-0.0006703235538591891,2.2738308773081712,0.16305371252799028,True
124__M_Right_thumb_finger.BMP,20261172,0.001976044444034917,27.042032917412783,0.9141064023610354,0.0014238486854846037,28.465361613668332,0.9510500344693661,-0.0005521957585503134,1.423328696255549,0.03694363210833074,True
125__M_Left_index_finger.BMP,20261173,0.0019073760145410534,27.195636829671606,0.8609406087783575,0.0013001562873292123,28.860044395046934,0.928432823911786,-0.0006072197272118411,1.6644075653753276,0.06749221513342851,True
125__M_Left_little_finger.BMP,20261174,0.0018914077471289634,27.232148364436096,0.8273221106459498,0.001211184992189313,29.167895191598447,0.9271971240161657,-0.0006802227549396504,1.935746827162351,0.09987501337021587,True
125__M_Left_middle_finger.BMP,20261175,0.001874662701054651,27.270768614020113,0.8402498946847916,0.0012541959331587244,29.016346117966666,0.906086997969985,-0.0006204667678959266,1.7455775039465529,0.06583710328519343,True
125__M_Left_ring_finger.BMP,20261176,0.0018520648500639078,27.323438105634693,0.8322257862224579,0.0012488703605412564,29.03482641388617,0.8992137362271547,-0.0006031944895226514,1.7113883082514754,0.06698795000469682,True
125__M_Left_thumb_finger.BMP,20261177,0.0019462067156881047,27.10811033176217,0.8833764378380179,0.001330534121124159,28.759739836259875,0.9536824254145623,-0.0006156725945639457,1.6516295044977056,0.07030598757654438,True
125__M_Right_index_finger.BMP,20261178,0.0018504451459903344,27.32723784466088,0.8339140899071693,0.0012010512627891354,29.204384558183026,0.9423670880496502,-0.0006493938832011991,1.8771467135221478,0.10845299814248088,True
125__M_Right_little_finger.BMP,20261179,0.001860893983720535,27.30278368189312,0.8354984811553955,0.0011811780717926302,29.276846241755138,0.9445741089541912,-0.0006797159119279047,1.9740625598620163,0.10907562779879576,True
125__M_Right_middle_finger.BMP,20261180,0.0019480122783267248,27.104083100894677,0.8781455741201342,0.0013525024713398619,28.688619326625876,0.9328515684159994,-0.0005955098069868629,1.584536225731199,0.0547059942958652,True
125__M_Right_ring_finger.BMP,20261181,0.0018844626179252359,27.248124732262184,0.8464597146974207,0.0011892225217144535,29.247368746405847,0.9584529390940666,-0.0006952400962107824,1.9992440141436632,0.11199322439664594,True
125__M_Right_thumb_finger.BMP,20261182,0.0018010391983985631,27.44476834952293,0.8575615189133883,0.0010786954233842282,29.671011638585835,0.93583570723176,-0.0007223437750143349,2.2262432890629036,0.07827418831837174,True
126__F_Left_index_finger.BMP,20261183,0.0018302097451333224,27.374991365350304,0.8215496030520201,0.0012556194150756535,29.011419776207426,0.9454235436067581,-0.000574590330057669,1.6364284108571212,0.123873940554738,True
126__F_Left_little_finger.BMP,20261184,0.0017748342767745717,27.508421924919336,0.7830441451569795,0.001128595822544991,29.474615615877006,0.9409103170609474,-0.0006462384542295807,1.9661936909576703,0.1578661719039679,True
126__F_Left_middle_finger.BMP,20261185,0.0018955666518018605,27.222609403323276,0.8424086153054238,0.0013417314045888794,28.72334415001539,0.948760316347599,-0.0005538352472129811,1.500734746692114,0.10635170104217528,True
126__F_Left_ring_finger.BMP,20261186,0.001846452036223811,27.33661969179466,0.8137252794476747,0.001240527270317686,29.063936842589108,0.9472738609671593,-0.0006059247659061251,1.7273171507944483,0.13354858151948457,True
126__F_Left_thumb_finger.BMP,20261187,0.0019267413850737997,27.151765741731595,0.8734093613536954,0.0012945015177319255,28.878974360423854,0.9548168422042131,-0.0006322398673418743,1.7272086186922593,0.08140748085051774,True
126__F_Right_index_finger.BMP,20261188,0.0017772353798730157,27.50255049735308,0.8009694247328937,0.0010911139760228631,29.621298813342914,0.9551512006043196,-0.0006861214038501526,2.1187483159898335,0.1541817758714259,True
126__F_Right_little_finger.BMP,20261189,0.001761446709829014,27.541304912720005,0.7980494654679596,0.0010297932025313066,29.872499791944392,0.9499447618346214,-0.0007316535072977074,2.3311948792243875,0.15189529636666177,True
126__F_Right_middle_finger.BMP,20261190,0.0018992576926518147,27.21416105876965,0.8559464244775772,0.0012347154729722165,29.08433109412048,0.9540563204290867,-0.0006645422196795983,1.870170035350828,0.09810989595150954,True
126__F_Right_ring_finger.BMP,20261191,0.0018294514598140592,27.376791090057782,0.8269537258207202,0.0011038767131080138,29.57079428243364,0.9543877759754658,-0.0007255747467060454,2.194003192375856,0.12743405015474552,True
126__F_Right_thumb_finger.BMP,20261192,0.00190938588333612,27.19106292628919,0.9018392581700385,0.0012544230988228119,29.01555957530393,0.9295135719015598,-0.0006549627845133081,1.824496649014737,0.027674313731521294,True
127__F_Left_index_finger.BMP,20261193,0.0014726020477739293,28.319145999367997,0.6710594350368977,0.0006689548661303979,31.746031827579554,0.947440254881382,-0.0008036471816435314,3.4268858282115566,0.27638081984448426,True
127__F_Left_little_finger.BMP,20261194,0.0014746084120321312,28.31323292955153,0.6317532118041217,0.0007493822265684997,31.252966114754216,0.82725852158463,-0.0007252261854636315,2.9397331852026873,0.19550530978050829,True
127__F_Left_middle_finger.BMP,20261195,0.0015419115880153326,28.119405276714925,0.7240607686245739,0.0008594971524599666,30.65755557805285,0.8894319574259519,-0.000682414435555366,2.538150301337925,0.16537118880137802,True
127__F_Left_ring_finger.BMP,20261196,0.001558214405688545,28.07372784917022,0.6531561674475074,0.0007741871137678265,31.111540617255386,0.8529332498406171,-0.0007840272919207186,3.0378127680851676,0.19977708239310976,True
127__F_Left_thumb_finger.BMP,20261197,0.0015848369189143013,28.000154204238225,0.7295799787939787,0.0008820213660039972,30.54520894431392,0.9428130985503197,-0.0007028155529103041,2.5450547400756953,0.21323311975634096,True
127__F_Right_index_finger.BMP,20261198,0.0016919535237691296,27.716115707578854,0.7793853044956922,0.0010193821834538952,29.91662961188038,0.8953481432964802,-0.0006725713403152344,2.200513904301527,0.11596283880078795,True
127__F_Right_little_finger.BMP,20261199,0.0017463253195912282,27.57874849208514,0.8068620906392336,0.0010411396239244437,29.824910247317618,0.9484403303844928,-0.0007051856956667845,2.246161755232478,0.14157823974525918,True
127__F_Right_middle_finger.BMP,20261200,0.0018594169321717656,27.30623218598498,0.8768409068853259,0.0011613662163577863,29.350308115580688,0.9290434705675841,-0.0006980507158139792,2.0440759295957065,0.052202563682258174,True
127__F_Right_ring_finger.BMP,20261201,0.0017333814223660802,27.61105862328023,0.8059686476659179,0.00108762054903291,29.63522595634653,0.9089650169833898,-0.0006457608733331703,2.024167333066302,0.10299636931747191,True
127__F_Right_thumb_finger.BMP,20261202,0.0018738540365528164,27.272642414036973,0.8493082952423692,0.0013252871161885634,28.776900240152052,0.9082934244517088,-0.000548566920364253,1.5042578261150794,0.058985129209339626,True
128__M_Left_index_finger.BMP,20261203,0.0017439666851793505,27.584618156081348,0.8148756276500821,0.001006013122449236,29.973963542998497,0.9514523362952471,-0.0007379535627301146,2.3893453869171495,0.1365767086451649,True
128__M_Left_little_finger.BMP,20261204,0.0017880506543319788,27.476201820807876,0.8056810697258711,0.0011771036463253772,29.29185294976974,0.9623351409194469,-0.0006109470080066016,1.8156511289618642,0.15665407119357588,True
128__M_Left_middle_finger.BMP,20261205,0.0018512920054421442,27.325250743047555,0.854591146739304,0.0012512583738307282,29.026530030620286,0.9599518232780695,-0.000600033631611416,1.7012792875727314,0.10536067653876546,True
128__M_Left_ring_finger.BMP,20261206,0.0017007247876004183,27.693659585194897,0.7708570124999284,0.0009848065355696203,30.06649077915485,0.9666505660791397,-0.000715918252030798,2.3728311939599536,0.19579355357921124,True
128__M_Left_thumb_finger.BMP,20261207,0.001773101661850942,27.51266363149707,0.8387019283845425,0.001055863617131842,29.763921747493733,0.9656487010120154,-0.0007172380447191,2.251258115996663,0.1269467726274729,True
128__M_Right_index_finger.BMP,20261208,0.0018258048534442438,27.38545642793707,0.8693876498497128,0.00121867579035887,29.14111816273011,0.946097359360218,-0.0006071290630853738,1.7556617347930406,0.07670970951050515,True
128__M_Right_little_finger.BMP,20261209,0.0017404019971716048,27.593504270110664,0.7967496418632865,0.0010949305185373934,29.606134391555624,0.9454271583447457,-0.0006454714786342114,2.0126301214449605,0.14867751648145922,True
128__M_Right_middle_finger.BMP,20261210,0.0017663100176715817,27.529330679455132,0.8110584968698025,0.0011232484431661811,29.495241746711088,0.9517593041350841,-0.0006430615745054006,1.9659110672559557,0.14070080726528167,True
128__M_Right_ring_finger.BMP,20261211,0.0017212010770694044,27.641683908226028,0.7948795255201458,0.0011083247846447384,29.55332954851308,0.9443584415979386,-0.0006128762924246659,1.9116456402870519,0.14947891607779273,True
128__M_Right_thumb_finger.BMP,20261212,0.001761839663687737,27.54033617118099,0.8371752719971538,0.0010452189725062002,29.807927156879494,0.9648363709640503,-0.0007166206911815368,2.2675909856985044,0.12766109896689648,True
129__M_Left_index_finger.BMP,20261213,0.0020211258643080808,26.94406640234124,0.8812633955629467,0.001086122014258136,29.64121383639923,0.9498210910569429,-0.0009350038500499447,2.6971474340579924,0.06855769549399615,True
129__M_Left_little_finger.BMP,20261214,0.001976652770546169,27.04069614490138,0.7985678869086504,0.0008168290833283842,30.87868807522309,0.9221481375255585,-0.001159823687217785,3.83799193032171,0.12358025061690803,True
129__M_Left_middle_finger.BMP,20261215,0.0020034413835849484,26.982233595741853,0.8768651449178457,0.0009885351769016364,30.05007871760071,0.9492221120786667,-0.001014906206683312,3.0678451218588556,0.07235696716082096,True
129__M_Left_ring_finger.BMP,20261216,0.0019212412273404277,27.1641810253779,0.8411069535592794,0.0009363612664979878,30.285565596209793,0.9522840676399469,-0.00098487996084244,3.121384570831893,0.11117711408066744,True
129__M_Left_thumb_finger.BMP,20261217,0.0019108350535418212,27.18776800348623,0.8964823925440609,0.001129160432302085,29.472443486741984,0.9424067342243194,-0.0007816746212397363,2.2846754832557536,0.045924341680258496,True
129__M_Right_index_finger.BMP,20261218,0.0019400925370201606,27.12177554936384,0.9152895170553327,0.0011769991792175318,29.29223840012488,0.9609369831877946,-0.0007630933578026287,2.170462850761041,0.045647466132461956,True
129__M_Right_little_finger.BMP,20261219,0.0017453079920865247,27.581279225954617,0.8467557314140797,0.0009779215328783934,30.096959910253517,0.9360160825124979,-0.0007673864592081313,2.5156806842989,0.08926035109841823,True
129__M_Right_middle_finger.BMP,20261220,0.0019481002046241114,27.103887080343718,0.9145954677336812,0.0012290130361604105,29.104435105207834,0.9511501380903721,-0.0007190871684637009,2.0005480248641163,0.03655467035669091,True
