image,candidate,member,parameters_json,baseline_psnr,baseline_mse,baseline_ssim,mse,psnr,ssim,coherence,contrast,fragmentation,continuity,ridge_coverage,delta_psnr,delta_mse,delta_ssim,runtime_seconds
216__M_Right_ring_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.409242552997565,0.001815832331964324,0.8339104979358911,0.0010795798090130976,29.66745246490656,0.9441005117473602,0.7048147916793823,0.16491904854774475,1.0110830254715146,43.333333333333336,0.4043684053276304,2.2582099119089953,-0.0007362525229512263,0.11019001381146909,0.2721958000329323
598__M_Right_little_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.232376829257564,0.0018913082504083206,0.873195821332097,0.0013401190755738277,28.72856610913498,0.9502719827320576,0.6957911252975464,0.22920313477516174,6.011079244096964,15.03834808259587,0.3883819580078125,1.4961892798774166,-0.0005511891748344929,0.07707616139996054,0.2582739000208676
241__M_Right_thumb_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.683054149489543,0.0017048830187297685,0.8502431259251237,0.0009506755714881433,30.219676655559105,0.9331258139460087,0.7640817761421204,0.17503543198108673,0.6277463904582549,86.375,0.48410933926200794,2.5366225060695626,-0.0007542074472416253,0.08288268802088494,0.2771239000139758
318__F_Left_little_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.680894438410597,0.001705731054009289,0.804882369456917,0.0011276010970335988,29.47844510278791,0.9234882431602478,0.6265482902526855,0.18306352198123932,7.231188430098512,12.1375,0.29119873046875,1.7975506643773116,-0.0005781299569756902,0.11860587370333076,0.26955560001078993
533__M_Left_thumb_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.13216588011231,0.0019354564872124708,0.877849622436881,0.0011057005305215371,29.563624820303644,0.9404136504580974,0.7900011539459229,0.19492053985595703,4.082474226804123,23.442922374429223,0.370025634765625,2.431458940191334,-0.0008297559566909337,0.06256402802121641,0.2535588000318967
352__M_Left_ring_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.179633251246813,0.001914417585057521,0.8731976190728247,0.0013124124516051866,28.81929657867085,0.9520612392960787,0.7312511205673218,0.21727608144283295,4.96661101836394,18.57239057239057,0.3656005859375,1.6396633274240386,-0.0006020051334523343,0.078863620223254,0.29879860003711656
399__M_Right_ring_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.19164994656221,0.0019091278159366633,0.7421257503849864,0.0008325226252430978,30.796039549571283,0.9048081862028837,0.6547965407371521,0.11412842571735382,5.2748000680619365,24.946428571428573,0.2690277099609375,3.6043896030090714,-0.0010766051906935655,0.16268243581789732,0.26904630003264174
576__M_Left_middle_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",26.928755659828724,0.002028263774235365,0.9142761199680268,0.0014009631068506226,28.53573301332471,0.9524780237121582,0.7338030338287354,0.21765366196632385,4.853502730095285,20.022038567493112,0.4275665283203125,1.606977353495985,-0.0006273006673847422,0.03820190374413135,0.2836166000342928
506__M_Right_ring_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.395784631250596,0.0018214679623487747,0.8722582732038497,0.001269235585474686,28.964577601150854,0.9436241435678006,0.63819420337677,0.21557249128818512,1.2613349696597804,32.34848484848485,0.447601318359375,1.568792969900258,-0.0005522323768740887,0.07136587036395081,0.3435608000145294
559__M_Right_index_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.192835645833707,0.001908606662071044,0.8851221825720071,0.0012681617150947968,28.96825361994385,0.9467118905441761,0.7271180152893066,0.22462505102157593,4.875319693094629,18.707581227436823,0.3818359375,1.7754179741101446,-0.0006404449469762472,0.061589707972169006,0.3012773999944329
52__M_Right_little_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",26.879822313048408,0.0020512461016534865,0.7911558452983201,0.0008522155895150923,30.694505255469075,0.91557206699121,0.6976919174194336,0.12140248715877533,4.9442646530025165,25.098039215686274,0.3394775390625,3.814682942420667,-0.0011990305121383942,0.1244162216928899,0.28834859997732565
384__F_Left_middle_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.13703414382276,0.0019332881351077943,0.8732754213032723,0.0013623744517687868,28.657035091733714,0.9435861748888492,0.7071735858917236,0.2064581662416458,5.817946749626278,13.908665105386417,0.3776702880859375,1.5200009479109546,-0.0005709136833390075,0.07031075358557692,0.2966182000236586
410__M_Right_ring_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.172578282168498,0.001917530019942655,0.8590272322995662,0.001224434719704587,29.12064364175706,0.9581080936200619,0.6845456957817078,0.18418340384960175,2.1955122241655194,25.503676470588236,0.4100494384765625,1.9480653595885613,-0.0006930953002380678,0.09908086132049565,0.275477800052613
337__F_Right_index_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.1670497656429,0.0019199725669341115,0.8783707026723028,0.0011803841695921175,29.279766235577874,0.9456412392348051,0.7505545616149902,0.22142457962036133,3.0198776758409784,28.057142857142857,0.399169921875,2.1127164699349734,-0.000739588397341994,0.06727053656250237,0.28055999998468906
74__F_Right_ring_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.081354535094363,0.001958233818376267,0.8777061184492111,0.0012639646468211058,28.982650731305576,0.9450727519128322,0.7468472719192505,0.20959344506263733,4.163801665520666,20.96969696969697,0.399444580078125,1.901296196211213,-0.0006942691715551613,0.06736663346362115,0.26959580002585426
296__M_Left_index_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.391662357015832,0.0018231976999867365,0.8645058621141016,0.001141984565008976,29.42339765947203,0.9392529317383767,0.762677788734436,0.2197965383529663,3.0316873624319944,23.570652173913043,0.3674163818359375,2.031735302456198,-0.0006812131349777605,0.07474706962427502,0.28282329998910427
103__F_Left_middle_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.088767679458144,0.0019548940827578748,0.8772183270350099,0.0012821953066605649,28.920458171380993,0.9465829191744327,0.7346240282058716,0.2031199038028717,4.446351261749679,21.422145328719722,0.3912200927734375,1.8316904919228492,-0.0006726987760973099,0.06936459213942281,0.42765399999916553
355__M_Right_middle_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.07127176320906,0.0019627854217751043,0.9183189378033877,0.001207681610848071,29.1804754657359,0.9519014439697265,0.8121523261070251,0.22811728715896606,1.3163090693694879,54.12396694214876,0.46368408203125,2.1092037025268375,-0.0007551038109270332,0.033582506166338844,0.2695825000409968
86__M_Right_index_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.582988301158558,0.0017446212977138959,0.8206633272415698,0.0009948340409839894,30.02249362567192,0.9395783355064392,0.7133507132530212,0.18220150470733643,0.7649261242401063,67.79166666666667,0.3837087156671919,2.4395053245133624,-0.0007497872567299065,0.11891500826486945,0.3905677999719046
576__M_Left_little_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.250599018190513,0.0018833892975043372,0.8615081280892491,0.0013525883011516221,28.688343732076355,0.9385286394443512,0.6492396593093872,0.19981572031974792,9.055170281372853,11.070247933884298,0.3454437255859375,1.4377447138858415,-0.0005308009963527151,0.07702051135510202,0.29239750001579523
537__M_Right_thumb_finger.BMP,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.160549724632475,0.0019228483217214737,0.8889713668987751,0.0011778787080546109,29.288994286785126,0.9574810778150559,0.7518160939216614,0.21451658010482788,2.7555294290543024,27.015094339622642,0.415313720703125,2.1284445621526515,-0.0007449696136668628,0.06850971091628077,0.30197049997514114
34__M_Right_ring_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.38889028602457,0.0018243618056768378,0.852031355201602,0.001071639372622039,29.699513385517285,0.9449659510822296,0.7706151008605957,0.18135392665863037,0.779336450679136,64.83505154639175,0.411163330078125,2.310623099492716,-0.0007527224330547988,0.09293459588062758,0.26413900003535673
12__M_Left_middle_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.200596265626643,0.001905199125245581,0.8736786578543186,0.0012212241889561677,29.132046021574016,0.9388330661810637,0.7663074731826782,0.1774578094482422,0.9936611272914169,67.01960784313725,0.4453277587890625,1.931449755947373,-0.0006839749362894134,0.06515440832674502,0.28993510000873357
379__F_Left_ring_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.29697459443381,0.001863384765742222,0.8307089306706786,0.0011172711050701964,29.518414328377034,0.9488369250280857,0.641669750213623,0.17723536491394043,5.125284738041002,16.744615384615386,0.34832763671875,2.2214397339432246,-0.0007461136606720256,0.11812799435740706,0.25157270004274324
216__M_Right_ring_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.409242552997565,0.001815832331964324,0.8339104979358911,0.0011210718689848766,29.503665450294147,0.937308530195117,0.7304108738899231,0.16301332414150238,1.3783597518952446,45.92481203007519,0.3963461662060544,2.0944228972965817,-0.0006947604629794473,0.10339803225922584,0.2593538999790326
598__M_Right_little_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.232376829257564,0.0018913082504083206,0.873195821332097,0.0012483632157791597,29.03659036722094,0.9484676128149032,0.7146871089935303,0.22635546326637268,5.669068146923349,16.09646302250804,0.3875885009765625,1.8042135379633741,-0.0006429450346291609,0.07527179148280616,0.26749860000563785
241__M_Right_thumb_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.683054149489543,0.0017048830187297685,0.8502431259251237,0.0010898899214932883,29.626173634375228,0.9216805848320723,0.7849903702735901,0.17186927795410156,0.6678688305616777,97.74545454545455,0.4820592070314386,1.9431194848856848,-0.0006149930972364802,0.07143745890694853,0.24200139997992665
318__F_Left_little_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.680894438410597,0.001705731054009289,0.804882369456917,0.0011172414923438987,29.518529437539016,0.9164713474235535,0.6455139517784119,0.18045735359191895,6.706447694988646,12.632450331125828,0.2889556884765625,1.8376349991284187,-0.0005884895616653904,0.11158897796663647,0.26571389997843653
533__M_Left_thumb_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.13216588011231,0.0019354564872124708,0.877849622436881,0.0011401487057783176,29.430385013940942,0.9353814953776598,0.8144204616546631,0.1910926103591919,3.646005966191581,26.78191489361702,0.3682861328125,2.2982191338286313,-0.0007953077814341532,0.05753187294077877,0.2625496999826282
352__M_Left_ring_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.179633251246813,0.001914417585057521,0.8731976190728247,0.0012028798240095813,29.19777759506845,0.9504573081196547,0.752202570438385,0.21416214108467102,4.731993299832496,20.088560885608857,0.3643798828125,2.018144343821639,-0.0007115377610479397,0.07725968904683,0.2847396000288427
399__M_Right_ring_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.19164994656221,0.0019091278159366633,0.7421257503849864,0.0009783238031215629,30.09517379737606,0.8888802817145586,0.6816619634628296,0.10962698608636856,3.4214252005663046,28.375,0.2586669921875,2.9035238508138477,-0.0009308040128151005,0.14675453132957217,0.32283610000740737
576__M_Left_middle_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",26.928755659828724,0.002028263774235365,0.9142761199680268,0.001284125077419599,28.91392672694288,0.9510504533803463,0.761260986328125,0.21311083436012268,4.466678577809541,21.84049079754601,0.4270172119140625,1.9851710671141554,-0.0007441386968157658,0.036774333412319504,0.287275500013493
506__M_Right_ring_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.395784631250596,0.0018214679623487747,0.8722582732038497,0.0012099224335680569,29.17242470801859,0.9402706100854874,0.6540656089782715,0.2131301909685135,0.9520894964126628,35.105555555555554,0.4487457275390625,1.7766400767679933,-0.0006115455287807178,0.06801233688163766,0.340840200020466
559__M_Right_index_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.192835645833707,0.001908606662071044,0.8851221825720071,0.0012119678842882522,29.165088883060292,0.943036772002697,0.7465382218360901,0.22140048444271088,4.60995750821775,19.131086142322097,0.380645751953125,1.9722532372265853,-0.0006966387777827918,0.05791458943068983,0.26455039996653795
52__M_Right_little_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",26.879822313048408,0.0020512461016534865,0.7911558452983201,0.0010710156453834444,29.70204184953328,0.8947996259739399,0.7283799648284912,0.11555924266576767,4.660548695526835,25.25423728813559,0.3175811767578125,2.822219536484873,-0.000980230456270042,0.10364378067561986,0.2790487000020221
384__F_Left_middle_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.13703414382276,0.0019332881351077943,0.8732754213032723,0.001301739844211605,28.85475801875865,0.9398225353173018,0.7276120185852051,0.20334039628505707,5.32520325203252,14.344827586206897,0.3753662109375,1.7177238749358885,-0.0006315482908961893,0.06654711401402946,0.25907090003602207
410__M_Right_ring_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.172578282168498,0.001917530019942655,0.8590272322995662,0.0011225046884880267,29.49811836355618,0.9579557737402916,0.7091429233551025,0.18032005429267883,2.085661080074488,28.133333333333333,0.409698486328125,2.3255400813876825,-0.0007950253314546283,0.09892854144072538,0.23150500003248453
337__F_Right_index_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.1670497656429,0.0019199725669341115,0.8783707026723028,0.0011650485580205349,29.336559733153088,0.9416631669684649,0.7716083526611328,0.2183550000190735,2.7178073801868017,29.956521739130434,0.39862060546875,2.169509967510187,-0.0007549240089135766,0.06329246429616209,0.3662818999728188
74__F_Right_ring_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.081354535094363,0.001958233818376267,0.8777061184492111,0.0011859181901276393,29.259452694891227,0.9425398794054985,0.7715463638305664,0.20576699078083038,3.935202873080156,23.674418604651162,0.399383544921875,2.178098159796864,-0.0007723156282486278,0.06483376095628746,0.2305039999773726
296__M_Left_index_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.391662357015832,0.0018231976999867365,0.8645058621141016,0.0011195387681916036,29.50960862763678,0.9346882731040717,0.7839668393135071,0.21700423955917358,2.6648900732844774,25.404761904761905,0.366455078125,2.1179462706209478,-0.0007036589317951328,0.07018241098997002,0.3097554999985732
103__F_Left_middle_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.088767679458144,0.0019548940827578748,0.8772183270350099,0.0012229678935571895,29.125849442997527,0.9420784347062111,0.7574590444564819,0.19934289157390594,3.7775941447290755,23.157692307692308,0.3877716064453125,2.0370817635393834,-0.0007319261892006852,0.0648601076712012,0.29723029996966943
355__M_Right_middle_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.07127176320906,0.0019627854217751043,0.9183189378033877,0.0011835779292511445,29.26803141934697,0.9491079135067463,0.833048403263092,0.22452911734580994,1.085562025066614,67.17708333333333,0.4638519287109375,2.196759656137907,-0.0007792074925239598,0.03078897570335859,0.2392340999795124
86__M_Right_index_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.582988301158558,0.0017446212977138959,0.8206633272415698,0.0010230729506769535,29.900933976203202,0.9343826778972149,0.73165363073349,0.17947588860988617,0.766994994348458,76.95161290322581,0.38342594455709134,2.317945675044644,-0.0007215483470369424,0.11371935065564509,0.26334020000649616
576__M_Left_little_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.250599018190513,0.0018833892975043372,0.8615081280892491,0.0012976274458087066,28.868499773767404,0.9335346113271713,0.6687930822372437,0.1964082419872284,8.75789099315373,11.738839285714286,0.343231201171875,1.6179007555768905,-0.0005857618516956307,0.07202648323792216,0.24167270003817976
537__M_Right_thumb_finger.BMP,M1 NLM (h=0.07),M1 NLM,"{""h"": 0.07}",27.160549724632475,0.0019228483217214737,0.8889713668987751,0.0010720996383637514,29.697648504821622,0.9571953672060967,0.7694172263145447,0.21108664572238922,2.576655501159495,28.03187250996016,0.4145355224609375,2.5370987801891474,-0.0008507486833577223,0.06822400030732156,0.24272470001596957
34__M_Right_ring_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.38889028602457,0.0018243618056768378,0.852031355201602,0.001286979440799672,28.90428390794581,0.9371776533538103,0.7893059253692627,0.1771034300327301,0.7071346161003387,79.1025641025641,0.4099884033203125,1.5153936219212412,-0.0005373823648771657,0.08514629815220831,0.25438440003199503
12__M_Left_middle_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.200596265626643,0.001905199125245581,0.8736786578543186,0.0015679427489085603,28.046697989774877,0.9252631508326531,0.7917947769165039,0.17347578704357147,0.9528178706285069,73.38461538461539,0.4369420073088369,0.8461017241482338,-0.00033725637633702076,0.05158449297833445,0.23799599998164922
379__F_Left_ring_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.29697459443381,0.001863384765742222,0.8307089306706786,0.0011899267938596742,29.244797562551522,0.9445199612612725,0.6620907187461853,0.17307321727275848,5.055167260099346,18.04391891891892,0.3471221923828125,1.9478229681177126,-0.0006734579718825479,0.11381103059059383,0.2480682999594137
216__M_Right_ring_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.409242552997565,0.001815832331964324,0.8339104979358911,0.0013516928471413554,28.69121984390308,0.9269082431968451,0.749434232711792,0.15936660766601562,1.3216586816454652,51.356521739130436,0.39228775113415426,1.281977290905516,-0.0004641394848229686,0.09299774526095395,0.2591394999762997
598__M_Right_little_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.232376829257564,0.0018913082504083206,0.873195821332097,0.0013437524738171816,28.71680723213501,0.9443328003137111,0.7384769916534424,0.22249090671539307,5.40369975939731,17.206293706293707,0.3868560791015625,1.4844304028774467,-0.000547555776591139,0.07113697898161409,0.24730609997641295
241__M_Right_thumb_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.683054149489543,0.0017048830187297685,0.8502431259251237,0.0013503808470466067,28.695437304347706,0.9074331340571642,0.7994514107704163,0.16847580671310425,0.43898156277436345,104.92,0.4794391918145318,1.0123831548581634,-0.00035450217168316186,0.05719000813204045,0.22980899998219684
318__F_Left_little_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.680894438410597,0.001705731054009289,0.804882369456917,0.0011957999852026224,29.223414562900278,0.9087382376117706,0.6620731353759766,0.1772613525390625,6.487981280578601,13.487455197132617,0.28692626953125,1.5425201244896805,-0.0005099310688066667,0.10385586815485359,0.2495043000089936
533__M_Left_thumb_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.13216588011231,0.0019354564872124708,0.877849622436881,0.001395793682383058,28.551787717017426,0.9277893751876354,0.8349657654762268,0.18732845783233643,3.425802139037433,28.164772727272727,0.365234375,1.4196218369051152,-0.0005396628048294127,0.04993975275075435,0.24474710004869848
352__M_Left_ring_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.179633251246813,0.001914417585057521,0.8731976190728247,0.001277791305536022,28.935400712598934,0.9471210719174147,0.7742174863815308,0.21003901958465576,4.109703933573765,22.279835390946502,0.363861083984375,1.7557674613521215,-0.000636626279521499,0.07392345284459001,0.2511913999915123
399__M_Right_ring_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.19164994656221,0.0019091278159366633,0.7421257503849864,0.0012492148844980818,29.033628497565434,0.8709469482839107,0.697977602481842,0.10563455522060394,3.738890591480233,30.06611570247934,0.2489471435546875,1.8419785510032227,-0.0006599129314385816,0.12882119789892432,0.24420719995396212
576__M_Left_middle_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",26.928755659828724,0.002028263774235365,0.9142761199680268,0.0014805745773267972,28.295697120803048,0.9452808415886164,0.7923070192337036,0.20743250846862793,4.052067271488507,24.836879432624112,0.4255218505859375,1.3669414609743242,-0.0005476891969085677,0.031004721620589537,0.25795579998521134
506__M_Right_ring_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.395784631250596,0.0018214679623487747,0.8722582732038497,0.0012708974990172429,28.958894749426864,0.9348979466955661,0.6706225872039795,0.20982450246810913,0.9160616136255683,37.21556886227545,0.449737548828125,1.5631101181762688,-0.0005505704633315318,0.0626396734917164,0.24458469997625798
559__M_Right_index_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.192835645833707,0.001908606662071044,0.8851221825720071,0.0013491781937776054,28.699306867524697,0.9373014986414909,0.7683935761451721,0.21744975447654724,4.7128010956255535,20.234817813765183,0.378814697265625,1.5064712216909903,-0.0005594284682934386,0.05217931606948378,0.25159010000061244
52__M_Right_little_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",26.879822313048408,0.0020512461016534865,0.7911558452983201,0.0014468033626572746,28.395904905229408,0.8687104965689182,0.748603880405426,0.11007220298051834,3.613462729712988,24.713414634146343,0.29559326171875,1.5160825921810002,-0.0006044427389962118,0.07755465127059813,0.24307079997379333
384__F_Left_middle_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.13703414382276,0.0019332881351077943,0.8732754213032723,0.0013661766465221357,28.644931427848878,0.9342097749066353,0.7495064735412598,0.1991543471813202,5.611764223979027,14.970509383378015,0.3725128173828125,1.507897284026118,-0.0005671114885856586,0.06093435360336297,0.23169779998715967
410__M_Right_ring_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.172578282168498,0.001917530019942655,0.8590272322995662,0.0012529679905623516,29.020600237382588,0.9539400520174504,0.7324286103248596,0.17546804249286652,2.0915032679738563,30.962441314553992,0.4085540771484375,1.8480219552140902,-0.0006645620293803034,0.09491281971788412,0.26598259998718277
337__F_Right_index_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.1670497656429,0.0019199725669341115,0.8783707026723028,0.0013398056718727921,28.729581880183908,0.936091530762434,0.7895708084106445,0.2150176465511322,2.7255278310940496,30.127388535031848,0.397491455078125,1.562532114541007,-0.0005801668950613193,0.05772082809013124,0.2940330999554135
74__F_Right_ring_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.081354535094363,0.001958233818376267,0.8777061184492111,0.0013558270830026301,28.67795695193415,0.9372718188102246,0.7970038652420044,0.2011529803276062,3.5211267605633805,26.04310344827586,0.398681640625,1.5966024168397865,-0.000602406735373637,0.059565700361013496,0.24820869998075068
296__M_Left_index_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.391662357015832,0.0018231976999867365,0.8645058621141016,0.0012576077669715503,29.004547890985055,0.9288027095241547,0.8026653528213501,0.21387341618537903,2.5510204081632653,27.34640522875817,0.3648681640625,1.612885533969223,-0.0005655899330151862,0.06429684741005304,0.3199980999925174
103__F_Left_middle_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.088767679458144,0.0019548940827578748,0.8772183270350099,0.001335383136737171,28.743941123531236,0.934942943375349,0.7795591354370117,0.19490866363048553,3.3783783783783785,24.497907949790793,0.3839111328125,1.6551734440730925,-0.0006195109460207038,0.0577246163403391,0.2691612999769859
355__M_Right_middle_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.07127176320906,0.0019627854217751043,0.9183189378033877,0.0013937709458019497,28.558085929151346,0.9437368254013061,0.8531486988067627,0.22043102979660034,0.7245183599538944,85.06666666666666,0.4633331298828125,1.4868141659422847,-0.0005690144759731546,0.02541788759791841,0.2721443999907933
86__M_Right_index_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.582988301158558,0.0017446212977138959,0.8206633272415698,0.001208556603512242,29.177330043234857,0.9277272094171047,0.7507234811782837,0.17715612053871155,0.6527681449145282,78.2,0.382017393472772,1.594341742076299,-0.0005360646942016538,0.10706388217553497,0.26250190002610907
576__M_Left_little_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.250599018190513,0.0018833892975043372,0.8615081280892491,0.0013790757095132175,28.604118909515904,0.9266120412051678,0.6936463713645935,0.19185897707939148,8.28853046594982,12.385714285714286,0.340576171875,1.3535198913253907,-0.0005043135879911197,0.06510391311591868,0.2667639999999665
537__M_Right_thumb_finger.BMP,M1 NLM (h=0.08),M1 NLM,"{""h"": 0.08}",27.160549724632475,0.0019228483217214737,0.8889713668987751,0.00119579568882354,29.223430166655948,0.9535000761950017,0.7882308959960938,0.2068791389465332,2.470228219592228,30.920353982300885,0.4138641357421875,2.0628804420234736,-0.0007270526328979337,0.06452870929622656,0.24981730000581592
