filename,noise_seed,degraded_mse,degraded_psnr,degraded_ssim,enhanced_mse,enhanced_psnr,enhanced_ssim,delta_mse,delta_psnr,delta_ssim,above_28_17
29__F_Left_middle_finger.BMP,20261147,0.001934425055547038,27.134480912685866,0.8712526706598998,0.001299127465209363,28.86348235592679,0.9224527837659121,-0.000635297590337675,1.729001443240925,0.05120011310601236,True
407__M_Right_middle_finger.BMP,20261148,0.0016798897847897579,27.747192107906855,0.7542735696634054,0.0013462822052992085,28.708638945266888,0.7474660750591755,-0.0003336075794905494,0.9614468373600324,-0.006807494604229913,True
75__F_Right_middle_finger.BMP,20261149,0.001970943924677933,27.053257316563144,0.9028388042279482,0.0013097339425281118,28.82816917342076,0.943848583535552,-0.0006612099821498212,1.7749118568576172,0.041009779307603855,True
522__M_Right_little_finger.BMP,20261150,0.001900108613998812,27.212215731986777,0.8326819786738158,0.0011351928293745297,29.449303608318623,0.924760500066638,-0.0007649157846242823,2.237087876331845,0.09207852139282224,True
97__M_Right_thumb_finger.BMP,20261151,0.0018470668275533937,27.335173913423017,0.8795529140982628,0.0011532966335368708,29.380589756719864,0.9443981344704628,-0.0006937701940165229,2.0454158432968477,0.06484522037220009,True
482__M_Right_middle_finger.BMP,20261152,0.0018366850376336369,27.359653119279418,0.8555080303254128,0.0011115395089608172,29.5407509597109,0.9457668483726979,-0.0007251455286728197,2.1810978404314803,0.09025881804728508,True
91__F_Right_little_finger.BMP,20261153,0.001704030532570769,27.68522627874362,0.7728831883305908,0.0009525827404723154,30.21097291589429,0.9575747511838675,-0.0007514477920984536,2.525746637150668,0.1846915628532767,True
441__M_Left_little_finger.BMP,20261154,0.0016736599783208946,27.76332768886522,0.7766386723828613,0.0009761845513674632,30.104680695630787,0.9422428769028187,-0.0006974754269534314,2.3413530067655657,0.1656042045199574,True
552__M_Right_middle_finger.BMP,20261155,0.0018361007970536048,27.36103480867582,0.8646921207405329,0.0013514976848859705,28.691846939105826,0.8925739764223695,-0.00048460311216763424,1.3308121304300045,0.027881855681836543,True
483__M_Right_little_finger.BMP,20261156,0.0016885170967263323,27.724945376484605,0.7823120985080003,0.0009800810139590046,30.087380238369406,0.9514292264859676,-0.0007084360827673277,2.3624348618848003,0.1691171279779673,True
326__M_Right_ring_finger.BMP,20261157,0.0017456086742778177,27.580531086544326,0.8259109837190807,0.0010019318597827287,29.991618133256832,0.9409720647182465,-0.000743676814495089,2.411087046712506,0.11506108099916579,True
161__F_Left_middle_finger.BMP,20261158,0.0019357963556581844,27.131403320822503,0.8846856655241251,0.0012854184999035794,28.909554539602198,0.9325666791341305,-0.0006503778557546049,1.7781512187796942,0.04788101361000541,True
177__F_Right_thumb_finger.BMP,20261159,0.0016768832732225248,27.75497167304283,0.7972663095467388,0.0012591105162858879,28.999361487589766,0.8340570403352976,-0.0004177727569366369,1.2443898145469348,0.03679073078855877,True
562__F_Left_middle_finger.BMP,20261160,0.0018372828822316343,27.35823971220619,0.73840318210423,0.0008752373259906127,30.578741693857722,0.9086189872881174,-0.0009620455562410216,3.220501981651534,0.17021580518388746,True
305__M_Right_thumb_finger.BMP,20261161,0.0018802380469785914,27.25787163531743,0.8881888909977078,0.0013303025645780588,28.760495716776813,0.882938706243515,-0.0005499354824005326,1.502624081459384,-0.00525018475419281,True
508__F_Right_index_finger.BMP,20261162,0.001749768018191081,27.570195256552843,0.854911415288031,0.0012222367721147556,29.12844654271659,0.8940738004471064,-0.0005275312460763255,1.5582512861637454,0.03916238515907533,True
291__M_Left_thumb_finger.BMP,20261163,0.001915600405477501,27.176950797017714,0.8954814687318206,0.0012057868996584761,29.187294388625563,0.9522491431801319,-0.0007098135058190248,2.0103435916078496,0.05676767444831132,True
99__M_Right_thumb_finger.BMP,20261164,0.0018083826441728304,27.427096697289507,0.8399849522069692,0.001105675048293807,29.563724909958214,0.9405491696450711,-0.0007027075958790233,2.1366282126687075,0.10056421743810184,True
583__M_Right_middle_finger.BMP,20261165,0.0018295467465460958,27.376564894254464,0.8401747439363003,0.001182171779647302,29.27319412175202,0.9194173349305391,-0.0006473749668987937,1.8966292274975558,0.0792425909942388,True
28__M_Left_little_finger.BMP,20261166,0.0016579474359293632,27.804292425720526,0.7895913828335702,0.001037815933271197,29.8387966599931,0.9266849879401923,-0.0006201315026581663,2.0345042342725748,0.13709360510662205,True
548__F_Left_little_finger.BMP,20261167,0.0017595701176993848,27.54593422137583,0.7710867102448046,0.00084757764323171,30.71820507304747,0.9444888469589948,-0.0009119924744676747,3.172270851671641,0.17340213671419025,True
73__M_Left_ring_finger.BMP,20261168,0.0019766507295484745,27.04070062922208,0.8741455936221182,0.0011039458045159773,29.57052246695032,0.9373817900155783,-0.0008727049250324972,2.529821837728239,0.06323619639346012,True
175__M_Left_little_finger.BMP,20261169,0.001719871691315656,27.645039518320655,0.7993617280540466,0.0009433279871996819,30.25337280470556,0.9540865310748815,-0.0007765437041159741,2.608333286384905,0.1547248030208349,True
324__M_Right_thumb_finger.BMP,20261170,0.0018288061109526757,27.378323357520568,0.8765943506303727,0.0011865715194216652,29.25706079988497,0.9425071214889288,-0.0006422345915310106,1.8787374423644039,0.06591277085855607,True
149__F_Left_middle_finger.BMP,20261171,0.0018874303279435476,27.241290708236082,0.8826091855638027,0.0012182299406622988,29.1427073096772,0.9388736631425619,-0.0006692003872812487,1.9014166014411167,0.05626447757875919,True
249__M_Right_little_finger.BMP,20261172,0.0017151851572150744,27.656889902472823,0.6355032988785505,0.0006966107780192363,31.570098103858662,0.9001881652964353,-0.001018574379195838,3.9132082013858387,0.2646848664178848,True
38__M_Left_ring_finger.BMP,20261173,0.0018478951597447962,27.333226720963815,0.8087600720155239,0.0011816338403454604,29.275170799296454,0.9446822863488197,-0.0006662613193993358,1.9419440783326394,0.13592221433329577,True
7__M_Right_little_finger.BMP,20261174,0.0016525993124073607,27.81832432275297,0.7597652453470826,0.0009026457689844679,30.444826491967202,0.9377944457336664,-0.0007499535434228928,2.6265021692142305,0.17802920038658387,True
266__M_Left_little_finger.BMP,20261175,0.0016847309279082073,27.734694513836867,0.7979922830083966,0.0009428581795400644,30.25553626960574,0.9453964885799885,-0.0007418727483681428,2.520841755768874,0.14740420557159184,True
227__M_Left_middle_finger.BMP,20261176,0.001837916602571692,27.356741990786592,0.8726083383228779,0.0011334748375529658,29.455881165019044,0.9565417274529934,-0.0007044417650187262,2.0991391742324517,0.0839333891301155,True
115__F_Right_index_finger.BMP,20261177,0.0019498365539061167,27.100017920793814,0.8596557522307038,0.001248740457413088,29.03527817531666,0.9336778134653568,-0.0007010960964930286,1.935260254522845,0.07402206123465305,True
317__M_Left_ring_finger.BMP,20261178,0.0018808779071654517,27.256393947554475,0.8739019736717939,0.0011131804367752924,29.534344346369483,0.9265674203199148,-0.0007676974703901592,2.2779503988150083,0.052665446648120895,True
569__M_Left_ring_finger.BMP,20261179,0.0018707787002185112,27.27977583402312,0.7959162954506874,0.0009635072661103277,30.161450058453507,0.9405929847152233,-0.0009072714341081835,2.8816742244303875,0.14467668926453592,True
329__M_Left_index_finger.BMP,20261180,0.0018525936116750058,27.322198378659195,0.8669089067299068,0.0010911589300034172,29.621119887364927,0.9475018781352044,-0.0007614346816715886,2.2989215087057318,0.08059297140529753,True
365__M_Right_little_finger.BMP,20261181,0.0016325304736978998,27.871387032012386,0.7518227046682239,0.000760908647868008,31.18667480034008,0.9622823582828045,-0.0008716218258298918,3.3152877683276927,0.21045965361458063,True
403__M_Right_index_finger.BMP,20261182,0.0018631405637600522,27.29754378725608,0.866110625915885,0.0012268025050612072,29.11225345883921,0.9234984684641361,-0.000636338058698845,1.8147096715831275,0.05738784254825113,True
484__M_Left_middle_finger.BMP,20261183,0.001752484886667736,27.56345718676629,0.8110544944294691,0.0009967682484516315,30.01405804695615,0.9455363421243429,-0.0007557166382161046,2.450600860189862,0.1344818476948738,True
363__M_Left_middle_finger.BMP,20261184,0.001912899935733025,27.183077474298898,0.8574204902971982,0.001160016183153988,29.355359519752785,0.9386672182142735,-0.000752883752579037,2.172282045453887,0.08124672791707521,True
588__M_Left_thumb_finger.BMP,20261185,0.0019157977121351815,27.176503497154222,0.9118469854700565,0.0013609621213523154,28.661539620241424,0.9374333906453848,-0.000554835590782866,1.4850361230872018,0.025586405175328286,True
460__M_Right_thumb_finger.BMP,20261186,0.0019024307246503552,27.206911487228833,0.883428756810069,0.0011883252346579056,29.250646803259166,0.9556242392036914,-0.0007141054899924496,2.0437353160303324,0.07219548239362239,True
2__F_Left_middle_finger.BMP,20261187,0.001781453387041278,27.492255367794836,0.839882467884481,0.0010695431907923063,29.708016728558707,0.9491874209948779,-0.0007119101962489718,2.215761360763871,0.1093049531103969,True
360__M_Right_thumb_finger.BMP,20261188,0.00196108560049718,27.07503449161279,0.9105283314196766,0.0011911451237370805,29.24035322817287,0.9454507304822206,-0.0007699404767600997,2.1653187365600814,0.03492239906254402,True
487__M_Left_ring_finger.BMP,20261189,0.0019164664198830844,27.174987860038083,0.8685338915142119,0.0012625295519770687,28.987584475773296,0.9218895753552914,-0.0006539368679060156,1.8125966157352131,0.05335568384107947,True
285__M_Right_little_finger.BMP,20261190,0.001852716932437953,27.32190929343282,0.8400541245181561,0.00108078483987893,29.662607557727597,0.9476335770062209,-0.0007719320925590229,2.340698264294776,0.10757945248806478,True
578__M_Right_middle_finger.BMP,20261191,0.0019621147957377284,27.072755873245736,0.8909719079753756,0.0013094862018562282,28.828990734046688,0.9192755779910088,-0.0006526285938815001,1.7562348608009515,0.028303670015633164,True
301__F_Left_index_finger.BMP,20261192,0.0016699516538801694,27.772961017607948,0.7938241383734047,0.00091816298572788,30.370802191044675,0.9411417865059376,-0.0007517886681522894,2.597841173436727,0.1473176481325329,True
253__F_Left_index_finger.BMP,20261193,0.0016714290030856087,27.76912066108803,0.7741336214897633,0.0010023148145777963,29.98995850564245,0.9229904931402206,-0.0006691141885078124,2.220837844554417,0.14885687165045736,True
58__M_Right_middle_finger.BMP,20261194,0.0019361642694944526,27.130577987277785,0.8895732308648825,0.0011732629598434656,29.306046398792283,0.9614427630522251,-0.000762901309650987,2.1754684115144975,0.0718695321873426,True
291__M_Left_ring_finger.BMP,20261195,0.0018210358747867098,27.39681498428891,0.8355284322172701,0.0010168201517548319,29.92755855344292,0.9510860821666718,-0.0008042157230318779,2.530743569154012,0.11555764994940165,True
370__M_Right_little_finger.BMP,20261196,0.0017680802578678141,27.524980250932988,0.79646694459939,0.001048635981445754,29.793752445860136,0.9368021080684662,-0.0007194442764220602,2.2687721949271484,0.14033516346907615,True
370__M_Left_index_finger.BMP,20261197,0.0019029272436881612,27.205778161632153,0.8519300823146104,0.001192637605387442,29.234915009145027,0.928360739450574,-0.0007102896383007192,2.0291368475128735,0.07643065713596353,True
77__M_Right_ring_finger.BMP,20261198,0.0019236903513875575,27.158648332890458,0.8912189583083391,0.0012224052239804169,29.127848027956915,0.9487087929990291,-0.0007012851274071407,1.9691996950664574,0.05748983469069002,True
486__M_Left_little_finger.BMP,20261199,0.0018146836936212875,27.411990632373676,0.829852255751729,0.00111084091635069,29.543481319663805,0.940241122330904,-0.0007038427772705974,2.1314906872901282,0.1103888665791749,True
503__M_Left_thumb_finger.BMP,20261200,0.0016613486522827183,27.795392165112574,0.7820547909851074,0.0009585082316572096,30.18404153054096,0.9323603938417435,-0.0007028404206255086,2.3886493654283854,0.15030560285663608,True
364__M_Left_middle_finger.BMP,20261201,0.0017760724301563178,27.50539327197171,0.8435689073691368,0.001078461993920383,29.67195155263795,0.9421388502538204,-0.0006976104362359347,2.1665582806662407,0.09856994288468357,True
563__M_Right_thumb_finger.BMP,20261202,0.0018612352490116153,27.30198731173008,0.8722873624857068,0.001231045533947109,29.097258830749855,0.94805128394413,-0.0006301897150645063,1.7952715190197743,0.07576392145842314,True
28__M_Left_middle_finger.BMP,20261203,0.0019848272627018583,27.02277283419612,0.9031797323099374,0.0012702432787429303,28.961130944004097,0.9453650966556072,-0.000714583983958928,1.9383581098079752,0.042185364345669774,True
40__F_Left_ring_finger.BMP,20261204,0.001656353616770796,27.80846939641853,0.752328137894392,0.0009309790985169865,30.310600692878673,0.932973692025423,-0.0007253745182538095,2.502131296460142,0.180645554131031,True
103__F_Left_thumb_finger.BMP,20261205,0.0018632314550483641,27.297331926578856,0.8621052361363769,0.0011766475535495567,29.29353603826494,0.9326460597045422,-0.0006865839014988074,1.9962041116860831,0.07054082356816527,True
379__F_Right_little_finger.BMP,20261206,0.0018057167296900926,27.43350378264772,0.7987161757787467,0.0010604112987495414,29.745256534790837,0.939981269487977,-0.0007453054309405512,2.311752752143118,0.14126509370923035,True
95__M_Left_little_finger.BMP,20261207,0.0017456118603066462,27.580523159948306,0.765133632418394,0.0012018324266675554,29.201560824555802,0.8739265949805975,-0.0005437794336390909,1.6210376646074955,0.1087929625622035,True
23__M_Right_index_finger.BMP,20261208,0.0020236013585025843,26.93875037708826,0.8173104973576665,0.001197158050332776,29.21848509697021,0.8868066371394396,-0.0008264433081698083,2.2797347198819473,0.06949613978177316,True
273__M_Right_thumb_finger.BMP,20261209,0.0019698521200040417,27.055663758063503,0.9254981667619347,0.0012766548689714463,28.93926494091202,0.9461050317599773,-0.0006931972510325953,1.883601182848519,0.02060686499804254,True
541__M_Left_ring_finger.BMP,20261210,0.001678293042296477,27.751322058786943,0.7881367890564204,0.0009705671569715613,30.129744088659315,0.9456136666353941,-0.0007077258853249158,2.3784220298723717,0.15747687757897377,True
79__M_Left_middle_finger.BMP,20261211,0.0018034722540139,27.438905348101873,0.8391146825683713,0.0011338188053409018,29.454563441451413,0.9434070514137745,-0.0006696534486729981,2.01565809334954,0.10429236884540316,True
405__M_Left_thumb_finger.BMP,20261212,0.0018822342792934256,27.253263214656233,0.8779344662440419,0.0012447839719742899,29.049060123594764,0.9200063066464662,-0.0006374503073191358,1.7957969089385308,0.04207184040242429,True
196__M_Left_ring_finger.BMP,20261213,0.0020039421086689353,26.981148288371205,0.847759964161098,0.0011632899679360055,29.34312017190681,0.9316907433724403,-0.0008406521407329298,2.361971883535606,0.08393077921134229,True
186__M_Right_ring_finger.BMP,20261214,0.0017796425117557098,27.496672284575943,0.8351707009048462,0.001008856886017297,29.961704373520316,0.9539266571342945,-0.0007707856257384127,2.4650320889443726,0.11875595622944823,True
188__M_Right_thumb_finger.BMP,20261215,0.0019983754165238854,26.993229215108183,0.922531111373663,0.00123288318035056,29.09078072254767,0.9515669795165062,-0.0007654922361733255,2.097551507439487,0.029035868142843202,True
99__M_Left_ring_finger.BMP,20261216,0.001855842123171871,27.31458972056604,0.8424942489360571,0.0011394600814807509,29.43300884784881,0.9353344009687901,-0.0007163820416911202,2.1184191272827704,0.09284015203273299,True
47__F_Right_thumb_finger.BMP,20261217,0.0017009910273092857,27.692979772753453,0.736402847137332,0.0012969778510036334,28.870674404687623,0.7327407754955292,-0.0004040131763056523,1.1776946319341697,-0.0036620716418027666,True
506__M_Left_ring_finger.BMP,20261218,0.001692041649256572,27.71588951096235,0.8111130931497216,0.0010334826053548824,29.856968286273684,0.9398571293959618,-0.0006585590439016895,2.1410787753113354,0.1287440362462402,True
95__M_Right_ring_finger.BMP,20261219,0.0019660841204317907,27.063979044805954,0.8802346518065334,0.0012753508687957408,28.943703176466244,0.9420579694536925,-0.0006907332516360499,1.8797241316602893,0.06182331764715909,True
525__M_Left_ring_finger.BMP,20261220,0.001985180908753158,27.021999100126063,0.8191144491842389,0.0011673052770926025,29.32815551136393,0.8923648690779209,-0.0008178756316605553,2.3061564112378683,0.07325041989368197,True
55__M_Right_index_finger.BMP,20261221,0.0017505274407128091,27.568310769830696,0.833994957201004,0.0011466450822118857,29.405709872334526,0.9013344403612613,-0.0006038823585009234,1.8373991025038308,0.06733948316025729,True
430__F_Right_ring_finger.BMP,20261222,0.001750315273003697,27.56883717603031,0.8114693010525406,0.0011062407573697378,29.561503448049336,0.9241717547417879,-0.0006440745156339593,1.9926662720190258,0.11270245368924736,True
517__M_Left_index_finger.BMP,20261223,0.0018401380620399095,27.351495914835557,0.8048741219425202,0.0009157245620927922,30.382351367597046,0.9494239554173947,-0.0009244134999471174,3.0308554527614895,0.1445498334748745,True
350__M_Left_ring_finger.BMP,20261224,0.0018288793422402494,27.378149455502438,0.8120988265015483,0.0009450326006305073,30.245532094486997,0.9564715721151829,-0.0008838467416097421,2.8673826389845587,0.14437274561363456,True
523__F_Right_middle_finger.BMP,20261225,0.0017752848731482271,27.507319474486373,0.84389126443398,0.001133426388263191,29.456066803978214,0.9214407566187381,-0.0006418584848850361,1.948747329491841,0.07754949218475815,True
302__M_Right_little_finger.BMP,20261226,0.0018470245765520215,27.33527325788824,0.840424705251962,0.0012150529799629358,29.154047851077113,0.9170684867992401,-0.0006319715965890857,1.8187745931888735,0.07664378154727813,True
397__M_Right_ring_finger.BMP,20261227,0.0017746696682920497,27.508824733631716,0.8329460545648932,0.001189166817465901,29.247572178597295,0.9019353755159378,-0.0005855028508261488,1.738747444965579,0.0689893209510446,True
138__M_Left_index_finger.BMP,20261228,0.0017847491464166596,27.484228170772393,0.822136520230949,0.0009900619647583795,30.04337623472668,0.9305710644936561,-0.0007946871816582801,2.559148063954286,0.10843454426270716,True
233__M_Left_index_finger.BMP,20261229,0.0018926285842391975,27.229346050757034,0.8791071045455933,0.0012525544232983008,29.022033950218766,0.9360156920160055,-0.0006400741609408967,1.7926878994617326,0.056908587470412275,True
255__M_Left_ring_finger.BMP,20261230,0.0019129795502304172,27.18289672560031,0.8530845075629353,0.0011615799291515485,29.349509007194257,0.9319284357328415,-0.0007513996210788687,2.166612281593949,0.07884392816990615,True
31__F_Right_little_finger.BMP,20261231,0.0015953311241469236,27.97149161845168,0.734278130199045,0.0009178487146489091,30.372288959312257,0.9071565525419713,-0.0006774824094980145,2.400797340860578,0.17287842234292627,True
494__F_Left_ring_finger.BMP,20261232,0.0019931420202225674,27.0046175478597,0.8443941984272599,0.0010990547407923371,29.589806760642357,0.9263282518451214,-0.0008940872794302303,2.585189212782659,0.08193405341786142,True
425__M_Left_thumb_finger.BMP,20261233,0.0019304737124970232,27.143361078421677,0.8489975545021892,0.001133248615023578,29.45674803032994,0.9098763700985909,-0.0007972250974734453,2.3133869519082637,0.060878815596401736,True
372__M_Left_ring_finger.BMP,20261234,0.0017826256338431756,27.489398526895027,0.7977965499951541,0.0011190199441877032,29.511621730127786,0.9073539786443711,-0.0006636056896554723,2.022223203232759,0.10955742864921691,True
547__M_Right_ring_finger.BMP,20261235,0.0017945432738491454,27.460460645710327,0.8034765835800767,0.001077447160834727,29.676040189125565,0.9321580635137559,-0.0007170961130144183,2.215579543415238,0.12868147993367918,True
319__M_Left_middle_finger.BMP,20261236,0.0018424207655219245,27.34611180178018,0.8583168506301045,0.0013257502887667194,28.775382696140547,0.9181274844150543,-0.0005166704767552051,1.4292708943603678,0.059810633784949774,True
191__F_Left_index_finger.BMP,20261237,0.001780794835008044,27.49386112629065,0.8364227086535693,0.001040298050626907,29.828422153185592,0.9395045267577171,-0.0007404967843811371,2.334561026894942,0.10308181810414785,True
160__M_Left_little_finger.BMP,20261238,0.0017744150342516995,27.50944791491978,0.7871651780092717,0.0009583705093061001,30.18466558730518,0.9566848409304619,-0.0008160445249455994,2.6752176723854006,0.16951966292119025,True
392__M_Right_little_finger.BMP,20261239,0.0018552458563325625,27.315985297290236,0.8348480137286782,0.0012275517436516814,29.10960192476869,0.9337782471141816,-0.0006276941126808812,1.7936166274784533,0.09893023338550333,True
24__F_Right_thumb_finger.BMP,20261240,0.0020091165556851607,26.969948676208062,0.9122753580650688,0.001225092841156521,29.1183099793281,0.948132559787631,-0.0007840237145286396,2.148361303120037,0.03585720172256224,True
220__F_Left_thumb_finger.BMP,20261241,0.0018599299642233428,27.305034088594986,0.8508906499063075,0.0011330099797409027,29.45766264781513,0.9388125799694061,-0.0007269199844824401,2.152628559220144,0.08792193006309867,True
157__M_Left_index_finger.BMP,20261242,0.0018882082491396145,27.239501093681135,0.7720377921862305,0.0009961270601750235,30.01685261964439,0.9025749317542314,-0.000892081188964591,2.7773515259632546,0.13053713956800095,True
448__M_Right_middle_finger.BMP,20261243,0.0018712915742020188,27.278585378868566,0.8942545450966358,0.0012070152968294552,29.182872259370114,0.9443563547868729,-0.0006642762773725636,1.904286880501548,0.05010180969023703,True
490__M_Right_middle_finger.BMP,20261244,0.0018873029645563061,27.241583779094395,0.8492658438564241,0.001266776735323238,28.972999211554455,0.9129321519207955,-0.0006205262292330682,1.7314154324600608,0.06366630806437135,True
62__M_Left_index_finger.BMP,20261245,0.0018642975586037078,27.29484769156873,0.8564718958327174,0.0011991406143860687,29.211298874004793,0.9328939842128754,-0.000665156944217639,1.916451182436063,0.07642208838015796,True
543__M_Left_index_finger.BMP,20261246,0.001792656274413194,27.46502974484715,0.6900931935077309,0.0009136860942035245,30.392029847594927,0.8698862453436852,-0.0008789701802096696,2.927000102747776,0.1797930518359543,True
165__M_Right_index_finger.BMP,20261247,0.0017442024219644808,27.584031147929075,0.8450325313332677,0.001004976705979031,29.978440044942488,0.9322289586133957,-0.0007392257159854498,2.394408897013413,0.087196427280128,True
432__M_Right_thumb_finger.BMP,20261248,0.0016727171320554768,27.76577495005356,0.7889179031396806,0.001235335152149439,29.082152003132407,0.835435468469143,-0.00043738197990603775,1.3163770530788454,0.046517565329462385,True
372__M_Right_index_finger.BMP,20261249,0.001861468211138285,27.301443759618987,0.8820203453085721,0.0011371517355344652,29.44181581478847,0.9507887047728301,-0.0007243164756038198,2.1403720551694825,0.06876835946425797,True
195__M_Left_thumb_finger.BMP,20261250,0.001937622770284568,27.12730770489817,0.9158742049616575,0.0012711190204129756,28.958137826572127,0.9403118583921194,-0.0006665037498715925,1.8308301216739586,0.024437653430461892,True
440__M_Left_index_finger.BMP,20261251,0.0017420364269073237,27.58942767905026,0.8322643323648572,0.0012951241085936856,28.87688612204525,0.8386429027798176,-0.0004469123183136381,1.2874584429949891,0.006378570414960372,True
40__F_Left_thumb_finger.BMP,20261252,0.001863192135929101,27.297423575185693,0.8751118150629997,0.0012648782957319351,28.979512594959044,0.9366341828855276,-0.0005983138401971658,1.6820890197733505,0.061522367822527846,True
49__M_Left_thumb_finger.BMP,20261253,0.001827569144216145,27.381261829701224,0.8363212578696012,0.0010643093788830552,29.72932110752074,0.918651513899088,-0.0007632597653330897,2.348059277819516,0.08233025602948674,True
558__M_Left_middle_finger.BMP,20261254,0.001652752381706072,27.81792208324578,0.7897573944429755,0.001106530084450752,29.560367739343395,0.9057394045587778,-0.00054622229725532,1.7424456560976154,0.11598201011580223,True
167__M_Right_thumb_finger.BMP,20261255,0.0019368685634302187,27.128998496545293,0.917477424446404,0.0012310119316096765,29.097377376396587,0.9560665882354975,-0.0007058566318205422,1.9683788798512936,0.038589163789093495,True
239__M_Left_index_finger.BMP,20261256,0.0017252575502088687,27.631460633238625,0.8041783523921967,0.0009661252738441375,30.14966556595077,0.9329061601231098,-0.0007591322763647312,2.5182049327121447,0.12872780773091308,True
15__F_Left_little_finger.BMP,20261257,0.0016472382883264314,27.832435715529478,0.7341484199719429,0.0007463644670329917,31.27049044688713,0.9608653319644928,-0.0009008738212934397,3.438054731357653,0.22671691199254984,True
400__M_Right_thumb_finger.BMP,20261258,0.001879678270629078,27.259164790595122,0.8682063283061385,0.001206256445266391,29.18560353120773,0.948930420078516,-0.000673421825362687,1.926438740612607,0.0807240917723775,True
485__M_Right_middle_finger.BMP,20261259,0.001709910619217111,27.670265905407817,0.7796224172623157,0.0011251764657959613,29.48779360120273,0.8882740249946713,-0.0005847341534211496,1.8175276957949116,0.1086516077323556,True
191__F_Right_ring_finger.BMP,20261260,0.001831188501656553,27.372669473337258,0.8653160134345294,0.0011022412471553716,29.577233411995,0.9339018361008167,-0.0007289472545011814,2.204563938657742,0.06858582266628732,True
230__M_Left_little_finger.BMP,20261261,0.0020096461770438383,26.968803987406062,0.8649426249966622,0.0011039949407078784,29.570329168492883,0.930815532500267,-0.0009056512363359599,2.6015251810868207,0.06587290750360486,True
595__M_Right_middle_finger.BMP,20261262,0.001963935928140134,27.068726848327156,0.90270624403584,0.001301372436360757,28.855983960524444,0.9406175768476724,-0.0006625634917793771,1.7872571121972882,0.037911332811832454,True
346__M_Right_thumb_finger.BMP,20261263,0.0019386736105463298,27.124953013236915,0.9119900098500848,0.0011944023905043888,29.22849336075206,0.9532764824774266,-0.000744271220041941,2.103540347515146,0.04128647262734175,True
214__M_Right_index_finger.BMP,20261264,0.0018359265664565712,27.36144693734174,0.851006559538126,0.001243085177631315,29.054991119795464,0.9140150413837432,-0.0005928413888252563,1.6935441824537243,0.06300848184561725,True
184__M_Left_ring_finger.BMP,20261265,0.0019225880795482803,27.161137547330107,0.872189892406404,0.0011484923816781028,29.398718812753415,0.9545551530749797,-0.0007740956978701775,2.2375812654233087,0.08236526066857575,True
503__M_Right_ring_finger.BMP,20261266,0.0017634902309457254,27.53626941813399,0.8231925112142563,0.0011325231761138198,29.459529017607334,0.9143903991029263,-0.0006309670548319056,1.9232595994733437,0.09119788788867,True
61__M_Right_ring_finger.BMP,20261267,0.0017125376212887905,27.663598790830367,0.8266604874346852,0.0008568286431477218,30.67106023790259,0.959479447652936,-0.0008557089781410686,3.007461447072224,0.1328189602182508,True
90__M_Left_ring_finger.BMP,20261268,0.0020932106185506147,26.791870708145428,0.8541646323591172,0.0010935797026018989,29.611495590929387,0.9032028213615417,-0.0009996309159487158,2.819624882783959,0.049038189002424515,True
488__M_Left_middle_finger.BMP,20261269,0.0018093398648530324,27.424798479733905,0.8481673155208826,0.0010079078847859948,29.965791573321304,0.9603337727119923,-0.0008014319800670375,2.5409930935873994,0.11216645719110963,True
522__M_Right_thumb_finger.BMP,20261270,0.001916654976161329,27.174560589713064,0.892350933802396,0.0013986498971221039,28.542909822746395,0.9100871630709767,-0.000518005079039225,1.3683492330333316,0.01773622926858065,True
456__M_Right_ring_finger.BMP,20261271,0.0020111796400409964,26.965491361689583,0.9191703864552081,0.0013671223917960038,28.64192603426142,0.9439510098224878,-0.0006440572482449927,1.6764346725718369,0.02478062336727971,True
565__M_Right_little_finger.BMP,20261272,0.001829923560080449,27.375670513234574,0.8388783781837821,0.0010512943696142924,29.78275661517918,0.9521381581214666,-0.0007786291904661566,2.407086101944607,0.11325977993768455,True
200__M_Left_middle_finger.BMP,20261273,0.001782748537285105,27.489099112112196,0.8371703938699364,0.001011380583040169,29.950853884130417,0.9423763302824497,-0.0007713679542449361,2.461754772018221,0.1052059364125133,True
135__F_Left_index_finger.BMP,20261274,0.0018206372566566434,27.397765743177573,0.850247038649559,0.0010257572751763502,29.889553941195295,0.9459473479475975,-0.0007948799814802932,2.4917881980177228,0.09570030929803852,True
517__M_Right_ring_finger.BMP,20261275,0.0018373541479604692,27.35807125849209,0.8384644691618979,0.0010132281044751838,29.942927724452378,0.944420339879036,-0.0008241260434852854,2.5848564659602893,0.10595587071713808,True
99__M_Right_ring_finger.BMP,20261276,0.0018197818316900009,27.399806751866503,0.8237937842931747,0.0010662755418327477,29.721305525004716,0.9555299289937019,-0.0007535062898572531,2.321498773138213,0.1317361447005272,True
30__F_Right_index_finger.BMP,20261277,0.001631103805684762,27.875183989833268,0.772344412355125,0.0011701264857729616,29.317671903015597,0.8756128116953373,-0.0004609773199118004,1.4424879131823296,0.10326839934021237,True
567__M_Right_thumb_finger.BMP,20261278,0.001953757445763981,27.091293538745873,0.90655066928339,0.0012259221744141196,29.115370993896423,0.944371181989193,-0.0007278352713498612,2.0240774551505503,0.037820512705803,True
482__M_Left_index_finger.BMP,20261279,0.0018263565927310568,27.3841442333199,0.8257451836212873,0.0010773071907272192,29.67660441349168,0.9314209164407253,-0.0007490494020038377,2.29246018017178,0.10567573281943798,True
