filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change,runtime_seconds
233__M_Right_ring_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.32663857679203,0.8532075932916999,0.0018507005001051732,27.32663857679203,0.8532075932916999,0.0018507005001051732,0.0,0.0,0.0,0.0,0.0004716000003099907
439__M_Left_index_finger.BMP,439,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.243095184838253,0.8546553031085133,0.0018866462709150498,27.243095184838253,0.8546553031085133,0.0018866462709150498,0.0,0.0,0.0,0.0,0.00039929999911691993
344__M_Right_little_finger.BMP,344,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.731778392957537,0.7995503482174575,0.0016858625399856957,27.731778392957537,0.7995503482174575,0.0016858625399856957,0.0,0.0,0.0,0.0,0.0004891999997198582
196__M_Left_little_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.35312935031732,0.80335026320225,0.0018394460933991352,27.35312935031732,0.80335026320225,0.0018394460933991352,0.0,0.0,0.0,0.0,0.00046600000132457353
439__M_Right_index_finger.BMP,439,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.190461892047534,0.860179078065604,0.0019096501477369801,27.190461892047534,0.860179078065604,0.0019096501477369801,0.0,0.0,0.0,0.0,0.00028789999851142056
596__M_Left_middle_finger.BMP,596,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",26.99262791235228,0.912509316891849,0.0019986521208996,26.99262791235228,0.912509316891849,0.0019986521208996,0.0,0.0,0.0,0.0,0.0002967000000353437
82__M_Left_index_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.407533077197563,0.8338205388668776,0.0018165472230260648,27.407533077197563,0.8338205388668776,0.0018165472230260648,0.0,0.0,0.0,0.0,0.0003405999996175524
353__M_Left_index_finger.BMP,353,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.210708483175573,0.7456378089148998,0.0019007681741822528,27.210708483175573,0.7456378089148998,0.0019007681741822528,0.0,0.0,0.0,0.0,0.0005762000000686385
29__F_Right_index_finger.BMP,29,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.13446795737326,0.8550214416386783,0.001934430826082868,27.13446795737326,0.8550214416386783,0.001934430826082868,0.0,0.0,0.0,0.0,0.00048550000065006316
393__M_Left_little_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.318831886242837,0.8610343153392672,0.0018540302314057613,27.318831886242837,0.8610343153392672,0.0018540302314057613,0.0,0.0,0.0,0.0,0.00037010000232839957
11__M_Right_little_finger.BMP,11,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.152824278914682,0.8622665558641552,0.0019262718237624946,27.152824278914682,0.8622665558641552,0.0019262718237624946,0.0,0.0,0.0,0.0,0.0004334999975981191
265__M_Left_middle_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.0}",27.421710121866024,0.8523282516956031,0.0018106269814393515,27.421710121866024,0.8523282516956031,0.0018106269814393515,0.0,0.0,0.0,0.0,0.00043880000157514587
135__F_Left_thumb_finger.BMP,135,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.40938655376724,0.8404738877059519,0.0018157721246788688,27.409531677657213,0.84047509117648,0.0018157114498321217,0.00014512388997189873,1.2034705281216418e-06,-6.067484674713783e-08,1.850086664489936e-05,0.5377804000017932
339__M_Right_index_finger.BMP,339,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.13878511628046,0.8817343702910244,0.0019325088362432837,27.13897408330994,0.8817375173185468,0.0019324247521655834,0.0001889670294801249,3.1470275223544064e-06,-8.408407770033564e-08,2.0438519641174935e-05,0.507761600001686
160__M_Left_middle_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.146254995156678,0.8256858516879678,0.0019291877718492464,27.146276328266985,0.825688840342164,0.0019291782954510453,2.133311030760865e-05,2.988654196234286e-06,-9.47639820108627e-09,1.5566647562081926e-05,0.49028290000205743
500__M_Left_ring_finger.BMP,500,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.295580705283417,0.8248268218860626,0.0018639829240834243,27.295578841412706,0.8248294428264499,0.001863983724053046,-1.8638707111051644e-06,2.6209403872767822e-06,7.999696217952934e-10,1.5492529200855643e-05,0.49470859999928507
393__M_Right_ring_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.53648716712822,0.8377262864155174,0.0017634018143036256,27.536740113902813,0.8377301832550168,0.001763299111222998,0.00025294677459086756,3.896839499417659e-06,-1.0270308062765993e-07,1.932376835611649e-05,0.47277560000293306
151__M_Right_middle_finger.BMP,151,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.413045160037356,0.8508284536483288,0.0018142431165645374,27.413760397928556,0.8508351910183429,0.001813944354174302,0.0007152378911996493,6.737370014109345e-06,-2.9876239023549946e-07,2.9445112886605784e-05,0.45274780000181636
265__M_Left_thumb_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.243867806531142,0.8530412479772568,0.0018863106612669986,27.24396539605288,0.8530430781580806,0.0018862682748000488,9.758952173655189e-05,1.830180823780836e-06,-4.238646694981578e-08,1.8406808521831408e-05,0.4391816999996081
458__M_Right_ring_finger.BMP,458,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",28.07503863890942,0.7279435409357548,0.0015577441756170914,28.075185573905443,0.7279465510181785,0.001557691473298306,0.0001469349960245836,3.0100824237599966e-06,-5.2702318785327953e-08,1.021008847601479e-05,0.48688429999674554
384__F_Left_index_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.585880267422205,0.7939810056756735,0.0017434599413858843,27.585942167070556,0.79398274685812,0.0017434350921665877,6.189964835101591e-05,1.7411824464463876e-06,-2.4849219296607314e-08,1.3127519196132198e-05,0.4713053999985277
578__M_Right_middle_finger.BMP,578,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.115185164320064,0.891818957228303,0.0019430388473181024,27.115471207444713,0.8918227515971064,0.001942910875487138,0.00028604312464963755,3.7943688034891565e-06,-1.279718309643834e-07,2.2113490558695048e-05,0.503181100000802
470__F_Left_middle_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",28.16470653625059,0.7449561038237215,0.001525911501017648,28.1648530615363,0.7449600260376334,0.0015258600196251188,0.00014652528570735512,3.92221391198877e-06,-5.1481392529181824e-08,1.3266220776131377e-05,0.5234714999969583
64__M_Right_little_finger.BMP,64,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.444163471016246,0.8477464560411573,0.0018012900617678633,27.444457563180322,0.8477523609822989,0.0018011680875364533,0.00029409216407572103,5.904941141610109e-06,-1.2197423141001654e-07,2.012075128732249e-05,0.5468784999975469
184__M_Right_little_finger.BMP,184,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.192112369058048,0.8865373025163412,0.0019089245491009349,27.192254170709127,0.8865409533236622,0.0019088622217527786,0.00014180165107902098,3.6508073210095304e-06,-6.232734815628596e-08,1.966203490155749e-05,0.5201065000001108
424__M_Right_little_finger.BMP,424,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.337320892699953,0.8497580680266619,0.0018461539368058535,27.33744275753272,0.8497604198551177,0.001846102133687545,0.0001218648327672156,2.351828455871008e-06,-5.1803118308445945e-08,1.60250419867225e-05,0.4835492999991402
196__M_Right_ring_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.057676189333762,0.8875853133841157,0.0019689395425137503,27.05779455469612,0.887588523465395,0.001968885880522579,0.00011836536235776407,3.2100812792368316e-06,-5.366199117137413e-08,1.954083018063102e-05,0.5642636000011407
506__M_Right_thumb_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.373150894179908,0.8726340962157846,0.0018309855233806663,27.37328655593751,0.8726371237360239,0.001830928329277346,0.0001356617576036001,3.0275202392848755e-06,-5.719410332036094e-08,1.842168603616301e-05,0.5271954000018013
470__F_Right_index_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",28.214565289387025,0.7059878581789732,0.0015084935968839085,28.21473837985917,0.7059929211543202,0.0015084334762338423,0.00017309047214553175,5.062975346969978e-06,-6.012065006618696e-08,1.0681079402274918e-05,0.5448608000006061
344__M_Right_thumb_finger.BMP,344,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.33616603778286,0.8854889540035129,0.0018466449224242521,27.336490604016255,0.885494766118586,0.0018465069201663016,0.0003245662333952737,5.8121150731116344e-06,-1.380022579505584e-07,2.265305374749005e-05,0.5475112000021909
249__M_Left_ring_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.286670865582614,0.700930704194814,0.0018678109342006519,27.286729603178905,0.7009355935758054,0.0018677856725435806,5.873759629082542e-05,4.889380991413006e-06,-2.5261657071295324e-08,8.783546945778653e-06,0.4731921999991755
380__M_Right_ring_finger.BMP,380,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.430048920692375,0.7953303607811034,0.0018071537693830535,27.43012122882757,0.795331882581234,0.0018071236813122376,7.230813519498724e-05,1.5218001305772333e-06,-3.0088070815869825e-08,1.0614341590553522e-05,0.5512419000006048
62__M_Right_index_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.219071292957725,0.8454904471601248,0.0018971115612948335,27.219166563566976,0.8454928612339496,0.0018970699450645144,9.527060925051956e-05,2.4140738248412674e-06,-4.161623031904635e-08,1.5394540241686627e-05,0.4525298999978986
546__M_Right_ring_finger.BMP,546,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.41220324434771,0.8016949292868972,0.0018145948566559466,27.412162838960683,0.8016962759232521,0.001814611739151951,-4.040538702909657e-05,1.346636354870867e-06,1.6882496004476388e-08,1.4097138773649931e-05,0.5128995000013674
298__M_Right_ring_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.422696694736175,0.8674880841903388,0.0018102157138198314,27.422998533481554,0.8674916689880192,0.001810089906498828,0.00030183874537925703,3.5847976803671244e-06,-1.2580732100335966e-07,2.0742380002047867e-05,0.5132223000000522
82__M_Left_ring_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.892192977055572,0.7594045024935603,0.0016247281394634915,27.892258639677866,0.7594065518053174,0.001624703574771076,6.5662622294127e-05,2.0493117570685726e-06,-2.4564692415601774e-08,1.2961679203726817e-05,0.49782629999754135
233__M_Left_index_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.231448446651516,0.881167633240223,0.0018917125947972063,27.23163796203229,0.8811698890307545,0.0018916300469349707,0.0001895153807751626,2.2557905315911952e-06,-8.254786223560288e-08,2.3158099793363363e-05,0.5469728999996732
62__M_Right_middle_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.108900613178943,0.8883837219081521,0.001945852598577628,27.108968723239883,0.8883857133915425,0.001945822082164146,6.81100609405405e-05,1.9914833904177698e-06,-3.051641348211093e-08,1.7158768969238736e-05,0.4910266999977466
113__M_Left_little_finger.BMP,113,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.389659096509163,0.8270766893867254,0.0018240388763275269,27.38988230411104,0.827081286024034,0.0018239451314383092,0.00022320760187710675,4.596637308562634e-06,-9.37448892176368e-08,2.1652904251823202e-05,0.49150509999890346
353__M_Left_middle_finger.BMP,353,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.01, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.01}",27.07881538087769,0.8079627258788943,0.001959379057768534,27.078784775571076,0.8079648530804515,0.001959392865820589,-3.060530661258554e-05,2.127201557233782e-06,1.3808052055051812e-08,1.4926529729564209e-05,0.5016940999994404
