filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change,runtime_seconds
596__M_Right_little_finger.BMP,596,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.37921045502823,0.8755564471014738,0.0018284325939654745,29.142976334597357,0.9486162604429722,0.0012181544794083363,1.763765879569128,0.07305981334149836,-0.0006102781145571382,0.014333270490169525,0.061523100011982024
339__M_Left_index_finger.BMP,339,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.168168273784936,0.9018743955249489,0.001919478149316312,28.976682839265393,0.9422832539590598,0.0012657027277826016,1.8085145654804577,0.040408858434110906,-0.0006537754215337104,0.015521754510700703,0.06286810000892729
503__M_Right_thumb_finger.BMP,503,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.817514338954645,0.7458579296948016,0.0016529075602801694,29.386960633047003,0.8085098422362804,0.0011516060470911583,1.5694462940923586,0.06265191254147884,-0.000501301513189011,0.019750479608774185,0.06254050001734868
458__M_Right_little_finger.BMP,458,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.97211041790188,0.7539071512601971,0.0015951038314370991,30.539982660815035,0.9234730617806911,0.0008830834261175838,2.567872242913154,0.16956591052049397,-0.0007120204053195153,0.02028471976518631,0.060626499995123595
501__M_Left_index_finger.BMP,501,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.43685245746518,0.8191895882745981,0.0018043249488174829,29.261578687270728,0.9280665891163349,0.001185337792234304,1.8247262298055489,0.10887700084173679,-0.0006189871565831788,0.016977939754724503,0.059998500015353784
424__M_Right_ring_finger.BMP,424,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.345673241984777,0.8621827862345576,0.0018426068264797268,29.32175816220401,0.9505825988910198,0.0011690260362877038,1.9760849202192325,0.08839981265646224,-0.0006735807901920229,0.01539183221757412,0.0600638999894727
64__M_Left_middle_finger.BMP,64,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.366287206965186,0.8809769827733636,0.0018338815417542622,29.718745221049424,0.9509841892368793,0.0010669043304696979,2.352458014084238,0.07000720646351577,-0.0007669772112845643,0.018290352076292038,0.061297599982935935
443__M_Left_thumb_finger.BMP,443,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",26.800304933742755,0.8761664312357903,0.00208914943902406,29.43868723948286,0.9379233674036265,0.001137971213269462,2.6383823057401052,0.061756936167836174,-0.000951178225754598,0.01954510249197483,0.05945840000640601
113__M_Right_thumb_finger.BMP,113,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.207380810346603,0.8842864897474051,0.0019022251483617964,28.700472890875627,0.9423042547864914,0.0013488160058671371,1.4930920805290242,0.05801776503908629,-0.0005534091424946592,0.013429456390440464,0.06028219999279827
71__M_Left_little_finger.BMP,71,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.71066654139068,0.7914544510637522,0.0016940777788120003,30.10274229715216,0.9544128488718271,0.0009766203517457947,2.392075755761482,0.16295839780807486,-0.0007174574270662057,0.01680869422852993,0.06012830001418479
233__M_Right_ring_finger.BMP,233,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.32663857679203,0.8532075932916999,0.0018507005001051732,29.263065470293732,0.9498699504408836,0.0011849320678813157,1.9364268935017037,0.0966623571491837,-0.0006657684322238576,0.015014616772532463,0.06556680001085624
439__M_Left_index_finger.BMP,439,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.243095184838253,0.8546553031085133,0.0018866462709150498,29.46203900027241,0.9487572168514729,0.0011318688292640366,2.218943815434155,0.09410191374295951,-0.0007547774416510132,0.01661524549126625,0.06437050001113676
344__M_Right_little_finger.BMP,344,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.731778392957537,0.7995503482174575,0.0016858625399856957,30.217627251073296,0.943181078148961,0.0009511242943324578,2.4858488581157587,0.1436307299315035,-0.0007347382456532378,0.017977243289351463,0.0619077000010293
196__M_Left_little_finger.BMP,196,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.35312935031732,0.80335026320225,0.0018394460933991352,30.09004989752793,0.9442509021086692,0.0009794787317892828,2.736920547210609,0.14090063890641924,-0.0008599673616098524,0.01933279074728489,0.06333780000568368
439__M_Right_index_finger.BMP,439,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.190461892047534,0.860179078065604,0.0019096501477369801,28.888218972013583,0.9417901598920823,0.0012917489071623363,1.697757079966049,0.08161108182647825,-0.0006179012405746439,0.014500487595796585,0.06894820000161417
596__M_Left_middle_finger.BMP,596,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",26.99262791235228,0.912509316891849,0.0019986521208996,28.173132928058383,0.9527490916047097,0.0015229537239831773,1.1805050157061032,0.040239774712860665,-0.00047569839691642257,0.010742607526481152,0.06870820000767708
82__M_Left_index_finger.BMP,82,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.407533077197563,0.8338205388668776,0.0018165472230260648,29.573614875714114,0.9441331510026455,0.0011031600159119607,2.166081798516551,0.11031261213576793,-0.0007133872071141041,0.0169979315251112,0.06694749998860061
353__M_Left_index_finger.BMP,353,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.210708483175573,0.7456378089148998,0.0019007681741822528,30.955944082419748,0.9156745298361778,0.000802427107891235,3.7452355992441753,0.17003672092127797,-0.0010983410662910179,0.02473578229546547,0.06560590001754463
29__F_Right_index_finger.BMP,29,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.13446795737326,0.8550214416386783,0.001934430826082868,28.713963319028736,0.9445894052656889,0.0013446326983965113,1.579495361655475,0.08956796362701058,-0.0005897981276863566,0.01375866774469614,0.06657059999997728
393__M_Left_little_finger.BMP,393,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.318831886242837,0.8610343153392672,0.0018540302314057613,29.207888086194203,0.9498634869543314,0.001200082744865386,1.8890561999513658,0.0888291716150642,-0.0006539474865403753,0.015302378684282303,0.06318339999415912
11__M_Right_little_finger.BMP,11,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.152824278914682,0.8622665558641552,0.0019262718237624946,29.19050063411187,0.9370732917099,0.0012048970375414599,2.0376763551971884,0.07480673584574471,-0.0007213747862210348,0.01630312018096447,0.06205529998987913
265__M_Left_middle_finger.BMP,265,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.421710121866024,0.8523282516956031,0.0018106269814393515,29.362084242677792,0.947107721984148,0.0011582213753921623,1.940374120811768,0.09477947028854494,-0.0006524056060471892,0.01537947729229927,0.0629571000172291
135__F_Left_thumb_finger.BMP,135,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.40938655376724,0.8404738877059519,0.0018157721246788688,29.59696250057106,0.9547310813019275,0.0010972453523046951,2.1875759468038183,0.11425719359597564,-0.0007185267723741737,0.015139540657401085,0.06308829999761656
339__M_Right_index_finger.BMP,339,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.13878511628046,0.8817343702910244,0.0019325088362432837,28.548161851437854,0.9336387011870145,0.0013969594981444,1.4093767351573945,0.051904330895990114,-0.0005355493380988837,0.013083310797810555,0.06542299999273382
160__M_Left_middle_finger.BMP,160,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.146254995156678,0.8256858516879678,0.0019291877718492464,29.931844980229503,0.9392259714061022,0.001015817059354989,2.785589985072825,0.11354011971813438,-0.0009133707124942573,0.019118482246994972,0.0664223000057973
500__M_Left_ring_finger.BMP,500,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.295580705283417,0.8248268218860626,0.0018639829240834243,29.260333627624565,0.9302406440470219,0.0011856776601998264,1.9647529223411482,0.10541382216095929,-0.0006783052638835978,0.016436312347650528,0.062266599998110905
393__M_Right_ring_finger.BMP,393,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.53648716712822,0.8377262864155174,0.0017634018143036256,29.663267567273195,0.9460984960324764,0.0010806206024455132,2.1267804001449733,0.10837220961695904,-0.0006827812118581124,0.015382364392280579,0.0639792000001762
151__M_Right_middle_finger.BMP,151,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.413045160037356,0.8508284536483288,0.0018142431165645374,29.667483920440574,0.9556242650718689,0.0010795719897480956,2.254438760403218,0.10479581142354011,-0.0007346711268164418,0.016320601105690002,0.06501230000867508
265__M_Left_thumb_finger.BMP,265,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.243867806531142,0.8530412479772568,0.0018863106612669986,29.483448917584,0.9360131729801894,0.0011263026559791283,2.239581111052857,0.0829719250029326,-0.0007600080052878704,0.017460498958826065,0.06655630000750534
458__M_Right_ring_finger.BMP,458,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",28.07503863890942,0.7279435409357548,0.0015577441756170914,30.836462245219963,0.9134846636989117,0.0008248097299011572,2.7614236063105437,0.18554112276315693,-0.0007329344457159342,0.01961650885641575,0.06392870002309792
384__F_Left_index_finger.BMP,384,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.585880267422205,0.7939810056756735,0.0017434599413858843,29.289935691537462,0.9514277500019074,0.0011776234111336437,1.704055424115257,0.15744674432623385,-0.0005658365302522407,0.012929409742355347,0.06676929999957792
578__M_Right_middle_finger.BMP,578,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.115185164320064,0.891818957228303,0.0019430388473181024,28.902441892128415,0.9330076752061844,0.0012875254157998551,1.7872567278083515,0.041188717977881484,-0.0006555134315182473,0.016110002994537354,0.06117520001134835
470__F_Left_middle_finger.BMP,470,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",28.16470653625059,0.7449561038237215,0.001525911501017648,31.123026270065054,0.949758407669425,0.0007721423499338791,2.958319733814463,0.20480230384570353,-0.0007537691510837688,0.016646284610033035,0.06221999999252148
64__M_Right_little_finger.BMP,64,"M2 Hybrid NLM-Gabor (nlm_h=0.06, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.06, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.444163471016246,0.8477464560411573,0.0018012900617678633,29.65127722632896,0.9414679303853511,0.0010836081864072668,2.207113755312715,0.09372147434419387,-0.0007176818753605965,0.016657665371894836,0.06301139999413863
