filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change
584__M_Left_little_finger.BMP,584,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.008643646329304,0.7556378812021911,0.001991295147201889,30.640995608465094,0.88258023972404,0.0008627807349216972,3.6323519621357896,0.12694235852184887,-0.0011285144122801915,0.03256319835782051
584__M_Left_middle_finger.BMP,584,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",26.72595253228611,0.7938240012609362,0.0021252241715175577,29.89855210500615,0.8655574076999426,0.0010236342049529956,3.1725995727200385,0.07173340643900639,-0.0011015899665645622,0.031871944665908813
584__M_Left_ring_finger.BMP,584,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",26.756204564552583,0.7725715969515443,0.0021104717515642584,30.159083290117856,0.857837806381464,0.0009640324903692742,3.402878725565273,0.08526620942991969,-0.001146439261194984,0.03326268494129181
584__M_Left_thumb_finger.BMP,584,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",26.870392477172857,0.8618936983605623,0.002055704811060843,30.000854883755387,0.9225050273060799,0.0009998031751134204,3.130462406582531,0.06061132894551757,-0.0010559016359474225,0.02632042206823826
584__M_Right_index_finger.BMP,584,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.37650748718415,0.8741899077614546,0.0018295709305081917,29.471816235226107,0.9266035779604912,0.0011293235287199185,2.0953087480419583,0.052413670199036644,-0.0007002474017882732,0.02096478082239628
584__M_Right_little_finger.BMP,584,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.20501659588782,0.8208142622725367,0.001903260964546846,30.12433061553083,0.9309720443540812,0.0009717777215634321,2.9193140196430107,0.11015778208154448,-0.0009314832429834139,0.024243658408522606
584__M_Right_middle_finger.BMP,584,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.059721458104352,0.8875454616950751,0.001968012507372198,28.96853729538734,0.9138241219186782,0.0012680788831447931,1.9088158372829866,0.026278660223603145,-0.0006999336242274048,0.02216477505862713
584__M_Right_ring_finger.BMP,584,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",26.898528336386196,0.8464571140774191,0.00204242993149517,29.79735260619104,0.9163800041288137,0.0010477670564493634,2.8988242698048445,0.06992289005139463,-0.0009946628750458068,0.025800805538892746
584__M_Right_thumb_finger.BMP,584,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.857015091376837,0.6937121391089857,0.0016379418931114086,29.956153070259468,0.7369478952124119,0.001010147266539815,2.0991379788826308,0.043235756103426226,-0.0006277946265715935,0.023892920464277267
277__M_Left_index_finger.BMP,277,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.55193277158026,0.8234430739197731,0.0017571414467860552,29.756327604656015,0.9409913659008742,0.0010577115323325047,2.204394833075753,0.11754829198110106,-0.0006994299144535505,0.01830478385090828
277__M_Left_little_finger.BMP,277,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.686402604667066,0.7780064740378558,0.00170356904297558,30.202348964199423,0.9503695618810654,0.0009544761998024796,2.5159463595323572,0.17236308784320953,-0.0007490928431731004,0.01867860183119774
277__M_Left_middle_finger.BMP,277,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.31515625699761,0.8476906587122083,0.0018556000446645002,28.994877959399027,0.9491027868520021,0.0012604110560652585,1.679721702401416,0.10141212813979383,-0.0005951889885992417,0.015462961979210377
277__M_Left_ring_finger.BMP,277,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.728347801250656,0.7729418433285355,0.0016871947675762633,30.07264521646729,0.9484555669088364,0.0009834119432224342,2.3442974152166336,0.17551372358030082,-0.0007037828243538291,0.018487807363271713
277__M_Left_thumb_finger.BMP,277,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.4740786342539,0.835673814529717,0.0017889250134139915,29.4288419314326,0.9532976505689621,0.0011405538815724963,1.954763297178701,0.11762383603924509,-0.0006483711318414952,0.01630922220647335
277__M_Right_index_finger.BMP,277,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.435483209579154,0.8224739772281646,0.0018048939078366122,29.513386206815934,0.9357898836787939,0.0011185653946506574,2.07790299723678,0.11331590645062928,-0.0006863285131859548,0.018384616822004318
277__M_Right_little_finger.BMP,277,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.60166142206608,0.8000373865206539,0.0017371361487749735,29.833311822918574,0.9349607173298597,0.0010391274505750035,2.2316504008524944,0.13492333080920582,-0.00069800869819997,0.01893673464655876
277__M_Right_middle_finger.BMP,277,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.245325559141563,0.8554567247328758,0.0018856776085891085,29.219268103711443,0.9388850196886063,0.0011969422294173286,1.97394254456988,0.08342829495573045,-0.0006887353791717799,0.017892535775899887
277__M_Right_ring_finger.BMP,277,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.26965419473933,0.8603403111504913,0.0018751438097062696,29.313306975216555,0.9330430375468731,0.0011713031263669677,2.043652780477224,0.07270272639638187,-0.0007038406833393019,0.0184054933488369
277__M_Right_thumb_finger.BMP,277,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.713893269652402,0.7956702655243874,0.0016928195775946103,29.828800046665087,0.9487693201361894,0.0010402075349138255,2.114906777012685,0.15309905461180207,-0.0006526120426807848,0.01714775711297989
113__M_Left_index_finger.BMP,113,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.091395953718273,0.8805550547920465,0.0019537113729576386,28.88131358112973,0.9496470780271292,0.0012938044539850789,1.7899176274114588,0.06909202323508268,-0.0006599069189725598,0.01608864776790142
113__M_Left_little_finger.BMP,113,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.389659096509163,0.8270766893867254,0.0018240388763275269,29.371046459323907,0.9511427768483162,0.0011558337033802765,1.9813873628147434,0.12406608746159076,-0.0006682051729472503,0.0162338949739933
113__M_Left_middle_finger.BMP,113,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.115692492636224,0.8776933735228181,0.0019428118812631677,28.876992826258924,0.9388974529638291,0.001295092288363935,1.7613003336226996,0.06120407944101103,-0.0006477195928992327,0.016122467815876007
113__M_Left_ring_finger.BMP,113,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.0532031403392,0.8816855724269748,0.001970968511443341,28.667393514598363,0.9331535134932994,0.001359128904058903,1.614190374259163,0.051467941066324685,-0.0006118396073844378,0.01604532077908516
113__M_Left_thumb_finger.BMP,113,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.279303541011437,0.8767163291655778,0.001870982157501112,29.0603980160526,0.9537471301784516,0.00124153851961543,1.7810944750411615,0.07703080101287374,-0.0006294436378856819,0.015651162713766098
113__M_Right_index_finger.BMP,113,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.52628103978593,0.7962213375407458,0.0017675507658317642,29.489408224152072,0.9304584824784994,0.0011247582246836157,1.9631271843661438,0.13423714493775363,-0.0006427925411481485,0.019205469638109207
113__M_Right_little_finger.BMP,113,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.049336324191856,0.8765692704223395,0.0019727241788767436,28.75114037584055,0.9478265491747856,0.0013331713204190517,1.7018040516486934,0.07125727875244614,-0.0006395528584576919,0.014933934435248375
113__M_Right_middle_finger.BMP,113,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.39106797572276,0.8165695768411756,0.0018234472423621466,29.398982927546356,0.9207498159445524,0.0011484225386069078,2.0079149518235972,0.10418023910337681,-0.0006750247037552387,0.021003946661949158
113__M_Right_ring_finger.BMP,113,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.556710022814272,0.786957332709074,0.0017552096490527052,29.84739760687608,0.9490334013576508,0.0010357626337214282,2.290687584061807,0.16207606864857682,-0.0007194470153312771,0.01819276437163353
113__M_Right_thumb_finger.BMP,113,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.207380810346603,0.8842864897474051,0.0019022251483617964,28.71790499427508,0.9412197789080143,0.0013434128576728097,1.510524183928478,0.056933289160609246,-0.0005588122906889867,0.014919854700565338
439__M_Left_index_finger.BMP,439,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.243095184838253,0.8546553031085133,0.0018866462709150498,29.517932722385712,0.9484310839414597,0.0011173950104654518,2.2748375375474588,0.09377578083294635,-0.000769251260449598,0.01845851168036461
439__M_Left_little_finger.BMP,439,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.67026514284158,0.7680612674964666,0.0017099109194558372,29.882467788125133,0.952170423349142,0.0010274323151662256,2.212202645283554,0.1841091558526754,-0.0006824786042896117,0.016957176849246025
439__M_Left_middle_finger.BMP,439,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.075266153872867,0.8850007860559821,0.0019609809946537662,29.114385765524617,0.953065196856618,0.0012262003152538339,2.039119611651749,0.06806441080063586,-0.0007347806793999323,0.017294559627771378
439__M_Left_ring_finger.BMP,439,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.26936026487648,0.8321901105798483,0.001875270723456602,28.945612531837803,0.9456841361365318,0.0012747902899898594,1.676252266961324,0.11349402555668353,-0.0006004804334667426,0.015336111187934875
439__M_Left_thumb_finger.BMP,439,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.22016145099966,0.8706247874133587,0.0018966354115943194,29.03979039755519,0.9546137819266319,0.001247443717850048,1.8196289465555289,0.08398899451327324,-0.0006491916937442714,0.014948798343539238
439__M_Right_index_finger.BMP,439,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.190461892047534,0.860179078065604,0.0019096501477369801,28.904972100571218,0.9403168090276718,0.0012867755193531325,1.7145102085236843,0.08013773096206778,-0.0006228746283838476,0.016109291464090347
439__M_Right_little_finger.BMP,439,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.46604753235387,0.7971711269533038,0.001792236207049238,29.33924761410337,0.9438536383343935,0.0011643277238636257,1.873200081749502,0.14668251138108968,-0.0006279084831856123,0.016538523137569427
439__M_Right_middle_finger.BMP,439,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.195319163986305,0.8431384734453261,0.001907515535095472,28.791595340982475,0.9393969879516363,0.00132081035747955,1.5962761769961702,0.09625851450631018,-0.000586705177615922,0.01566549576818943
439__M_Right_ring_finger.BMP,439,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.088819797633764,0.8616873811286986,0.001954870622892272,28.742819612915298,0.9461859349759817,0.00133572802708632,1.6539998152815336,0.08449855384728311,-0.0006191425958059521,0.01507110521197319
439__M_Right_thumb_finger.BMP,439,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.178713895481742,0.860588171741724,0.0019148228900337703,28.798922286989036,0.9420574951821565,0.0013185839079744442,1.620208391507294,0.08146932344043256,-0.000596238982059326,0.014945382252335548
184__M_Left_index_finger.BMP,184,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.14673214910537,0.9094638912225962,0.0019289758260301864,29.342156103097405,0.9553487029879093,0.0011635482295781652,2.1954239539920337,0.045884811765313116,-0.0007654275964520212,0.017095794901251793
184__M_Left_little_finger.BMP,184,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.68577063332017,0.7966246676869393,0.0017038169588951832,30.44387325266969,0.9642570281581878,0.0009028439137665977,2.7581026193495184,0.16763236047124852,-0.0008009730451285855,0.018397117033600807
184__M_Left_middle_finger.BMP,184,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",26.967420814007504,0.924128175724417,0.002010286326054125,28.971089498534724,0.9558846158988475,0.0012673338945996127,2.00366868452722,0.03175644017443058,-0.0007429524314545124,0.016286613419651985
184__M_Left_ring_finger.BMP,184,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.16267520307092,0.870679429012537,0.0019219074917362917,29.038121368385706,0.9558117387714385,0.001247923212791625,1.8754461653147878,0.08513230975890151,-0.0006739842789446667,0.015294755809009075
184__M_Left_thumb_finger.BMP,184,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.09455659897816,0.894332712657094,0.0019522900465488075,28.824983625642272,0.9616449116148948,0.0013106949841161977,1.7304270266641133,0.06731219895780083,-0.0006415950624326099,0.013429275713860989
184__M_Right_index_finger.BMP,184,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.168996828915667,0.8836233427411317,0.0019191119826170474,29.182294044623063,0.9480505198311806,0.0012071760081751968,2.0132972157073965,0.06442717709004886,-0.0007119359744418507,0.016887322068214417
184__M_Right_little_finger.BMP,184,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.192112369058048,0.8865373025163412,0.0019089245491009349,29.218294225880868,0.958946660699606,0.001197210666217179,2.02618185682282,0.07240935818326477,-0.0007117138828837558,0.015793435275554657
184__M_Right_middle_finger.BMP,184,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",26.937873520135312,0.9148618301275373,0.0020240099725046343,29.17683958018277,0.9568767462034226,0.0012086930974943384,2.2389660600474564,0.042014916075885256,-0.000815316875010296,0.017431415617465973
184__M_Right_ring_finger.BMP,184,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",26.95258106467255,0.899651739586711,0.002017167180501343,28.93356002341254,0.9494661174596548,0.0012783329921656557,1.980978958739989,0.04981437787294385,-0.0007388341883356872,0.01610732078552246
184__M_Right_thumb_finger.BMP,184,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.1155529441821,0.9145130371519327,0.001942874309123023,28.927645517790765,0.9577832751021386,0.0012800750954283845,1.8120925736086662,0.0432702379502059,-0.0006627992136946385,0.015088291838765144
297__M_Left_index_finger.BMP,297,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.7570804375387,0.7906426064821481,0.0016760692418019418,29.641157722967456,0.9334937258890867,0.0010861360476916277,1.8840772854287557,0.14285111940693862,-0.0005899331941103141,0.017764391377568245
297__M_Left_little_finger.BMP,297,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.604976192765605,0.8586213674087524,0.0017358107782446625,28.96565898334261,0.9668719825315475,0.0012689195883914708,1.3606827905770054,0.1082506151227951,-0.00046689118985319164,0.014946754090487957
297__M_Left_middle_finger.BMP,297,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.408921212894597,0.831367049916923,0.0018159666927172965,29.355843947536208,0.9469983206431866,0.0011598867979666823,1.9469227346416105,0.11563127072626356,-0.0006560798947506143,0.01690388098359108
297__M_Left_ring_finger.BMP,297,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.999195089177213,0.7429669464297891,0.0015851869599302825,30.447368589734126,0.9456069130544662,0.0009021175692361285,2.448173500556912,0.2026399666246771,-0.000683069390694154,0.019763264805078506
297__M_Left_thumb_finger.BMP,297,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.351634550995698,0.8496112274484038,0.0018400793218039874,29.07472461283218,0.9530209531977176,0.0012374496544256186,1.7230900618364835,0.10340972574931384,-0.0006026296673783689,0.014976771548390388
297__M_Right_index_finger.BMP,297,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.26646688433661,0.8421334111442864,0.0018765204928810162,29.19176293328672,0.922736261824131,0.001204546878931008,1.9252960489501127,0.08060285067984463,-0.0006719736139500082,0.019429821521043777
297__M_Right_little_finger.BMP,297,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.748414561772044,0.7768289119063616,0.0016794169952769212,29.841965966569276,0.9534586570985317,0.0010370588531921645,2.093551404797232,0.17662974519217012,-0.0006423581420847567,0.016719594597816467
297__M_Right_middle_finger.BMP,297,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.62754038726817,0.7994520999450088,0.0017268155915228394,29.96819532549463,0.9555000875102282,0.0010073501778583133,2.3406549382264608,0.15604798756521943,-0.0007194654136645261,0.017780639231204987
297__M_Right_ring_finger.BMP,297,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.67942143460698,0.7884819651403725,0.0017063096877649516,29.72076793938395,0.9363630947012901,0.0010664075374950703,2.041346504776971,0.1478811295609176,-0.0006399021502698813,0.017950883135199547
297__M_Right_thumb_finger.BMP,297,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.057159365148596,0.8790298646752238,0.0019691738664962227,28.676167027511138,0.9414115922396183,0.0013563859959711383,1.6190076623625416,0.06238172756439453,-0.0006127878705250844,0.014915628358721733
510__M_Left_index_finger.BMP,510,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.049783248781104,0.8853918248358965,0.001972521179848049,28.460038127077105,0.9396996262960434,0.001425595078128399,1.4102548782960014,0.05430780146014691,-0.0005469261017196499,0.014292150735855103
510__M_Left_little_finger.BMP,510,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.388994176833812,0.8156364864462018,0.0018243181642848185,29.32061905056013,0.9496444900586605,0.0011693327005167459,1.9316248737263173,0.13400800361245868,-0.0006549854637680726,0.016038138419389725
510__M_Left_middle_finger.BMP,510,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",26.927380314475773,0.9163373613706232,0.002028906196606752,28.24824046959457,0.9489830750104189,0.0014968419740703108,1.3208601551187975,0.03264571363979574,-0.0005320642225364414,0.012795558199286461
510__M_Left_ring_finger.BMP,510,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.139391128208246,0.8814989184703231,0.0019322391939270728,28.8267300810811,0.9548887749017477,0.0013101680121463378,1.687338952872853,0.0733898564314246,-0.0006220711817807351,0.014858665876090527
510__M_Left_thumb_finger.BMP,510,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.04511604334945,0.9147710483712554,0.0019746421163289608,28.306808546790325,0.9485394099881649,0.001476791368436549,1.2616925034408766,0.03376836161690944,-0.0004978507478924118,0.012230359017848969
510__M_Right_index_finger.BMP,510,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.23055457921046,0.866017082233429,0.0018921019882603737,28.94826209152967,0.936225942532897,0.0012740127984492598,1.7177075123192118,0.07020886029946805,-0.0006180891898111139,0.016631705686450005
510__M_Right_little_finger.BMP,510,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.394827670703343,0.8089458301949203,0.0018218693639567604,29.242441300681907,0.9431561519844532,0.0011905725630279944,1.8476136299785644,0.13421032178953296,-0.000631296800928766,0.01666579768061638
510__M_Right_middle_finger.BMP,510,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.098886756793288,0.887872908428371,0.001950344474744861,28.66715167794654,0.9396789485604763,0.001359204589187056,1.5682649211532507,0.051806040132105324,-0.0005911398855578049,0.01559020671993494
510__M_Right_ring_finger.BMP,510,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.19464273199484,0.8686249066267312,0.001907812661832362,29.05971662945312,0.9555936892194747,0.0012417333261609432,1.8650738974582808,0.08696878259274354,-0.0006660793356714188,0.015635766088962555
510__M_Right_thumb_finger.BMP,510,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.147269107323716,0.8867233144706488,0.0019287373437475198,28.653968567626848,0.9521149108548165,0.0013633367548977256,1.5066994603031318,0.0653915963841677,-0.0005654005888497942,0.012983131222426891
329__M_Left_index_finger.BMP,329,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.33983850281261,0.8673399185726046,0.0018450840293860148,29.52758614098718,0.9497967592024803,0.0011149140435442015,2.1877476381745673,0.08245684062987568,-0.0007301699858418133,0.018586361780762672
329__M_Left_little_finger.BMP,329,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.483534424271237,0.7969700508410931,0.0017850342668649715,30.360981280916675,0.9493843485081196,0.0009202416212485295,2.877446856645438,0.15241429766702652,-0.000864792645616442,0.021013841032981873
329__M_Left_middle_finger.BMP,329,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.170496652176993,0.8806207271711528,0.0019184493373478708,29.442100974095048,0.950458091021657,0.001137077072196959,2.271604321918055,0.06983736385050421,-0.0007813722651509119,0.01890302076935768
329__M_Left_ring_finger.BMP,329,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.048095149200076,0.8606330455324054,0.0019732880464668353,29.446856916010077,0.9443778454449177,0.0011358325450974783,2.3987617668100008,0.08374479991251227,-0.000837455501369357,0.020100679248571396
329__M_Left_thumb_finger.BMP,329,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.274119087408604,0.8811508820807934,0.001873217003364104,29.005544662274566,0.939702361068964,0.0012573191601564016,1.7314255748659626,0.05855147898817059,-0.0006158978432077025,0.016407039016485214
329__M_Right_index_finger.BMP,329,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.187816851277667,0.9046109719729424,0.001910813561316814,29.31960426340904,0.9423144155035019,0.0011696059626684287,2.1317874121313736,0.037703443530559544,-0.0007412075986483852,0.019282210618257523
329__M_Right_little_finger.BMP,329,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.743813777829764,0.7948134238148331,0.0016811970613825667,30.016044512980304,0.9535697941007614,0.0009963124302053146,2.27223073515054,0.15875637028592826,-0.0006848846311772521,0.01751176081597805
329__M_Right_middle_finger.BMP,329,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.191388370015403,0.9068319340829849,0.0019092428065988977,29.116146861062475,0.9446729410005807,0.0012257031829587307,1.924758491047072,0.03784100691759584,-0.000683539623640167,0.016583215445280075
329__M_Right_ring_finger.BMP,329,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.27178725921972,0.8700721985939145,0.0018742230472468093,29.151314617044854,0.9411555010311603,0.001215817914715151,1.8795273578251326,0.07108330243724581,-0.0006584051325316583,0.016952985897660255
329__M_Right_thumb_finger.BMP,329,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.0467404622004,0.909762505359292,0.0019739036666828963,28.456494771266307,0.9471850332782269,0.0014267586784178564,1.4097543090659066,0.037422527918934856,-0.00054714498826504,0.013217434287071228
500__M_Left_index_finger.BMP,500,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.22097697852984,0.8126579431100488,0.0018962792907501484,29.72784708065098,0.9277651382069587,0.0010646706744905855,2.506870102121141,0.11510719509690992,-0.0008316086162595629,0.02153654396533966
500__M_Left_little_finger.BMP,500,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.393190376862407,0.8031483195633888,0.0018225563397227824,29.689066550080913,0.9337798431766033,0.0010742202748359935,2.295876173218506,0.1306315236132145,-0.0007483360648867889,0.01931777037680149
500__M_Left_middle_finger.BMP,500,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.140279470727975,0.8293306801019311,0.0019318439978642497,29.405822872378096,0.923530890024662,0.00114661524778755,2.2655434016501204,0.09420020992273093,-0.0007852287500766998,0.020945843309164047
500__M_Left_ring_finger.BMP,500,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.295580705283417,0.8248268218860626,0.0018639829240834243,29.231113718043975,0.9268891472790242,0.0011936819537620258,1.9355330127605583,0.10206232539296156,-0.0006703009703213985,0.019327472895383835
500__M_Left_thumb_finger.BMP,500,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",26.95658644166975,0.8581379957226812,0.0020153076610392906,29.265572598929243,0.9222034285049439,0.0011842482185784318,2.3089861572594934,0.06406543278226262,-0.0008310594424608588,0.020827770233154297
500__M_Right_index_finger.BMP,500,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.331157922060033,0.8369927438261509,0.0018487756300997896,29.1070475951037,0.9373832648105621,0.0012282739481116805,1.7758896730436682,0.10039052098441126,-0.0006205016819881091,0.016709886491298676
500__M_Right_little_finger.BMP,500,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.37286064895845,0.8175403233197629,0.0018311078948542933,29.231292886661745,0.9458710590946674,0.0011936327093108393,1.858432237703294,0.1283307357749045,-0.0006374751855434541,0.016322629526257515
500__M_Right_middle_finger.BMP,500,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.2916266852288,0.8575968000411391,0.001865680754078539,29.03723571125065,0.9457211193041801,0.0012481777278375605,1.7456090260218495,0.08812431926304098,-0.0006175030262409785,0.0162556990981102
500__M_Right_ring_finger.BMP,500,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.155657376306145,0.8889747540159821,0.001925015640166392,29.129335898031226,0.9485165392284394,0.0012219865061033701,1.9736785217250805,0.05954178521245723,-0.000703029134063022,0.0170604158192873
500__M_Right_thumb_finger.BMP,500,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.303108432332884,0.8768635264593064,0.001860754837687004,28.959377914634068,0.9230136246927977,0.0012707561158492124,1.6562694823011839,0.046150098233491255,-0.0005899987218377916,0.017900224775075912
546__M_Left_index_finger.BMP,546,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.17939859729466,0.8178055724727511,0.0019145210258810648,30.27655073933269,0.9467891035286188,0.0009383069347210682,3.0971521420380306,0.12898353105586768,-0.0009762140911599966,0.02209799736738205
546__M_Left_little_finger.BMP,546,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.58377739293818,0.7815911141959428,0.0017443043373741387,30.87415704877413,0.963697996489048,0.0008176817318619895,3.290379655835949,0.18210688229310512,-0.0009266226055121492,0.020749157294631004
546__M_Left_middle_finger.BMP,546,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.4038782178077,0.7900903055039644,0.001818076604447424,30.858609407739934,0.9551264458448887,0.0008206142594253728,3.4547311899322324,0.1650361403409243,-0.0009974623450220513,0.0222160704433918
546__M_Left_ring_finger.BMP,546,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.1960749589077,0.811261339558661,0.0019071836024613185,30.443247607290537,0.9489000353331566,0.0009029739869853839,3.2471726483828363,0.1376386957744956,-0.0010042096154759346,0.023254774510860443
546__M_Left_thumb_finger.BMP,546,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.021483915545907,0.8652175775358677,0.001985416416064281,29.878398289536435,0.9446081969959735,0.0010283955081334384,2.856914373990527,0.07939061946010584,-0.0009570209079308425,0.02245436981320381
546__M_Right_index_finger.BMP,546,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",28.061231288264025,0.7160751357330084,0.0015627045302793903,30.202402516203204,0.8231070125823021,0.0009544644304155651,2.1411712279391786,0.10703187684929372,-0.0006082400998638252,0.024829719215631485
546__M_Right_little_finger.BMP,546,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.63564668951084,0.7798252788092495,0.0017235954186269598,30.7080703796074,0.9551391318597794,0.0008495578595317126,3.07242369009656,0.17531385305052993,-0.0008740375590952471,0.0207008495926857
546__M_Right_middle_finger.BMP,546,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.055545225753267,0.8390291150278747,0.0019699058840555576,29.94851297780167,0.9359452491903305,0.0010119258778783548,2.8929677520484027,0.09691613416245581,-0.0009579800061772028,0.02300162985920906
546__M_Right_ring_finger.BMP,546,M1 NLM (h=0.06),M1 NLM,"{""h"": 0.06}",27.41220324434771,0.8016949292868972,0.0018145948566559466,30.8418302141784,0.9515320143175126,0.0008237908779320664,3.4296269698306894,0.14983708503061532,-0.0009908039787238803,0.022509537637233734
