severity,filename,method,parameters_json,paired_clean_reference_available,coherence_before,contrast_before,fragmentation_before,continuity_before,ridge_coverage_before,coherence_after,contrast_after,fragmentation_after,continuity_after,ridge_coverage_after,delta_coherence,delta_contrast,delta_fragmentation,delta_continuity,delta_ridge_coverage
Altered-Hard,99__M_Left_thumb_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.5859187245368958,0.15393772721290588,13.157161175224395,7.192982456140351,0.2736968994140625,0.6018068790435791,0.1477271020412445,11.717423298992415,7.886304909560724,0.269561767578125,0.01588815450668335,-0.006210625171661377,-1.4397378762319804,0.6933224534203726,-0.0041351318359375
Altered-Hard,99__M_Left_thumb_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.5859187245368958,0.15393772721290588,13.157161175224395,7.192982456140351,0.2736968994140625,0.5900264978408813,0.15171390771865845,12.69859028865518,7.321266968325792,0.27276611328125,0.004107773303985596,-0.0022238194942474365,-0.4585708865692162,0.12828451218544057,-0.0009307861328125
Altered-Hard,481__F_Right_little_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.6720755100250244,0.15770184993743896,5.729477013338222,16.993197278911566,0.3329010009765625,0.7541537880897522,0.14757630228996277,3.760635547407512,24.512953367875646,0.3246002197265625,0.08207827806472778,-0.010125547647476196,-1.9688414659307103,7.51975608896408,-0.00830078125
Altered-Hard,481__F_Right_little_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6720755100250244,0.15770184993743896,5.729477013338222,16.993197278911566,0.3329010009765625,0.6736873984336853,0.15782378613948822,5.77372496906933,16.979591836734695,0.3329925537109375,0.0016118884086608887,0.00012193620204925537,0.04424795573110796,-0.013605442176871207,9.1552734375e-05
Altered-Hard,481__F_Right_little_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.6720755100250244,0.15770184993743896,5.729477013338222,16.993197278911566,0.3329010009765625,0.6914025545120239,0.14954502880573273,5.3578084234066345,16.775,0.3275146484375,0.01932704448699951,-0.008156821131706238,-0.3716685899315877,-0.2181972789115676,-0.0053863525390625
Altered-Hard,481__F_Right_little_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6720755100250244,0.15770184993743896,5.729477013338222,16.993197278911566,0.3329010009765625,0.6745775938034058,0.1534334123134613,5.938297378798422,16.471571906354516,0.3289031982421875,0.0025020837783813477,-0.004268437623977661,0.2088203654602001,-0.5216253725570503,-0.003997802734375
Altered-Hard,590__M_Right_middle_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.6933749318122864,0.1579403132200241,3.176092684159238,25.679611650485437,0.4227752685546875,0.8002279996871948,0.14624960720539093,1.4997988074770459,39.43103448275862,0.4171295166015625,0.10685306787490845,-0.011690706014633179,-1.676293876682192,13.751422832273182,-0.005645751953125
Altered-Hard,590__M_Right_middle_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6933749318122864,0.1579403132200241,3.176092684159238,25.679611650485437,0.4227752685546875,0.693902313709259,0.15820159018039703,3.139320896330242,25.375,0.4228668212890625,0.0005273818969726562,0.0002612769603729248,-0.036771787828995706,-0.3046116504854375,9.1552734375e-05
Altered-Hard,590__M_Right_middle_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.6933749318122864,0.1579403132200241,3.176092684159238,25.679611650485437,0.4227752685546875,0.7147747278213501,0.15011903643608093,2.006640154693714,30.60126582278481,0.4182281494140625,0.02139979600906372,-0.007821276783943176,-1.169452529465524,4.921654172299373,-0.004547119140625
Altered-Hard,590__M_Right_middle_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6933749318122864,0.1579403132200241,3.176092684159238,25.679611650485437,0.4227752685546875,0.697731077671051,0.1544903814792633,2.9130102319484394,25.635467980295566,0.4190521240234375,0.0043561458587646484,-0.0034499317407608032,-0.2630824522107984,-0.04414367018987164,-0.00372314453125
Altered-Hard,99__M_Right_ring_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.5524197816848755,0.15597234666347504,9.028093004488827,10.229828850855746,0.3025360107421875,0.622223436832428,0.14745190739631653,7.491416085735095,11.965189873417721,0.293304443359375,0.06980365514755249,-0.008520439267158508,-1.5366769187537326,1.7353610225619747,-0.0092315673828125
Altered-Hard,99__M_Right_ring_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.5524197816848755,0.15597234666347504,9.028093004488827,10.229828850855746,0.3025360107421875,0.5526520013809204,0.15610115230083466,9.025816861637757,10.232273838630807,0.3026123046875,0.00023221969604492188,0.00012880563735961914,-0.0022761428510698067,0.0024449877750605253,7.62939453125e-05
Altered-Hard,99__M_Right_ring_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.5524197816848755,0.15597234666347504,9.028093004488827,10.229828850855746,0.3025360107421875,0.5695610046386719,0.1490418016910553,8.893886730729912,10.41823056300268,0.29852294921875,0.017141222953796387,-0.006930544972419739,-0.13420627375891492,0.18840171214693413,-0.0040130615234375
Altered-Hard,99__M_Right_ring_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.5524197816848755,0.15597234666347504,9.028093004488827,10.229828850855746,0.3025360107421875,0.5581624507904053,0.1532229781150818,9.003996155597148,10.144254278728607,0.3016510009765625,0.005742669105529785,-0.0027493685483932495,-0.024096848891678846,-0.0855745721271397,-0.000885009765625
Altered-Hard,77__M_Right_index_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.7199767827987671,0.2134101390838623,4.683651633221626,19.543726235741445,0.3779144287109375,0.7867778539657593,0.20433741807937622,3.673919255419031,23.150234741784036,0.3737945556640625,0.06680107116699219,-0.009072721004486084,-1.0097323778025946,3.6065085060425908,-0.004119873046875
Altered-Hard,77__M_Right_index_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.7199767827987671,0.2134101390838623,4.683651633221626,19.543726235741445,0.3779144287109375,0.7199712991714478,0.21354416012763977,4.681005609136032,19.543726235741445,0.3781280517578125,-5.4836273193359375e-06,0.00013402104377746582,-0.002646024085593446,0.0,0.000213623046875
Altered-Hard,77__M_Right_index_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.7199767827987671,0.2134101390838623,4.683651633221626,19.543726235741445,0.3779144287109375,0.7346414923667908,0.20393937826156616,4.354018311291964,19.968,0.3749847412109375,0.014664709568023682,-0.009470760822296143,-0.3296333219296619,0.42427376425855456,-0.0029296875
Altered-Hard,77__M_Right_index_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.7199767827987671,0.2134101390838623,4.683651633221626,19.543726235741445,0.3779144287109375,0.7218756079673767,0.20639842748641968,4.96500081393456,18.731617647058822,0.37493896484375,0.0018988251686096191,-0.007011711597442627,0.281349180712934,-0.8121085886826229,-0.0029754638671875
Altered-Hard,295__M_Left_middle_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.6541977524757385,0.1746663898229599,4.1136442274422365,17.725694444444443,0.3968963623046875,0.7369438409805298,0.1647632122039795,2.5550314465408803,23.031413612565444,0.38818359375,0.08274608850479126,-0.009903177618980408,-1.5586127809013561,5.305719168121001,-0.0087127685546875
Altered-Hard,295__M_Left_middle_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6541977524757385,0.1746663898229599,4.1136442274422365,17.725694444444443,0.3968963623046875,0.6546701192855835,0.17485478520393372,4.113169831629123,17.512027491408936,0.396942138671875,0.0004723668098449707,0.00018839538097381592,-0.0004743958131134818,-0.21366695303550642,4.57763671875e-05
Altered-Hard,295__M_Left_middle_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.6541977524757385,0.1746663898229599,4.1136442274422365,17.725694444444443,0.3968963623046875,0.6704014539718628,0.167390376329422,3.6231884057971016,18.14624505928854,0.39166259765625,0.016203701496124268,-0.007276013493537903,-0.4904558216451349,0.42055061484409606,-0.0052337646484375
Altered-Hard,295__M_Left_middle_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6541977524757385,0.1746663898229599,4.1136442274422365,17.725694444444443,0.3968963623046875,0.6578124761581421,0.17112453281879425,4.182156133828996,17.582456140350878,0.39404296875,0.0036147236824035645,-0.0035418570041656494,0.06851190638675941,-0.14323830409356475,-0.0028533935546875
Altered-Hard,472__M_Left_thumb_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.6689748764038086,0.1431194245815277,2.917578409919767,25.0126582278481,0.3974761962890625,0.7722536325454712,0.12717026472091675,1.0933387325369508,43.62931034482759,0.3768157958984375,0.1032787561416626,-0.015949159860610962,-1.824239677382816,18.616652116979488,-0.020660400390625
Altered-Hard,472__M_Left_thumb_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6689748764038086,0.1431194245815277,2.917578409919767,25.0126582278481,0.3974761962890625,0.6692584753036499,0.14322859048843384,2.9940119760479043,25.0042194092827,0.39752197265625,0.0002835988998413086,0.00010916590690612793,0.07643356612813745,-0.00843881856539852,4.57763671875e-05
Altered-Hard,472__M_Left_thumb_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.6689748764038086,0.1431194245815277,2.917578409919767,25.0126582278481,0.3974761962890625,0.6888869404792786,0.13380348682403564,1.8329303486467514,28.26984126984127,0.391265869140625,0.01991206407546997,-0.009315937757492065,-1.0846480612730154,3.2571830419931693,-0.0062103271484375
Altered-Hard,472__M_Left_thumb_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6689748764038086,0.1431194245815277,2.917578409919767,25.0126582278481,0.3974761962890625,0.6726638078689575,0.139438197016716,2.8430112552089417,25.63274336283186,0.3917999267578125,0.0036889314651489258,-0.0036812275648117065,-0.07456715471082509,0.6200851349837606,-0.00567626953125
Altered-Hard,502__F_Left_index_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.4773280620574951,0.15742281079292297,6.20094952039531,11.883597883597883,0.314971923828125,0.5267201662063599,0.15051786601543427,4.384255650818394,14.130872483221477,0.313232421875,0.049392104148864746,-0.0069049447774887085,-1.8166938695769161,2.2472745996235943,-0.001739501953125
Altered-Hard,502__F_Left_index_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.4773280620574951,0.15742281079292297,6.20094952039531,11.883597883597883,0.314971923828125,0.4798193573951721,0.15752483904361725,6.197646830968867,11.883597883597883,0.3151397705078125,0.002491295337677002,0.0001020282506942749,-0.003302689426443628,0.0,0.0001678466796875
Altered-Hard,502__F_Left_index_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.4773280620574951,0.15742281079292297,6.20094952039531,11.883597883597883,0.314971923828125,0.49284666776657104,0.15079405903816223,5.800068236096895,12.375,0.3130645751953125,0.015518605709075928,-0.006628751754760742,-0.4008812842984151,0.4914021164021172,-0.0019073486328125
Altered-Hard,502__F_Left_index_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.4773280620574951,0.15742281079292297,6.20094952039531,11.883597883597883,0.314971923828125,0.4803968071937561,0.15488708019256592,5.981326590157557,12.05420054200542,0.31378173828125,0.0030687451362609863,-0.0025357306003570557,-0.2196229302377537,0.17060265840753708,-0.001190185546875
Altered-Hard,331__M_Right_middle_finger_Zcut.BMP,M1 NLM,"{""h"": 0.07}",False,0.6972898244857788,0.20227155089378357,2.4257600062600257,30.95294117647059,0.3899993896484375,0.7388606667518616,0.19627732038497925,2.1552568674321098,33.57236842105263,0.3893890380859375,0.041570842266082764,-0.005994230508804321,-0.270503138827916,2.6194272445820417,-0.0006103515625
Altered-Hard,331__M_Right_middle_finger_Zcut.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6972898244857788,0.20227155089378357,2.4257600062600257,30.95294117647059,0.3899993896484375,0.6980955004692078,0.20237889885902405,2.4255702046085834,30.94705882352941,0.3900299072265625,0.0008056759834289551,0.00010734796524047852,-0.00018980165144233396,-0.005882352941178226,3.0517578125e-05
Altered-Hard,331__M_Right_middle_finger_Zcut.BMP,M3 TV,"{""weight"": 0.02}",False,0.6972898244857788,0.20227155089378357,2.4257600062600257,30.95294117647059,0.3899993896484375,0.7094968557357788,0.19403597712516785,2.3118216370831863,31.066666666666666,0.3894195556640625,0.01220703125,-0.008235573768615723,-0.11393836917683942,0.11372549019607803,-0.000579833984375
Altered-Hard,331__M_Right_middle_finger_Zcut.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6972898244857788,0.20227155089378357,2.4257600062600257,30.95294117647059,0.3899993896484375,0.7033745050430298,0.19696933031082153,2.3955387998743327,31.365269461077844,0.3885498046875,0.0060846805572509766,-0.005302220582962036,-0.030221206385693034,0.41232828460725557,-0.0014495849609375
Altered-Hard,486__M_Left_middle_finger_Zcut.BMP,M1 NLM,"{""h"": 0.07}",False,0.695393443107605,0.207785502076149,4.690567958693913,20.73139158576052,0.419647216796875,0.7690773606300354,0.19756600260734558,3.1574696185336126,25.726495726495727,0.4156036376953125,0.07368391752243042,-0.010219499468803406,-1.5330983401603007,4.995104140735208,-0.0040435791015625
Altered-Hard,486__M_Left_middle_finger_Zcut.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.695393443107605,0.207785502076149,4.690567958693913,20.73139158576052,0.419647216796875,0.695952296257019,0.20789064466953278,4.689715345184862,20.670967741935485,0.4197235107421875,0.0005588531494140625,0.00010514259338378906,-0.0008526135090516362,-0.06042384382503485,7.62939453125e-05
Altered-Hard,486__M_Left_middle_finger_Zcut.BMP,M3 TV,"{""weight"": 0.02}",False,0.695393443107605,0.207785502076149,4.690567958693913,20.73139158576052,0.419647216796875,0.7102147340774536,0.19747908413410187,4.392065002562038,20.38047138047138,0.416900634765625,0.014821290969848633,-0.01030641794204712,-0.29850295613187505,-0.3509202052891389,-0.00274658203125
Altered-Hard,486__M_Left_middle_finger_Zcut.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.695393443107605,0.207785502076149,4.690567958693913,20.73139158576052,0.419647216796875,0.6964120864868164,0.20073924958705902,4.850979383337621,20.446601941747574,0.4152069091796875,0.0010186433792114258,-0.007046252489089966,0.1604114246437076,-0.28478964401294604,-0.0044403076171875
Altered-Hard,588__M_Left_middle_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.6231245994567871,0.1792021095752716,4.010923365762076,21.1,0.35760498046875,0.6767125129699707,0.1724555939435959,3.2222031276851695,24.642105263157895,0.35516357421875,0.053587913513183594,-0.00674651563167572,-0.7887202380769063,3.542105263157893,-0.00244140625
Altered-Hard,588__M_Left_middle_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6231245994567871,0.1792021095752716,4.010923365762076,21.1,0.35760498046875,0.6238903403282166,0.17934012413024902,3.968084652472586,21.017316017316016,0.3576202392578125,0.0007657408714294434,0.000138014554977417,-0.04283871328948985,-0.08268398268398514,1.52587890625e-05
Altered-Hard,588__M_Left_middle_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.6231245994567871,0.1792021095752716,4.010923365762076,21.1,0.35760498046875,0.6376638412475586,0.17144405841827393,3.6006686956148997,21.976744186046513,0.3559722900390625,0.014539241790771484,-0.007758051156997681,-0.4102546701471761,0.8767441860465119,-0.0016326904296875
Altered-Hard,588__M_Left_middle_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6231245994567871,0.1792021095752716,4.010923365762076,21.1,0.35760498046875,0.6254341006278992,0.1741039752960205,3.9501932159725204,20.908695652173915,0.355377197265625,0.0023095011711120605,-0.005098134279251099,-0.06073014978955538,-0.19130434782608674,-0.002227783203125
Altered-Hard,177__F_Left_little_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.48241519927978516,0.11503568291664124,4.5145468732582765,15.379310344827585,0.273773193359375,0.563499927520752,0.10451985150575638,4.127140569175803,16.410810810810812,0.247711181640625,0.0810847282409668,-0.010515831410884857,-0.38740630408247334,1.0315004659832265,-0.02606201171875
Altered-Hard,177__F_Left_little_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.48241519927978516,0.11503568291664124,4.5145468732582765,15.379310344827585,0.273773193359375,0.4832005798816681,0.11510708928108215,4.569263345592332,15.421455938697317,0.273834228515625,0.0007853806018829346,7.140636444091797e-05,0.05471647233405541,0.04214559386973171,6.103515625e-05
Altered-Hard,177__F_Left_little_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.48241519927978516,0.11503568291664124,4.5145468732582765,15.379310344827585,0.273773193359375,0.5029866099357605,0.1100388690829277,4.091374019774975,15.945205479452055,0.268524169921875,0.020571410655975342,-0.0049968138337135315,-0.4231728534833019,0.5658951346244692,-0.0052490234375
Altered-Hard,177__F_Left_little_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.48241519927978516,0.11503568291664124,4.5145468732582765,15.379310344827585,0.273773193359375,0.4863545894622803,0.1135101318359375,4.718570947084597,14.916981132075472,0.271636962890625,0.003939390182495117,-0.0015255510807037354,0.2040240738263206,-0.46232921275211325,-0.00213623046875
Altered-Hard,261__M_Left_thumb_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.7084745168685913,0.20684069395065308,8.499291725689526,12.839080459770114,0.366241455078125,0.7786516547203064,0.1969147026538849,6.505378630043795,16.605504587155963,0.3588714599609375,0.07017713785171509,-0.009925991296768188,-1.9939130956457305,3.7664241273858483,-0.0073699951171875
Altered-Hard,261__M_Left_thumb_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.7084745168685913,0.20684069395065308,8.499291725689526,12.839080459770114,0.366241455078125,0.7088292837142944,0.20696398615837097,8.5,12.775743707093822,0.3662109375,0.000354766845703125,0.0001232922077178955,0.0007082743104742661,-0.06333675267629246,-3.0517578125e-05
Altered-Hard,261__M_Left_thumb_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.7084745168685913,0.20684069395065308,8.499291725689526,12.839080459770114,0.366241455078125,0.7185940146446228,0.19680039584636688,8.310132455918334,12.790973871733966,0.361724853515625,0.010119497776031494,-0.010040298104286194,-0.18915926977119213,-0.04810658803614842,-0.0045166015625
Altered-Hard,261__M_Left_thumb_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.7084745168685913,0.20684069395065308,8.499291725689526,12.839080459770114,0.366241455078125,0.7099916338920593,0.20034915208816528,8.654734896227207,12.621867881548974,0.363189697265625,0.0015171170234680176,-0.006491541862487793,0.15544317053768175,-0.21721257822114026,-0.0030517578125
Altered-Hard,493__M_Left_middle_finger_Zcut.BMP,M1 NLM,"{""h"": 0.07}",False,0.5787723064422607,0.1726658046245575,3.014269680936348,27.55952380952381,0.4906387665198238,0.652450442314148,0.1626417487859726,1.2998407695057355,39.75167785234899,0.49017983720670927,0.07367813587188721,-0.0100240558385849,-1.7144289114306124,12.19215404282518,-0.0004589293131145311
Altered-Hard,493__M_Left_middle_finger_Zcut.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.5787723064422607,0.1726658046245575,3.014269680936348,27.55952380952381,0.4906387665198238,0.5793470144271851,0.17280657589435577,3.0145596818677443,27.563492063492063,0.4905915670232851,0.0005747079849243164,0.0001407712697982788,0.0002900009313964169,0.003968253968253066,-4.719949653869682e-05
Altered-Hard,493__M_Left_middle_finger_Zcut.BMP,M3 TV,"{""weight"": 0.02}",False,0.5787723064422607,0.1726658046245575,3.014269680936348,27.55952380952381,0.4906387665198238,0.5915142893791199,0.16477416455745697,2.224801702456955,31.165853658536584,0.48889449374970445,0.01274198293685913,-0.007891640067100525,-0.7894679784793928,3.6063298490127735,-0.0017442727701193483
Altered-Hard,493__M_Left_middle_finger_Zcut.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.5787723064422607,0.1726658046245575,3.014269680936348,27.55952380952381,0.4906387665198238,0.5799882411956787,0.16910827159881592,3.1592520954223082,28.378600823045268,0.4876515068148591,0.0012159347534179688,-0.003557533025741577,0.1449824144859604,0.8190770135214578,-0.0029872597049647176
Altered-Hard,74__F_Left_middle_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.6208205223083496,0.15528734028339386,5.119204329384233,19.00854700854701,0.3129730224609375,0.7094669342041016,0.14592990279197693,3.496678155752036,26.703225806451613,0.3054656982421875,0.08864641189575195,-0.009357437491416931,-1.6225261736321968,7.694678797904604,-0.00750732421875
Altered-Hard,74__F_Left_middle_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6208205223083496,0.15528734028339386,5.119204329384233,19.00854700854701,0.3129730224609375,0.6221984028816223,0.1554093360900879,5.067979143316602,19.25974025974026,0.3131256103515625,0.001377880573272705,0.00012199580669403076,-0.05122518606763027,0.25119325119325,0.000152587890625
Altered-Hard,74__F_Left_middle_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.6208205223083496,0.15528734028339386,5.119204329384233,19.00854700854701,0.3129730224609375,0.6413892507553101,0.14773854613304138,4.694139737128175,18.81981981981982,0.308807373046875,0.02056872844696045,-0.007548794150352478,-0.4250645922560574,-0.18872718872718863,-0.0041656494140625
Altered-Hard,74__F_Left_middle_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6208205223083496,0.15528734028339386,5.119204329384233,19.00854700854701,0.3129730224609375,0.625822901725769,0.15072482824325562,5.302174873582405,18.554621848739497,0.3108062744140625,0.005002379417419434,-0.004562512040138245,0.18297054419817194,-0.45392515980751114,-0.002166748046875
Altered-Hard,272__M_Right_middle_finger_Zcut.BMP,M1 NLM,"{""h"": 0.07}",False,0.6893351078033447,0.21961882710456848,5.084869768803044,15.829573934837093,0.4171142578125,0.7583342790603638,0.2109472155570984,3.8812700994344436,18.853582554517136,0.4127960205078125,0.06899917125701904,-0.008671611547470093,-1.2035996693686002,3.0240086196800426,-0.0043182373046875
Altered-Hard,272__M_Right_middle_finger_Zcut.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6893351078033447,0.21961882710456848,5.084869768803044,15.829573934837093,0.4171142578125,0.6896946430206299,0.21976912021636963,5.046995574735764,15.876884422110553,0.4172210693359375,0.00035953521728515625,0.00015029311180114746,-0.03787419406727999,0.04731048727346021,0.0001068115234375
Altered-Hard,272__M_Right_middle_finger_Zcut.BMP,M3 TV,"{""weight"": 0.02}",False,0.6893351078033447,0.21961882710456848,5.084869768803044,15.829573934837093,0.4171142578125,0.7060292363166809,0.2094404697418213,4.82540150287314,16.050531914893618,0.41424560546875,0.01669412851333618,-0.010178357362747192,-0.2594682659299039,0.22095798005652512,-0.00286865234375
Altered-Hard,272__M_Right_middle_finger_Zcut.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6893351078033447,0.21961882710456848,5.084869768803044,15.829573934837093,0.4171142578125,0.6952890157699585,0.21398195624351501,5.035653899875028,15.99234693877551,0.415130615234375,0.0059539079666137695,-0.005636870861053467,-0.04921586892801599,0.1627730039384172,-0.001983642578125
Altered-Hard,38__M_Left_index_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.654179573059082,0.16499121487140656,7.460126907906019,13.607242339832869,0.35589599609375,0.7455207109451294,0.15345782041549683,4.9394588451282955,17.816733067729082,0.3490753173828125,0.09134113788604736,-0.011533394455909729,-2.520668062777723,4.209490727896213,-0.0068206787109375
Altered-Hard,38__M_Left_index_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.654179573059082,0.16499121487140656,7.460126907906019,13.607242339832869,0.35589599609375,0.6556453704833984,0.1651422083377838,7.462046487691912,13.53185595567867,0.355804443359375,0.0014657974243164062,0.0001509934663772583,0.0019195797858930774,-0.07538638415419818,-9.1552734375e-05
Altered-Hard,38__M_Left_index_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.654179573059082,0.16499121487140656,7.460126907906019,13.607242339832869,0.35589599609375,0.6712081432342529,0.1566537320613861,6.438231862766279,14.25077399380805,0.3531341552734375,0.0170285701751709,-0.008337482810020447,-1.0218950451397397,0.643531653975181,-0.0027618408203125
