filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change
353__M_Left_index_finger.BMP,353,"M2 Modified Gabor (frequencies=0.07/0.085/0.105/0.125/0.15, orientation_bins=12, strength=0.08, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.07, 0.085, 0.105, 0.125, 0.15], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.210708483175573,0.7456378089148998,0.0019007681741822528,27.2149734994345,0.7458265198420286,0.001898902429131999,0.004265016258926835,0.000188710927128799,-1.86574505025368e-06,0.00012027467892039567
29__F_Right_index_finger.BMP,29,"M2 Modified Gabor (frequencies=0.07/0.085/0.105/0.125/0.15, orientation_bins=12, strength=0.08, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.07, 0.085, 0.105, 0.125, 0.15], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.13446795737326,0.8550214416386783,0.001934430826082868,27.139393066440334,0.8552072650368512,0.001932238331579671,0.004925109067073663,0.00018582339817285742,-2.19249450319689e-06,0.00015977337898220867
393__M_Left_little_finger.BMP,393,"M2 Modified Gabor (frequencies=0.07/0.085/0.105/0.125/0.15, orientation_bins=12, strength=0.08, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.07, 0.085, 0.105, 0.125, 0.15], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.318831886242837,0.8610343153392672,0.0018540302314057613,27.326079124066496,0.8613131783401966,0.0018509389203875109,0.007247237823658992,0.00027886300092938576,-3.0913110182504214e-06,0.00018059292051475495
11__M_Right_little_finger.BMP,11,"M2 Modified Gabor (frequencies=0.07/0.085/0.105/0.125/0.15, orientation_bins=12, strength=0.08, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.07, 0.085, 0.105, 0.125, 0.15], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.152824278914682,0.8622665558641552,0.0019262718237624946,27.160484428989214,0.8625454026737809,0.0019228772317277341,0.007660150074531913,0.00027884680962564357,-3.3945920347605053e-06,0.0002204731572419405
265__M_Left_middle_finger.BMP,265,"M2 Modified Gabor (frequencies=0.07/0.085/0.105/0.125/0.15, orientation_bins=12, strength=0.08, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.07, 0.085, 0.105, 0.125, 0.15], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.421710121866024,0.8523282516956031,0.0018106269814393515,27.433549443705605,0.852809933648467,0.0018056977447602543,0.011839321839580919,0.00048168195286391047,-4.929236679097199e-06,0.0002216732973465696
135__F_Left_thumb_finger.BMP,135,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.40938655376724,0.8404738877059519,0.0018157721246788688,27.412870567968433,0.840591163805008,0.0018143160529796804,0.0034840142011915987,0.00011727609905609615,-1.45607169918841e-06,9.84735888778232e-05
339__M_Right_index_finger.BMP,339,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.13878511628046,0.8817343702910244,0.0019325088362432837,27.14102013694983,0.881826234643519,0.0019315145602016527,0.0022350206693708685,9.186435249453062e-05,-9.942760416309978e-07,0.00010992160241585225
160__M_Left_middle_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.146254995156678,0.8256858516879678,0.0019291877718492464,27.149797519405144,0.8258196149017811,0.0019276147820484887,0.00354252424846635,0.00013376321381330936,-1.5729898007576636e-06,7.905440725153312e-05
500__M_Left_ring_finger.BMP,500,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.295580705283417,0.8248268218860626,0.0018639829240834243,27.302283551677963,0.8250735201624035,0.0018611082951930586,0.0067028463945462136,0.00024669827634093977,-2.874628890365714e-06,0.00012421207793522626
393__M_Right_ring_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.53648716712822,0.8377262864155174,0.0017634018143036256,27.539302302293088,0.8378180110923051,0.0017622591320712233,0.0028151351648659784,9.17246767877522e-05,-1.1426822324022822e-06,7.657220703549683e-05
151__M_Right_middle_finger.BMP,151,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.413045160037356,0.8508284536483288,0.0018142431165645374,27.41686082952128,0.850954114700079,0.0018126498400594824,0.003815669483923756,0.00012566105175015885,-1.5932765050550007e-06,9.268169378628954e-05
265__M_Left_thumb_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.243867806531142,0.8530412479772568,0.0018863106612669986,27.247444880809496,0.8531706697565913,0.0018847576377755764,0.0035770742783540754,0.00012942177933450427,-1.55302349142219e-06,0.00010763245518319309
458__M_Right_ring_finger.BMP,458,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",28.07503863890942,0.7279435409357548,0.0015577441756170914,28.07878471221511,0.7280625602172613,0.0015564010989437872,0.003746073305691766,0.0001190192815065938,-1.3430766733042113e-06,6.667272828053683e-05
384__F_Left_index_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.585880267422205,0.7939810056756735,0.0017434599413858843,27.589113375003002,0.7940984137399792,0.0017421625047037061,0.003233107580797423,0.00011740806430571293,-1.297436682178195e-06,7.267411274369806e-05
578__M_Right_middle_finger.BMP,578,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.115185164320064,0.891818957228303,0.0019430388473181024,27.117073684788622,0.8918892552358508,0.0019421941046210414,0.0018885204685581414,7.029800754787541e-05,-8.447426970610312e-07,6.379891419783235e-05
470__F_Left_middle_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",28.16470653625059,0.7449561038237215,0.001525911501017648,28.17323213242231,0.7452389237189293,0.0015229189360832123,0.008525596171718774,0.000282819895207842,-2.9925649344356587e-06,0.00011035522766178474
64__M_Right_little_finger.BMP,64,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.444163471016246,0.8477464560411573,0.0018012900617678633,27.44655983343153,0.8478287793588042,0.0018002964149902785,0.002396362415282738,8.232331764690404e-05,-9.936467775847457e-07,7.700009882682934e-05
184__M_Right_little_finger.BMP,184,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.192112369058048,0.8865373025163412,0.0019089245491009349,27.195764900455792,0.8866677813366055,0.001907319768019324,0.003652531397744241,0.00013047882026429036,-1.6047810816109502e-06,0.00010284884774591774
424__M_Right_little_finger.BMP,424,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.337320892699953,0.8497580680266619,0.0018461539368058535,27.34014568918134,0.849862353916347,0.001844953527009841,0.0028247964813878923,0.00010428588968514063,-1.2004097960124742e-06,7.761028246022761e-05
196__M_Right_ring_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.057676189333762,0.8875853133841157,0.0019689395425137503,27.060517910500018,0.8876937096250653,0.0019676516267658367,0.002841721166255695,0.0001083962409496042,-1.2879157479136864e-06,8.066078589763492e-05
506__M_Right_thumb_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.373150894179908,0.8726340962157846,0.0018309855233806663,27.37844701405497,0.8728066889486313,0.0018287540401537741,0.005296119875062288,0.0001725927328467547,-2.2314832268922023e-06,0.00013542384840548038
470__F_Right_index_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",28.214565289387025,0.7059878581789732,0.0015084935968839085,28.221292082059364,0.7061937412078977,0.0015061588978373067,0.006726792672338888,0.00020588302892443622,-2.3346990466017407e-06,9.575705917086452e-05
344__M_Right_thumb_finger.BMP,344,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.33616603778286,0.8854889540035129,0.0018466449224242521,27.33914111921691,0.8855835117470622,0.0018453803340144717,0.002975081434051674,9.455774354927282e-05,-1.2645884097804878e-06,0.00011453965998953208
249__M_Left_ring_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.286670865582614,0.700930704194814,0.0018678109342006519,27.29007895758514,0.7010920184978843,0.0018663457591362714,0.003408092002526786,0.00016131430307031458,-1.4651750643805e-06,8.249723759945482e-05
380__M_Right_ring_finger.BMP,380,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.430048920692375,0.7953303607811034,0.0018071537693830535,27.433359988693987,0.7954483963147699,0.0018057765175661187,0.003311068001611517,0.0001180355336665162,-1.3772518169348144e-06,8.562335278838873e-05
62__M_Right_index_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.219071292957725,0.8454904471601248,0.0018971115612948335,27.22215048820494,0.8456033397158385,0.0018957669652281631,0.003079195247213562,0.00011289255571367285,-1.3445960666703255e-06,8.448956214124337e-05
546__M_Right_ring_finger.BMP,546,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.41220324434771,0.8016949292868972,0.0018145948566559466,27.416796594464387,0.801872703286171,0.0018126766505605456,0.0045933501166750546,0.00017777399927376702,-1.9182060954010035e-06,0.00011376435577403754
298__M_Right_ring_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.422696694736175,0.8674880841903388,0.0018102157138198314,27.425985370269004,0.8675834903755486,0.0018088454549465614,0.0032886755328291883,9.540618520975652e-05,-1.3702588732699295e-06,0.0001088447606889531
82__M_Left_ring_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.892192977055572,0.7594045024935603,0.0016247281394634915,27.897548849544403,0.7595914738485813,0.0016227257024983345,0.0053558724888311815,0.00018697135502099282,-2.0024369651570634e-06,8.257846639025956e-05
233__M_Left_index_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.231448446651516,0.881167633240223,0.0018917125947972063,27.234933274788933,0.8813147432015538,0.0018901952720140015,0.0034848281374166845,0.00014710996133082688,-1.5173227832048202e-06,9.639298514230177e-05
62__M_Right_middle_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.108900613178943,0.8883837219081521,0.001945852598577628,27.111230641534423,0.8884846263204813,0.0019448089114252245,0.0023300283554803514,0.00010090441232923908,-1.043687152403605e-06,8.258743764599785e-05
113__M_Left_little_finger.BMP,113,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.389659096509163,0.8270766893867254,0.0018240388763275269,27.393317578298163,0.827224337237835,0.0018225029592637252,0.0036584817889995236,0.0001476478511095447,-1.535917063801625e-06,9.419656998943537e-05
353__M_Left_middle_finger.BMP,353,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.07881538087769,0.8079627258788943,0.001959379057768534,27.082706538178414,0.80813711719805,0.0019576242950661714,0.003891157300724757,0.00017439131915575334,-1.7547627023627166e-06,8.878149674274027e-05
596__M_Right_little_finger.BMP,596,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.37921045502823,0.8755564471014738,0.0018284325939654745,27.384603389961075,0.8757268039148748,0.0018261635118917443,0.005392934932846316,0.00017035681340094033,-2.2690820737302463e-06,0.00010729629138950258
339__M_Left_index_finger.BMP,339,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.168168273784936,0.9018743955249489,0.001919478149316312,27.17135391329824,0.9019893073824644,0.001918070688805733,0.00318563951330475,0.00011491185751555388,-1.4074605105790332e-06,0.00012432316725607961
503__M_Right_thumb_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.817514338954645,0.7458579296948016,0.0016529075602801694,27.82021496279539,0.7459465625194908,0.0016518800330782902,0.0027006238407452088,8.863282468918321e-05,-1.0275272018791734e-06,6.396819662768394e-05
458__M_Right_little_finger.BMP,458,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.97211041790188,0.7539071512601971,0.0015951038314370991,27.9763814022226,0.7540454485863447,0.0015935359287938156,0.004270984320719151,0.00013829732614756285,-1.56790264328353e-06,7.782041211612523e-05
501__M_Left_index_finger.BMP,501,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.43685245746518,0.8191895882745981,0.0018043249488174829,27.439650345134766,0.8192879790774584,0.001803162909479154,0.002797887669586885,9.839080286033752e-05,-1.1620393383288997e-06,8.455396891804412e-05
424__M_Right_ring_finger.BMP,424,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.345673241984777,0.8621827862345576,0.0018426068264797268,27.348740008363528,0.8622909671369791,0.0018413061307075435,0.00306676637875114,0.00010818090242148415,-1.3006957721832264e-06,9.217633487423882e-05
64__M_Left_middle_finger.BMP,64,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.366287206965186,0.8809769827733636,0.0018338815417542622,27.370310305529596,0.8811200260915161,0.0018321835072873604,0.004023098564410077,0.0001430433181525137,-1.698034466901836e-06,8.58573621371761e-05
443__M_Left_thumb_finger.BMP,443,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",26.800304933742755,0.8761664312357903,0.00208914943902406,26.80236434975541,0.8762642187824249,0.0020881590032606435,0.0020594160126563565,9.778754663458677e-05,-9.904357634164286e-07,0.00010018632747232914
