filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,runtime_seconds
71__M_Left_ring_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.206743096008278,0.8708310496015549,0.0019025044899998523,22.109596874936216,0.8408750979169085,0.006152339779084083,-5.097146221072062,-0.029955951684646376,0.004249835289084231,0.20991610002238303
71__M_Left_thumb_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.216405175825415,0.8884816764104366,0.0018982765483447198,22.57644130883331,0.8668222387494575,0.0055253000737762875,-4.639963866992105,-0.02165943766097911,0.0036270235254315677,0.21484400000190362
71__M_Right_index_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.699973363822046,0.8149432333825231,0.0016982540681729117,21.265667744386114,0.7709776761596641,0.007471937414616887,-6.434305619435932,-0.043965557222859,0.005773683346443976,0.30626469996059313
71__M_Right_little_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.569618878214843,0.8136471458607912,0.0017500002558434424,22.072455950551415,0.7916470928607108,0.0062051802986662135,-5.497162927663428,-0.022000053000080455,0.004455180042822771,0.27649099996779114
71__M_Right_middle_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.378813624145167,0.8729499959701598,0.0018285996722272328,20.97879332463301,0.826572128723165,0.007982164387193662,-6.400020299512157,-0.046377867246994775,0.00615356471496643,0.22741940000560135
71__M_Right_ring_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.672722631596756,0.8099496431675554,0.0017089436269009956,21.44878502392735,0.7721579259810559,0.007163437855029811,-6.223937607669406,-0.03779171718649943,0.005454494228128815,1.1815127999871038
71__M_Right_thumb_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.40409092316142,0.8698846017852724,0.0018179875622943683,21.33418968709187,0.8061911288681224,0.007354972128046649,-6.069901236069548,-0.06369347291715,0.005536984565752281,1.2112161999684758
470__F_Left_index_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.133949643174056,0.7459431124183834,0.0015367564184578272,21.96406218222093,0.7120085271013323,0.00636200171403479,-6.169887460953127,-0.03393458531705107,0.004825245295576963,1.2212748000165448
470__F_Left_little_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.327626771703812,0.7130688598952889,0.0014697292005971575,23.015590364807345,0.6832864789879471,0.004993912900796465,-5.312036406896468,-0.029782380907341754,0.0035241837001993076,1.067817000031937
470__F_Left_middle_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.16470653625059,0.7449561038237215,0.001525911501017648,21.716108427335207,0.7011470557677485,0.006735799592025161,-6.448598108915384,-0.043809048055972966,0.005209888091007513,1.0649168999516405
470__F_Left_ring_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.377701313850427,0.7209687273773551,0.0014528804121575277,22.436543498776466,0.6760770616757655,0.005706182402801831,-5.941157815073961,-0.044891665701589534,0.004253301990644303,1.4081122999778017
470__F_Left_thumb_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.507522688430683,0.8424409932396412,0.0017752018064236539,22.414336344340725,0.8214026456151381,0.005735435043877908,-5.093186344089958,-0.021038347624503073,0.003960233237454254,1.0175967999966815
470__F_Right_index_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.214565289387025,0.7059878581789732,0.0015084935968839085,22.029810505219235,0.6160203187751873,0.006266412061773224,-6.18475478416779,-0.08996753940378599,0.004757918464889316,1.1539365000207908
470__F_Right_little_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.225990208025095,0.7106608752552271,0.0015045304409989717,23.140606261318194,0.6990526168797501,0.004852207601553927,-5.0853839467069015,-0.011608258375477076,0.0033476771605549555,1.006192300003022
470__F_Right_middle_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.99238090038815,0.7877955089430213,0.0015876761100837291,21.059065063240784,0.737869862025234,0.007835983154176291,-6.933315837147365,-0.049925646917787336,0.006248307044092562,1.0324985000188462
470__F_Right_ring_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.175147109810183,0.749459243629396,0.0015222475684804621,21.58575383815027,0.6863714834943796,0.006941041102976707,-6.589393271659912,-0.06308776013501638,0.005418793534496245,1.0812463000183925
470__F_Right_thumb_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.378970878121308,0.9028311878447532,0.001828533461539503,20.148993893539355,0.7987448708003014,0.009662747046802282,-7.229976984581953,-0.10408631704445181,0.007834213585262779,1.087308900023345
503__M_Left_index_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.558826483469133,0.8253404413299561,0.0017543544857281078,22.51601876789642,0.807611020871751,0.00560270973595565,-5.042807715572714,-0.017729420458205136,0.003848355250227542,1.2846036999835633
503__M_Left_little_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.795892542403124,0.7767085953725874,0.0016611572491486452,23.05774432519626,0.7570202040692754,0.004945674928682215,-4.738148217206863,-0.019688391303312014,0.00328451767953357,1.2733707999577746
503__M_Left_middle_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.554136114835103,0.8208168461535275,0.0017562502073207595,22.433362930203998,0.8013909870013389,0.005710362873081881,-5.120773184631105,-0.01942585915218853,0.003954112665761122,1.3763442999916151
503__M_Left_ring_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.62301142125986,0.8177495028933287,0.0017286173110234886,22.134982081444086,0.7870243302830253,0.006116483265492699,-5.488029339815775,-0.030725172610303386,0.00438786595446921,1.2641106999944896
503__M_Left_thumb_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.846020264971038,0.7823283968015909,0.0016420938459679472,22.979778249139816,0.7532043983624578,0.005035263181966751,-4.866242015831222,-0.02912399843913316,0.003393169335998803,1.3675116999656893
503__M_Right_index_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.79343889482849,0.8155751483942568,0.0016620960236962943,22.625025687488225,0.7711280149155967,0.005463833181446009,-5.168413207340265,-0.04444713347866014,0.0038017371577497147,1.2786371000111103
503__M_Right_little_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.991153400585176,0.7409707042609454,0.0015881249178941682,22.814679403811574,0.721009936958103,0.005230365753172915,-5.176473996773602,-0.019960767302842353,0.003642240835278747,1.1023338999948464
503__M_Right_middle_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.683429520839404,0.7966362979086637,0.0017047356678858785,22.552143473180486,0.7689045854289271,0.005556299567867528,-5.131286047658918,-0.027731712479736603,0.0038515638999816497,1.0107564000063576
503__M_Right_ring_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.555357865597834,0.8240069340211749,0.0017557562111187638,23.071866678769624,0.797923082354987,0.004929618741949762,-4.483491186828211,-0.026083851666187874,0.0031738625308309985,1.1551423000055365
503__M_Right_thumb_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.817514338954645,0.7458579296948016,0.0016529075602801694,24.026273052379203,0.689734376277389,0.003957060540654105,-3.791241286575442,-0.0561235534174126,0.0023041529803739355,1.0857683999929577
506__M_Left_index_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.643579359755208,0.8132179812993109,0.001720450033361916,22.8922618755142,0.797353685715083,0.005137759990856547,-4.751317484241007,-0.01586429558422786,0.0034173099574946316,1.2830231999978423
506__M_Left_little_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.710191280563457,0.80468445682019,0.0016942631767149123,22.658061819335575,0.7827628678016858,0.005422428299457569,-5.0521294612278815,-0.021921589018504162,0.0037281651227426566,1.2615426999982446
506__M_Left_middle_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.570809542457887,0.8419147579144239,0.0017495205405318789,22.161778323279275,0.8196117276406567,0.00607886036741993,-5.409031219178612,-0.022303030273767233,0.004329339826888051,1.2120774000068195
506__M_Left_ring_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.694589395511755,0.8118410489529371,0.0017003607069476518,22.778771289783307,0.7737051898013261,0.00527379046916266,-4.915818105728448,-0.038135859151610996,0.0035734297622150076,1.0276771999779157
506__M_Left_thumb_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.534055045008536,0.8642787358059884,0.0017643896255386013,23.502475616524773,0.8464011764830099,0.004464290408700864,-4.031579428483763,-0.01787755932297841,0.0026999007831622628,1.0869494999642484
506__M_Right_index_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.299857493641092,0.8645324024113417,0.001862148238892479,22.929415224007386,0.8420467139719855,0.005093994568972948,-4.370442269633706,-0.022485688439356166,0.003231846330080469,1.2187667000107467
506__M_Right_little_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.85389854846535,0.7702839099378586,0.0016391177192953534,22.729861334999573,0.7531531920013568,0.005333519245007099,-5.124037213465776,-0.017130717936501783,0.0036944015257117458,1.2691763999755494
506__M_Right_middle_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.119787705399837,0.8907959406009912,0.0019409807555337767,22.287044480706776,0.8652524062919682,0.005906028684586438,-4.832743224693061,-0.025543534309023008,0.0039650479290526605,1.1808287000167184
506__M_Right_ring_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.36860944686921,0.8716563114051818,0.0018329011989969962,22.514172489655408,0.833477659563561,0.005605092073420297,-4.854436957213803,-0.038178651841620836,0.0037721908744233,1.3286308000097051
506__M_Right_thumb_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.373150894179908,0.8726340962157846,0.0018309855233806663,23.763133333873196,0.853744881561134,0.004204231933623093,-3.610017560306712,-0.018889214654650544,0.0023732464102424267,1.5070592000265606
196__M_Left_index_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.225188033807047,0.8788863218829036,0.0018944414901145012,21.967081801222577,0.839583497527157,0.006357579796410336,-5.2581062325844705,-0.03930282435574661,0.004463138306295834,1.269111100002192
196__M_Left_little_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.35312935031732,0.80335026320225,0.0018394460933991352,23.729929900791618,0.7879449559664866,0.004236498041000954,-3.6231994495257034,-0.015405307235763388,0.002397051947601819,1.3002575999707915
196__M_Left_middle_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",26.807005035396653,0.8383593658879399,0.00208592887731423,23.458001895981326,0.8205130986436987,0.0045102416421541084,-3.349003139415327,-0.01784626724424121,0.0024243127648398786,1.2679392999853007
196__M_Left_ring_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",26.939914390359956,0.8466373486337065,0.0020230590575295833,23.706997342462394,0.8304154018579321,0.0042589276827970585,-3.232917047897562,-0.016221946775774487,0.002235868625267475,1.1455034000100568
196__M_Left_thumb_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.17645207629467,0.8700256631715297,0.0019158203954876966,22.703199788208963,0.8474026414703746,0.005366362686347547,-4.473252288085707,-0.022623021701155155,0.00345054229085985,1.0337156999739818
196__M_Right_index_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.224484755205218,0.8981884044620096,0.0018947482930095384,20.83267239823492,0.8274905636848798,0.008255298097308909,-6.3918123569702985,-0.07069784077712982,0.00636054980429937,1.3139102999703027
196__M_Right_little_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.235133280733237,0.8482631195524931,0.0018901082247221315,23.072834968554243,0.8279840823820038,0.004928519771645476,-4.162298312178994,-0.02027903717048929,0.0030384115469233447,0.8880473999888636
196__M_Right_middle_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.164009700572716,0.8754404190505147,0.0019213170198695128,22.08627094421256,0.8407201163260154,0.0061854728584829705,-5.077738756360155,-0.03472030272449933,0.004264155838613458,1.0289092999882996
196__M_Right_ring_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.057676189333762,0.8875853133841157,0.0019689395425137503,22.378761134229745,0.8564478585264748,0.005782609782518676,-4.678915055104017,-0.031137454857640967,0.0038136702400049256,0.9878140999935567
196__M_Right_thumb_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.64260682140499,0.8075118985310793,0.0017208353458780567,22.360021466615994,0.742408022168901,0.005807615468848103,-5.282585354788996,-0.06510387636217829,0.004086780122970046,1.0885928999632597
265__M_Left_index_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.37477247790581,0.8335138076359629,0.0018303019913041506,23.21929590782418,0.8161815316071455,0.004765082335902127,-4.155476570081632,-0.017332276028817484,0.002934780344597976,1.1085395999834873
265__M_Left_little_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.521793017059277,0.8208397956510186,0.0017693783065107287,23.327415317141636,0.8075998896775917,0.004647918115508088,-4.194377699917641,-0.013239905973426946,0.00287853980899736,1.4211714999983087
265__M_Left_middle_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.421710121866024,0.8523282516956031,0.0018106269814393515,21.675672830437552,0.8129991901185075,0.006798807063704784,-5.746037291428472,-0.03932906157709559,0.004988180082265432,1.2959057999541983
265__M_Left_ring_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.322529482400647,0.8486792822626233,0.0018524523763336202,22.57962296791878,0.8247348923082258,0.005521253698785788,-4.7429065144818665,-0.023944389954397516,0.003668801322452168,1.0539510999806225
265__M_Left_thumb_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.243867806531142,0.8530412479772568,0.0018863106612669986,23.348129708420426,0.834968303025133,0.004625801889236534,-3.8957380981107157,-0.01807294495212375,0.0027394912279695353,1.282150899991393
265__M_Right_index_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.994514576044143,0.7635853212453126,0.0015868962811916459,21.63625189175316,0.6594878212377708,0.006860800813323159,-6.358262684290981,-0.10409750000754181,0.005273904532131514,1.2566178000415675
265__M_Right_little_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.22406780249401,0.7860550264142155,0.0018949302106704036,23.70132759409444,0.7732549144311622,0.004264491377070658,-3.5227402083995685,-0.012800111983053308,0.0023695611664002547,1.1523809999926016
265__M_Right_middle_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.44169408769286,0.8604290589330197,0.0018023145602693164,21.637537569780143,0.789611926358915,0.006858770054079143,-5.804156517912716,-0.07081713257410471,0.005056455493809827,1.298540799994953
265__M_Right_ring_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.173464398425633,0.8322634105684161,0.0019171388150660998,22.901859481992503,0.8112282970990706,0.005126418434681663,-4.27160491643313,-0.0210351134693455,0.003209279619615563,1.1967031999956816
265__M_Right_thumb_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.140057381383137,0.9020136943075061,0.001931942790954203,21.973368845480117,0.8663608148359563,0.006348382933521714,-5.16668853590302,-0.035652879471549825,0.004416440142567511,1.3253731000004336
160__M_Left_index_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.303570949514576,0.7907936160339714,0.0018605566806086,23.80320826746504,0.7772060535763614,0.004165615429018669,-3.5003626820495377,-0.013587562457609947,0.0023050587484100687,1.3786445999867283
160__M_Left_little_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.531663336668917,0.7885290796279312,0.0017653615622648393,23.410312315248127,0.7738312187025864,0.004560041220367029,-4.121351021420789,-0.014697860925344752,0.00279467965810219,1.2078310999786481
160__M_Left_middle_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.146254995156678,0.8256858516879678,0.0019291877718492464,22.983132842972424,0.808571446306061,0.005031375326699826,-4.163122152184254,-0.017114405381906783,0.0031021875548505797,1.0042223000200465
160__M_Left_ring_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.23062336848946,0.8173601523184181,0.001892072018894839,23.742000344429254,0.8037230015236428,0.004224739794820761,-3.4886230240602067,-0.013637150794775232,0.002332667775925922,1.3070693000336178
160__M_Left_thumb_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.108709341869236,0.8690183506274819,0.0019459382994065641,21.991239366428132,0.8401058688698393,0.006322314028041712,-5.117469975441104,-0.028912481757642605,0.004376375728635148,1.233608499984257
