filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change
329__M_Left_little_finger.BMP,329,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.483534424271237,0.7969700508410931,0.0017850342668649715,29.520558009709408,0.9406943659577369,0.0011167197551675261,2.0370235854381704,0.14372431511664385,-0.0006683145116974454,0.024661041796207428
329__M_Left_middle_finger.BMP,329,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.170496652176993,0.8806207271711528,0.0019184493373478708,28.027902127185968,0.9433413669000864,0.0015747433653824448,0.8574054750089743,0.0627206397289336,-0.00034370597196542604,0.0279573705047369
329__M_Left_ring_finger.BMP,329,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.048095149200076,0.8606330455324054,0.0019732880464668353,28.1539707802045,0.9394191179283857,0.0015296882191008507,1.105875631004423,0.07878607239598034,-0.00044359982736598457,0.02827255055308342
329__M_Left_thumb_finger.BMP,329,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.274119087408604,0.8811508820807934,0.001873217003364104,27.77986579902383,0.9444729950594902,0.0016672987328143344,0.5057467116152274,0.06332211297869683,-0.00020591827054976968,0.026909859851002693
329__M_Right_index_finger.BMP,329,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.187816851277667,0.9046109719729424,0.001910813561316814,28.023981843047313,0.9432435538500548,0.001576165494571508,0.8361649917696461,0.03863258187711238,-0.000334648066745306,0.027659185230731964
329__M_Right_little_finger.BMP,329,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.743813777829764,0.7948134238148331,0.0016811970613825667,28.882794442755678,0.9478646098450423,0.0012933633664663892,1.1389806649259135,0.15305118603020917,-0.0003878336949161775,0.025241106748580933
329__M_Right_middle_finger.BMP,329,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.191388370015403,0.9068319340829849,0.0019092428065988977,27.711915354652177,0.93966343524611,0.0016935907169806567,0.5205269846367742,0.032831501163125054,-0.00021565208961824098,0.028121013194322586
329__M_Right_ring_finger.BMP,329,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.27178725921972,0.8700721985939145,0.0018742230472468093,27.87777153838171,0.940452765033245,0.0016301322752153144,0.6059842791619907,0.07038056643933055,-0.00024409077203149492,0.027994411066174507
329__M_Right_thumb_finger.BMP,329,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.0467404622004,0.909762505359292,0.0019739036666828963,27.51630780425817,0.949965549695611,0.0017716144731155074,0.4695673420577684,0.04020304433631894,-0.00020228919356738892,0.027834231033921242
500__M_Left_index_finger.BMP,500,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.22097697852984,0.8126579431100488,0.0018962792907501484,29.10622706312996,0.9290793314082623,0.0012285060333217413,1.88525008460012,0.11642138829821347,-0.0006677732574284071,0.028376873582601547
500__M_Left_little_finger.BMP,500,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.393190376862407,0.8031483195633888,0.0018225563397227824,28.912515119326084,0.9337593798992634,0.0012845425304243482,1.5193247424636773,0.13061106033587455,-0.0005380138092984342,0.027777381241321564
500__M_Left_middle_finger.BMP,500,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.140279470727975,0.8293306801019311,0.0019318439978642497,28.903243909638547,0.9270861190429925,0.0012872876686882459,1.762964438910572,0.09775543894106142,-0.0006445563291760039,0.028874704614281654
500__M_Left_ring_finger.BMP,500,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.295580705283417,0.8248268218860626,0.0018639829240834243,28.625378999867092,0.9338444840471745,0.001372341194386666,1.329798294583675,0.10901766216111186,-0.0004916417296967582,0.027551181614398956
500__M_Left_thumb_finger.BMP,500,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",26.95658644166975,0.8581379957226812,0.0020153076610392906,28.57995472277549,0.9237974068018198,0.0013867702865233034,1.6233682811057406,0.06565941107913853,-0.0006285373745159872,0.02957364171743393
500__M_Right_index_finger.BMP,500,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.331157922060033,0.8369927438261509,0.0018487756300997896,28.19642646367538,0.9383444139369727,0.0015148071753829228,0.8652685416153467,0.1013516701108218,-0.00033396845471686683,0.027880772948265076
500__M_Right_little_finger.BMP,500,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.37286064895845,0.8175403233197629,0.0018311078948542933,28.54498364428578,0.9442164055404068,0.0013979821801729958,1.172122995327328,0.12667608222064386,-0.00043312571468129757,0.027369026094675064
500__M_Right_middle_finger.BMP,500,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.2916266852288,0.8575968000411391,0.001865680754078539,28.15685277447091,0.9441702922750711,0.0015286734490731263,0.8652260892421104,0.08657349223393196,-0.0003370073050054127,0.02752593345940113
500__M_Right_ring_finger.BMP,500,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.155657376306145,0.8889747540159821,0.001925015640166392,27.90385840588953,0.9430478604903221,0.0016203698712008688,0.7482010295833845,0.05407310647433994,-0.0003046457689655233,0.02820124477148056
500__M_Right_thumb_finger.BMP,500,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.303108432332884,0.8768635264593064,0.001860754837687004,27.960132103233505,0.9284214687464237,0.0015995093741687015,0.657023670900621,0.0515579422871173,-0.0002612454635183025,0.028356511145830154
546__M_Left_index_finger.BMP,546,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.17939859729466,0.8178055724727511,0.0019145210258810648,29.08158246153824,0.9429262674161196,0.0012354971668462069,1.9021838642435789,0.12512069494336853,-0.000679023859034858,0.027273301035165787
546__M_Left_little_finger.BMP,546,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.58377739293818,0.7815911141959428,0.0017443043373741387,29.45328321251536,0.9483478574290276,0.0011341530858050986,1.8695058195771779,0.16675674323308476,-0.0006101512515690401,0.024890251457691193
546__M_Left_middle_finger.BMP,546,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.4038782178077,0.7900903055039644,0.001818076604447424,29.693540895613523,0.9403159081749916,0.0010731141227181076,2.289662677805822,0.15022560267102714,-0.0007449624817293164,0.025194117799401283
546__M_Left_ring_finger.BMP,546,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.1960749589077,0.811261339558661,0.0019071836024613185,29.067470451918894,0.9405796693683862,0.0012395183337358864,1.8713954930111925,0.12931832980972524,-0.0006676652687254321,0.027959898114204407
546__M_Left_thumb_finger.BMP,546,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.021483915545907,0.8652175775358677,0.001985416416064281,28.41096440332617,0.94041111645329,0.0014417951479553392,1.3894804877802613,0.07519353891742231,-0.0005436212681089417,0.0275786891579628
546__M_Right_index_finger.BMP,546,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",28.061231288264025,0.7160751357330084,0.0015627045302793903,30.066041626696336,0.8520145385779142,0.0009849083906861118,2.0048103384323106,0.1359394028449058,-0.0005777961395932786,0.025426272302865982
546__M_Right_little_finger.BMP,546,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.63564668951084,0.7798252788092495,0.0017235954186269598,29.44130416248873,0.9450253322929144,0.0011372857138831141,1.8056574729778916,0.16520005348366495,-0.0005863097047438457,0.025382492691278458
546__M_Right_middle_finger.BMP,546,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.055545225753267,0.8390291150278747,0.0019699058840555576,28.832712874805836,0.9333578906943798,0.0013083643815053763,1.7771676490525685,0.0943287756665051,-0.0006615415025501812,0.02881540358066559
546__M_Right_ring_finger.BMP,546,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.41220324434771,0.8016949292868972,0.0018145948566559466,29.6744032398163,0.9406449942779541,0.0010778533503890907,2.2621999954685883,0.1389500649910569,-0.0007367415062668559,0.024974722415208817
546__M_Right_thumb_finger.BMP,546,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.25553281696742,0.9009375226513148,0.0018812508895890972,28.028451362946953,0.9490065010683536,0.0015745442261535733,0.7729185459795325,0.04806897841703883,-0.00030670666343552387,0.027211634442210197
339__M_Left_index_finger.BMP,339,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.168168273784936,0.9018743955249489,0.001919478149316312,27.777461620317876,0.9379673004467487,0.0016682219759121125,0.6092933465329402,0.03609290492179984,-0.00025125617340419947,0.02820175513625145
339__M_Left_little_finger.BMP,339,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.38284470479606,0.8433663844787479,0.0018269031706211621,28.30722098507096,0.9401623831967115,0.0014766511280242213,0.9243762802748989,0.09679599871796363,-0.00035025204259694085,0.026984501630067825
339__M_Left_middle_finger.BMP,339,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",26.873471350702367,0.9168854509427845,0.0020542479626780162,27.324117059313973,0.9421273571016788,0.0018517753303926208,0.45064570861160647,0.025241906158894323,-0.00020247263228539546,0.029018444940447807
339__M_Left_ring_finger.BMP,339,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.249917444994132,0.8514360282585621,0.0018836848961017005,28.19730179882129,0.9391835645130873,0.0015145018916646472,0.9473843538271574,0.08774753625452514,-0.0003691830044370533,0.028360802680253983
339__M_Left_thumb_finger.BMP,339,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.26277479330367,0.8888812686822712,0.0018781164676396895,27.979244899498457,0.9318591563515664,0.0015924855857688159,0.7164701061947873,0.04297788766929511,-0.0002856308818708737,0.028037389740347862
339__M_Right_index_finger.BMP,339,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.13878511628046,0.8817343702910244,0.0019325088362432837,28.233392556049846,0.9391958537803888,0.0015019682228514667,1.094607439769387,0.05746148348936442,-0.00043054061339181703,0.027866315096616745
339__M_Right_little_finger.BMP,339,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.55192668038311,0.8072073154693842,0.001757143911266478,29.315134412080997,0.9330837051335573,0.001170810365734337,1.7632077316978858,0.12587638966417314,-0.000586333545532141,0.02605600655078888
339__M_Right_middle_finger.BMP,339,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",26.929466550812975,0.9228188951424956,0.002027931797549491,27.63463838821056,0.9517855553809405,0.001723995632153562,0.7051718373975859,0.028966660238444852,-0.00030393616539592903,0.028118325397372246
339__M_Right_ring_finger.BMP,339,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.038256510915005,0.8957082019684315,0.001977763460225771,27.81202286081038,0.93963720350945,0.0016549989170046846,0.7737663498953751,0.04392900154101853,-0.0003227645432210865,0.029001828283071518
339__M_Right_thumb_finger.BMP,339,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.11046778040246,0.9044235747672915,0.001945150557358994,28.02400067333973,0.9403386923692226,0.001576158660592708,0.9135328929372726,0.03591511760193111,-0.00036899189676628595,0.027769414708018303
82__M_Left_index_finger.BMP,82,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.407533077197563,0.8338205388668776,0.0018165472230260648,28.474766265821998,0.9448153442730903,0.0014207686755545745,1.067233188624435,0.11099480540621276,-0.0003957785474714903,0.02620968222618103
82__M_Left_little_finger.BMP,82,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.69229082988279,0.7763772368124128,0.0017012608853540223,29.313627529829837,0.940231863242507,0.0011712166751731308,1.6213366999470473,0.16385462643009419,-0.0005300442101808915,0.025248028337955475
82__M_Left_middle_finger.BMP,82,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.880716384195686,0.7725335403455496,0.001629027296628847,29.28410600679628,0.9554378263785839,0.0011792052371201306,1.4033896226005922,0.18290428603303432,-0.0004498220595087164,0.025058096274733543
82__M_Left_ring_finger.BMP,82,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.892192977055572,0.7594045024935603,0.0016247281394634915,29.40264907012823,0.9552995555955172,0.0011474534947047486,1.5104560930726585,0.19589505310195687,-0.0004772746447587429,0.024886498227715492
82__M_Left_thumb_finger.BMP,82,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.27279496261675,0.8799613435319364,0.0018737882174453759,27.97578724485154,0.9462485706551075,0.0015937539550241893,0.7029922822347885,0.06628722712317103,-0.00028003426242118653,0.026834219694137573
82__M_Right_index_finger.BMP,82,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.377923386348108,0.8815812092620731,0.00182897454583705,28.449842843083463,0.938692845816493,0.0014289456664284344,1.0719194567353547,0.057111636554419976,-0.00040002887940861556,0.02663077786564827
82__M_Right_little_finger.BMP,82,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.508672695264686,0.8410461886511446,0.001774731797242011,28.601208077605726,0.9485785553425551,0.0013800003363080298,1.0925353823410404,0.10753236669141053,-0.00039473146093398125,0.02600986696779728
82__M_Right_middle_finger.BMP,82,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.57387435613134,0.8563310876093507,0.0017482863404259983,28.814628954421302,0.935723123837471,0.0013138237385380152,1.2407545982899606,0.0793920362281203,-0.00043446260188798307,0.024955792352557182
82__M_Right_ring_finger.BMP,82,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.29889436135744,0.8531962656697631,0.0018625612521925405,28.231661089093166,0.9397318330250979,0.0015025671544375001,0.932766727735725,0.08653556735533474,-0.0003599940977550404,0.02739078551530838
82__M_Right_thumb_finger.BMP,82,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.376577421841297,0.8896566295321285,0.001829541469073406,28.0773745589663,0.9469637880841494,0.0015569065441004438,0.7007971371250044,0.05730715855202084,-0.00027263492497296227,0.025816582143306732
233__M_Left_index_finger.BMP,233,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.231448446651516,0.881167633240223,0.0018917125947972063,27.609687342476622,0.9448970715022087,0.0017339288223604794,0.37823889582510617,0.06372943826198574,-0.00015778377243672688,0.02773618884384632
233__M_Left_little_finger.BMP,233,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.517264572307603,0.8166662105587423,0.0017712242223760113,28.23730624722197,0.93667734547925,0.0015006153178076485,0.7200416749143663,0.12001113492050763,-0.0002706089045683628,0.027281086891889572
233__M_Left_middle_finger.BMP,233,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.06610764982347,0.8987743058198094,0.00196512072088019,27.190799082537286,0.9440197547762395,0.0019095018863846207,0.12469143271381711,0.04524544895643001,-5.5618834495569335e-05,0.029509704560041428
233__M_Left_ring_finger.BMP,233,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.21594022648782,0.8684191310635209,0.0018984797859420758,27.464072361653802,0.9498839670089483,0.001793051501210883,0.24813213516598154,0.08146483594542742,-0.00010542828473119269,0.028421415016055107
233__M_Left_thumb_finger.BMP,233,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.225324345100958,0.8898841066287756,0.0018943820305245258,27.47900749250084,0.9535795701488257,0.0017868958934033983,0.25368314739988307,0.06369546352005007,-0.00010748613712112756,0.027052517980337143
233__M_Right_index_finger.BMP,233,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.50662691038512,0.8214849174355269,0.0017755679982309547,28.433545257906783,0.9410162546440363,0.0014343180844587906,0.9269183475216636,0.11953133720850939,-0.0003412499137721641,0.02729862742125988
233__M_Right_little_finger.BMP,233,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.51716208580386,0.8188212123342753,0.0017712660209084244,28.145298965507727,0.9420983566429615,0.0015327456895108584,0.6281368797038667,0.12327714430868619,-0.00023852033139756595,0.027255184948444366
233__M_Right_middle_finger.BMP,233,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.58550540080451,0.8223692128821611,0.001743610436767703,28.435579093106238,0.923324882268548,0.0014336465392816111,0.8500736923017271,0.10095566938638689,-0.00030996389748609186,0.02752930298447609
233__M_Right_ring_finger.BMP,233,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.32663857679203,0.8532075932916999,0.0018507005001051732,27.57212940120802,0.9440460528447628,0.0017489889267893908,0.24549082441599168,0.09083845955306291,-0.00010171157331578242,0.028436265885829926
233__M_Right_thumb_finger.BMP,233,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.358350027517254,0.8703843627896904,0.0018372362139300598,28.23206421670132,0.9512703611391783,0.0015024276872749353,0.8737141891840672,0.08088599834948784,-0.0003348085266551245,0.02666313573718071
384__F_Left_index_finger.BMP,384,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.585880267422205,0.7939810056756735,0.0017434599413858843,28.562799669023597,0.948136233101964,0.0013922589971489775,0.9769194016013927,0.1541552274262905,-0.00035120094423690684,0.02607874572277069
384__F_Left_little_finger.BMP,384,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.73487095126321,0.7763853534689545,0.0016846624850512509,28.97899717574824,0.9419090897984504,0.0012650284199651007,1.2441262244850293,0.1655237363294959,-0.0004196340650861501,0.024878907948732376
384__F_Left_middle_finger.BMP,384,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.118571655332776,0.8717084888616204,0.0019415243176466404,27.6741201187799,0.941358162458241,0.0017083938058210023,0.5555484634471242,0.06964967359662055,-0.0002331305118256381,0.028702063485980034
384__F_Left_ring_finger.BMP,384,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.285154102190788,0.8293552509646416,0.0018684633767569378,28.10012276652295,0.9421564622341394,0.001548772837526472,0.814968664332163,0.11280121126949783,-0.0003196905392304659,0.028061725199222565
384__F_Left_thumb_finger.BMP,384,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.318048246885297,0.8491703983755707,0.0018543648021192723,27.833657541580056,0.9470151572561264,0.0016467749263338442,0.5156092946947588,0.09784475888055566,-0.0002075898757854281,0.027776937931776047
384__F_Right_index_finger.BMP,384,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.486196197178927,0.8517396650123894,0.0017839405619474507,28.3972573026384,0.9355027023508549,0.0014463528967682895,0.9110611054594742,0.08376303733846546,-0.0003375876651791612,0.027600901201367378
384__F_Right_little_finger.BMP,384,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",28.013672442708103,0.7328998680624962,0.001579911483427486,29.374594662008274,0.9529340778923034,0.0011548897684339318,1.3609222193001713,0.22003420982980726,-0.0004250217149935542,0.02546808496117592
384__F_Right_middle_finger.BMP,384,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.627489404881164,0.8129671659176647,0.0017268358629518306,28.597842236827606,0.941520985153079,0.0013810702697240782,0.9703528319464425,0.1285538192354143,-0.00034576559322775234,0.026831025257706642
384__F_Right_ring_finger.BMP,384,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.74839173628873,0.7761508576027751,0.0016794258219157423,28.79444550998778,0.9528391134477854,0.0013199438261548018,1.0460537736990503,0.17668825584501024,-0.00035948199576094054,0.02583957090973854
384__F_Right_thumb_finger.BMP,384,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.15122576087472,0.8853496424844265,0.0019269809617181043,27.664143829649642,0.9365177898645402,0.0017123227116010824,0.5129180687749226,0.05116814738011366,-0.00021465825011702188,0.02902212180197239
218__M_Left_index_finger.BMP,218,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",26.95555240343883,0.8582802163401246,0.002015787555065108,28.8468068875924,0.9404027707931996,0.001304125272811656,1.8912544841535706,0.08212255445307493,-0.0007116622822534518,0.028018958866596222
218__M_Left_little_finger.BMP,218,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.522404178182647,0.7467122343437076,0.0017691293281806295,30.212564890035157,0.9342644861757755,0.0009522336204072419,2.69016071185251,0.18755225183206792,-0.0008168957077733876,0.025887813419103622
218__M_Left_middle_finger.BMP,218,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",26.89328640320218,0.8228105702443123,0.002044896632206302,29.318621574389137,0.9171793108718396,0.0011698706422876733,2.4253351711869584,0.09436874062752731,-0.0008750259899186288,0.029688257724046707
218__M_Left_ring_finger.BMP,218,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.126296343694097,0.7792105915739537,0.0019380740458066112,30.03416566538666,0.9245539061892033,0.0009921639281670678,2.907869321692562,0.14534331461524963,-0.0009459101176395434,0.028764061629772186
218__M_Left_thumb_finger.BMP,218,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",26.789339122859307,0.8764949646649957,0.002094431146604478,28.244134460267958,0.9337545687533617,0.0014982578229121614,1.454795337408651,0.057259604088366056,-0.0005961733236923166,0.029271792620420456
218__M_Right_index_finger.BMP,218,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.474097601586816,0.8698191221582293,0.00178891720049819,28.762092505934838,0.9465422064262629,0.001329813536432603,1.2879949043480217,0.07672308426803354,-0.000459103664065587,0.024686390534043312
218__M_Right_little_finger.BMP,218,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.443423655111545,0.7658184392821192,0.001801596935698824,29.820344389241985,0.9404023042907714,0.0010422347784059833,2.37692073413044,0.1745838650086522,-0.0007593621572928406,0.026720330119132996
218__M_Right_middle_finger.BMP,218,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.217295792036982,0.8971402516595721,0.0018978873049628026,28.084510019817273,0.9385875852239132,0.0015543506459934856,0.8672142277802912,0.04144733356434105,-0.000343536658969317,0.0280752070248127
218__M_Right_ring_finger.BMP,218,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",26.95709928583952,0.8327536396930217,0.002015069693990176,28.973058583821643,0.9312924641866684,0.0012667594173752033,2.015959297982125,0.0985388244936467,-0.0007483102766149728,0.029232323169708252
218__M_Right_thumb_finger.BMP,218,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.637037325791376,0.799559909917891,0.0017230436016656254,28.821485960205425,0.8455506832163334,0.0013117510000875447,1.18444863441405,0.04599077329844237,-0.0004112926015780807,0.02688739076256752
388__F_Left_index_finger.BMP,388,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.434830134381247,0.7567465921532214,0.001805165341190282,30.265423015956515,0.9269425969980359,0.0009407141971668953,2.8305928815752672,0.17019600484481456,-0.0008644511440233868,0.02542402222752571
388__F_Left_little_finger.BMP,388,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.98442957887024,0.6975278495342135,0.001590585584483631,30.83956953891425,0.9336372517082692,0.0008242198054291971,2.85513996004401,0.23610940217405563,-0.0007663657790544339,0.025215022265911102
388__F_Left_middle_finger.BMP,388,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.399794303652847,0.7921330856817365,0.0018197870477510971,29.292534425335624,0.9282878049218655,0.0011769189549526026,1.8927401216827775,0.136154719240129,-0.0006428680927984946,0.02811417542397976
388__F_Left_ring_finger.BMP,388,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.437567115393712,0.7653816156967879,0.0018040280606242424,29.635741161927474,0.9274374086389542,0.0010874915317498704,2.1981740465337616,0.16205579294216632,-0.0007165365288743721,0.02805684506893158
388__F_Left_thumb_finger.BMP,388,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.17949176016525,0.8447717253379226,0.0019144799568901047,28.620921484740617,0.9242687457075119,0.0013737504621223898,1.441429724575368,0.07949702036958939,-0.0005407294947677149,0.028934895992279053
388__F_Right_index_finger.BMP,388,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.61372773170838,0.80119189695701,0.0017323164395644335,29.474401100508096,0.9231807490534186,0.0011286515697714878,1.8606733687997163,0.12198885209640864,-0.0006036648697929456,0.025462757796049118
388__F_Right_little_finger.BMP,388,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",28.04488920137958,0.723980187090516,0.0015685959156988764,29.893137499252305,0.9489655489200354,0.0010249112260646148,1.8482482978727255,0.22498536182951934,-0.0005436846896342616,0.025282522663474083
388__F_Right_middle_finger.BMP,388,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.313102645720537,0.8297754257121086,0.0018564776939187433,28.418614336809295,0.9391790260996222,0.0014392577156383782,1.1055116910887577,0.10940360038751362,-0.00041721997828036506,0.028254879638552666
388__F_Right_ring_finger.BMP,388,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.716038896253863,0.7575584495838285,0.0016919834487040936,29.393513565563886,0.9424947397036553,0.0011498697352960105,1.6774746693100226,0.18493629011982682,-0.0005421137134080831,0.025524059310555458
388__F_Right_thumb_finger.BMP,388,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.55911536979275,0.8019520732866228,0.0017542377925203654,28.98062187472341,0.9309675665199757,0.001264555260376805,1.4215065049306617,0.12901549323335293,-0.0004896825321435603,0.027333088219165802
360__M_Left_index_finger.BMP,360,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.165084363827205,0.8898551899549961,0.0019208416481011192,27.841465565630745,0.949267656062603,0.0016438169088664125,0.6763812018035402,0.059412466107606865,-0.0002770247392347067,0.02745729684829712
360__M_Left_little_finger.BMP,360,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.399325172695054,0.8119907206172347,0.0018199836343041967,28.57254938393726,0.9494145405933857,0.0013891369443446602,1.173224211242207,0.13742381997615105,-0.00043084668995953647,0.026520106941461563
360__M_Left_middle_finger.BMP,360,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.08551766612191,0.8791890184856653,0.0019563575620263644,27.853776392095654,0.9406547334996462,0.0016391638242988535,0.7682587259737446,0.061465715013980904,-0.0003171937377275109,0.028369087725877762
360__M_Left_ring_finger.BMP,360,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.091988943418762,0.8734895505541563,0.0019534446296117437,27.826257487638372,0.9461699997044801,0.001649583299891393,0.73426854421961,0.07268044915032379,-0.00030386132972035074,0.028592467308044434
360__M_Left_thumb_finger.BMP,360,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.026290934916474,0.9165627529365719,0.001983220059529698,27.59425785729213,0.9557540748329163,0.001740100029058407,0.5679669223756569,0.039191321896344444,-0.00024312003047129095,0.026031065732240677
360__M_Right_index_finger.BMP,360,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.08561337748189,0.8906102343575955,0.0019563144475988514,28.049960085859563,0.9444223135735988,0.0015667654695104482,0.964346708377672,0.053812079216003394,-0.0003895489780884032,0.027668895199894905
360__M_Right_little_finger.BMP,360,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.463896775058526,0.8475569175820946,0.001793123996300255,28.34870054724619,0.9434422824071645,0.001462614738026486,0.8848037721876629,0.09588536482506993,-0.000330509258273769,0.026849811896681786
360__M_Right_middle_finger.BMP,360,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.148777613505686,0.8873132509153784,0.0019280675201412143,27.985464279659734,0.9443535304102898,0.0015902066747365134,0.8366866661540477,0.05704027949491142,-0.00033786084540470083,0.027732089161872864
360__M_Right_ring_finger.BMP,360,M3 TV (weight=0.04),M3 TV,"{""weight"": 0.04}",27.17668080215109,0.885943676270783,0.0019157194994044895,27.651265363821224,0.9453217583657503,0.0017174079289280673,0.4745845616701345,0.05937808209496731,-0.00019831157047642224,0.028108753263950348
