severity,filename,coherence_before,contrast_before,fragmentation_before,continuity_before,ridge_coverage_before,coherence_after,contrast_after,fragmentation_after,continuity_after,ridge_coverage_after,delta_coherence,delta_contrast,delta_fragmentation,delta_continuity,delta_ridge_coverage
Medium,474__M_Right_index_finger_Zcut.BMP,0.5906630754470825,0.15225020051002502,0.571910180001204,71.72631578947369,0.506927490234375,0.6976575255393982,0.17690755426883698,1.0083417361811349,53.30864197530864,0.4305815949951649,0.10699445009231567,0.02465735375881195,0.4364315561799309,-18.41767381416505,-0.0763458952392101
Medium,73__M_Right_little_finger_CR.BMP,0.6850122809410095,0.19436553120613098,3.766773915090638,20.93884892086331,0.388885498046875,0.7460470199584961,0.189470574259758,2.4982155603140614,24.82819383259912,0.384796142578125,0.06103473901748657,-0.004894956946372986,-1.2685583547765766,3.889344911735808,-0.00408935546875
Medium,140__F_Right_thumb_finger_CR.BMP,0.7192147374153137,0.17991657555103302,1.3770225017995181,56.075630252100844,0.5198822036380203,0.8163825869560242,0.18637715280056,1.5676321289937294,56.23157894736842,0.5026641651031895,0.09716784954071045,0.0064605772495269775,0.19060962719421126,0.1559486952675755,-0.017218038534830837
Medium,161__F_Left_middle_finger_Obl.BMP,0.6861159205436707,0.1886257827281952,8.925592258925592,11.817021276595744,0.3658447265625,0.7594979405403137,0.1800634264945984,6.860769263753698,14.703389830508474,0.3558502197265625,0.07338201999664307,-0.008562356233596802,-2.0648229951718937,2.88636855391273,-0.0099945068359375
Medium,40__F_Left_middle_finger_Zcut.BMP,0.646723210811615,0.1911562979221344,4.542174300632508,19.44396551724138,0.3594512939453125,0.6970274448394775,0.18528646230697632,3.2461985306680337,24.353932584269664,0.35723876953125,0.05030423402786255,-0.005869835615158081,-1.2959757699644747,4.909967067028283,-0.0022125244140625
Medium,176__M_Right_thumb_finger_Zcut.BMP,0.6994572877883911,0.2114609181880951,10.4056703362992,12.126984126984127,0.40472412109375,0.7346306443214417,0.2056759148836136,9.813655109210325,13.545638945233266,0.39959716796875,0.03517335653305054,-0.005785003304481506,-0.5920152270888757,1.4186548182491396,-0.005126953125
Medium,386__M_Right_little_finger_CR.BMP,0.7283760905265808,0.19799432158470154,4.97086047308879,19.885245901639344,0.3560791015625,0.7925392985343933,0.19187816977500916,3.5217391304347827,28.278787878787877,0.3509521484375,0.0641632080078125,-0.006116151809692383,-1.4491213426540077,8.393541977148534,-0.005126953125
Medium,581__F_Right_middle_finger_Zcut.BMP,0.6063050627708435,0.1594839096069336,1.1614401858304297,45.27891156462585,0.42041015625,0.680328905582428,0.15216200053691864,0.5848808305307793,56.6,0.41741943359375,0.07402384281158447,-0.007321909070014954,-0.5765593552996504,11.32108843537415,-0.00299072265625
Medium,434__M_Right_little_finger_Obl.BMP,0.5976551175117493,0.1692356914281845,13.214550853749072,8.465483234714004,0.3083038330078125,0.6661887764930725,0.16210517287254333,9.584178498985802,10.099489795918368,0.3009033203125,0.06853365898132324,-0.007130518555641174,-3.6303723547632707,1.6340065612043642,-0.0074005126953125
Medium,226__M_Left_index_finger_CR.BMP,0.672607421875,0.25699275732040405,11.49478349182901,11.582627118644067,0.330535888671875,0.7064563035964966,0.2534816861152649,9.419884349934714,12.68095238095238,0.32720947265625,0.03384888172149658,-0.00351107120513916,-2.0748991418942957,1.0983252623083128,-0.003326416015625
Medium,173__F_Right_index_finger_CR.BMP,0.5684875249862671,0.15445277094841003,2.9701691705049287,23.738095238095237,0.3544769287109375,0.6291552782058716,0.14819520711898804,1.9799423234192743,27.06779661016949,0.3545074462890625,0.06066775321960449,-0.006257563829421997,-0.9902268470856543,3.329701372074254,3.0517578125e-05
Medium,597__M_Left_ring_finger_CR.BMP,0.5755747556686401,0.1670970320701599,7.6016260162601625,12.10513447432763,0.3753662109375,0.6390795111656189,0.15901905298233032,5.906073072379944,13.455882352941176,0.3746185302734375,0.06350475549697876,-0.00807797908782959,-1.6955529438802186,1.3507478786135465,-0.0007476806640625
Medium,387__F_Right_little_finger_Zcut.BMP,0.6715973615646362,0.1719197928905487,4.359972908906197,21.084291187739463,0.3604736328125,0.7380208373069763,0.1655757576227188,2.5254687098707302,27.844086021505376,0.356475830078125,0.06642347574234009,-0.006344035267829895,-1.8345041990354671,6.759794833765913,-0.003997802734375
Medium,579__M_Left_index_finger_Obl.BMP,0.6454839110374451,0.17941905558109283,3.1672391488602396,24.333333333333332,0.3420562744140625,0.6838756799697876,0.17525359988212585,2.7346902178785975,27.602649006622517,0.340362548828125,0.03839176893234253,-0.00416545569896698,-0.43254893098164215,3.269315673289185,-0.0016937255859375
Medium,261__M_Right_index_finger_Zcut.BMP,0.6502804756164551,0.17088112235069275,1.7610801291458762,40.11678832116788,0.3639068603515625,0.6938815712928772,0.16611869633197784,1.601821017577878,41.0763358778626,0.3619842529296875,0.04360109567642212,-0.004762426018714905,-0.1592591115679982,0.9595475566947158,-0.001922607421875
Medium,237__M_Left_thumb_finger_Zcut.BMP,0.7346644401550293,0.23228873312473297,5.606304151801466,16.50479233226837,0.3892059326171875,0.7833051681518555,0.22716407477855682,4.851305513922853,18.418181818181818,0.386871337890625,0.04864072799682617,-0.0051246583461761475,-0.7549986378786135,1.9133894859134486,-0.0023345947265625
Medium,432__M_Left_middle_finger_Obl.BMP,0.6176676750183105,0.17273755371570587,10.983549525371503,9.852607709750567,0.3070220947265625,0.6830110549926758,0.16712729632854462,8.424685343077547,11.728571428571428,0.3006591796875,0.06534337997436523,-0.005610257387161255,-2.5588641822939557,1.875963718820861,-0.0063629150390625
Medium,149__F_Left_ring_finger_Obl.BMP,0.6401174068450928,0.16550301015377045,5.398566005904681,17.524539877300615,0.361785888671875,0.7297828793525696,0.15715545415878296,2.7666104698914973,26.4,0.3529815673828125,0.0896654725074768,-0.008347555994987488,-2.6319555360131837,8.875460122699383,-0.0088043212890625
Medium,69__M_Right_thumb_finger_Zcut.BMP,0.714752197265625,0.22260981798171997,5.333438685208597,16.62619808306709,0.38623046875,0.7505931258201599,0.21828004717826843,4.282655246252677,19.55133079847909,0.384796142578125,0.03584092855453491,-0.004329770803451538,-1.0507834389559196,2.9251327154119977,-0.001434326171875
Medium,391__M_Right_little_finger_Zcut.BMP,0.6152364015579224,0.17049239575862885,5.354551368663364,17.50965250965251,0.3049163818359375,0.651579737663269,0.16675397753715515,4.2778057372924,20.23744292237443,0.303192138671875,0.03634333610534668,-0.003738418221473694,-1.0767456313709634,2.7277904127219195,-0.0017242431640625
Medium,326__M_Left_index_finger_CR.BMP,0.6236786246299744,0.19030871987342834,8.463696448100423,12.019283746556473,0.3209075927734375,0.6565430164337158,0.18660858273506165,7.468079980727536,13.012383900928793,0.3166961669921875,0.032864391803741455,-0.0037001371383666992,-0.9956164673728871,0.9931001543723195,-0.00421142578125
Medium,267__M_Left_index_finger_Zcut.BMP,0.7114648818969727,0.1842881590127945,2.3161751996404742,38.55,0.4413909912109375,0.7645824551582336,0.17832963168621063,1.2833853624696498,56.1965811965812,0.439910888671875,0.053117573261260986,-0.005958527326583862,-1.0327898371708244,17.646581196581202,-0.0014801025390625
Medium,577__M_Right_ring_finger_Obl.BMP,0.6529412865638733,0.16442635655403137,13.884843188659094,8.762237762237762,0.314300537109375,0.7411357760429382,0.1549408733844757,8.993532740501212,10.864197530864198,0.302001953125,0.08819448947906494,-0.009485483169555664,-4.891310448157881,2.101959768626436,-0.012298583984375
Medium,106__M_Right_middle_finger_Zcut.BMP,0.6702960729598999,0.1992921233177185,4.982064567556796,18.386861313868614,0.382843017578125,0.7160516381263733,0.19467565417289734,3.8469244640352636,20.80851063829787,0.3807830810546875,0.04575556516647339,-0.004616469144821167,-1.135140103521532,2.421649324429257,-0.0020599365234375
Medium,270__M_Left_middle_finger_CR.BMP,0.8222367763519287,0.2157161980867386,1.6414371694327923,53.26829268292683,0.4183197021484375,0.84934002161026,0.21084652841091156,1.064376422227116,77.6829268292683,0.415740966796875,0.0271032452583313,-0.004869669675827026,-0.5770607472056763,24.41463414634147,-0.0025787353515625
Medium,12__M_Right_little_finger_CR.BMP,0.6836888194084167,0.18407367169857025,5.182484957617814,19.199261992619927,0.3474273681640625,0.7379908561706543,0.17777900397777557,3.285530346756649,25.728643216080403,0.3436737060546875,0.05430203676223755,-0.006294667720794678,-1.8969546108611652,6.529381223460476,-0.003753662109375
Medium,432__M_Left_index_finger_CR.BMP,0.6394617557525635,0.17969295382499695,6.105773547634013,15.841379310344827,0.339874267578125,0.6975884437561035,0.17464333772659302,4.6724732353474865,17.00381679389313,0.33636474609375,0.05812668800354004,-0.005049616098403931,-1.4333003122865264,1.1624374835483025,-0.003509521484375
Medium,262__M_Left_little_finger_CR.BMP,0.7010387182235718,0.20916981995105743,8.5155058464667,12.757869249394673,0.36016845703125,0.7506793737411499,0.20420768857002258,6.946528879550619,14.414084507042254,0.3558502197265625,0.049640655517578125,-0.004962131381034851,-1.5689769669160816,1.656215257647581,-0.0043182373046875
Medium,360__M_Left_index_finger_Obl.BMP,0.7221407294273376,0.19801458716392517,3.0191458026509572,24.09051724137931,0.4144287109375,0.7760046124458313,0.19255536794662476,1.8846310188093567,33.425,0.4129180908203125,0.05386388301849365,-0.005459219217300415,-1.1345147838416005,9.334482758620688,-0.0015106201171875
Medium,27__M_Left_ring_finger_CR.BMP,0.642408549785614,0.17650452256202698,7.798464804834231,12.45086705202312,0.37371826171875,0.711327075958252,0.16972851753234863,5.843315664259777,14.256532066508314,0.3655853271484375,0.06891852617263794,-0.006776005029678345,-1.9551491405744539,1.805665014485193,-0.0081329345703125
Medium,564__M_Left_little_finger_Obl.BMP,0.5078047513961792,0.15331926941871643,8.133167055251315,10.978947368421053,0.2814178466796875,0.5502934455871582,0.1493965983390808,6.861722566833178,12.501587301587302,0.2779693603515625,0.042488694190979004,-0.00392267107963562,-1.2714444884181368,1.5226399331662481,-0.003448486328125
Medium,463__F_Left_ring_finger_Obl.BMP,0.7063779830932617,0.1913650929927826,3.849961500384996,25.76050420168067,0.4161529541015625,0.7644973993301392,0.1849752962589264,2.431745329943628,34.50595238095238,0.4141387939453125,0.05811941623687744,-0.006389796733856201,-1.4182161704413683,8.745448179271708,-0.00201416015625
Medium,194__M_Right_middle_finger_CR.BMP,0.5133457183837891,0.17222361266613007,25.261506276150627,4.660398230088496,0.291748046875,0.5763031840324402,0.1623474806547165,20.909537588032975,5.252387448840382,0.2794952392578125,0.06295746564865112,-0.009876132011413574,-4.351968688117651,0.5919892187518867,-0.0122528076171875
Medium,342__M_Left_middle_finger_Zcut.BMP,0.6973577737808228,0.18194200098514557,5.547422759842823,17.982507288629737,0.396087646484375,0.7822744846343994,0.17435358464717865,3.425724073497353,24.449579831932773,0.3919677734375,0.08491671085357666,-0.007588416337966919,-2.1216986863454705,6.467072543303036,-0.004119873046875
Medium,556__F_Right_little_finger_CR.BMP,0.5321903824806213,0.15253320336341858,5.900887997708393,14.872146118721462,0.2663421630859375,0.5781653523445129,0.14867031574249268,4.847645429362881,16.307291666666668,0.264404296875,0.0459749698638916,-0.0038628876209259033,-1.053242568345512,1.435145547945206,-0.0019378662109375
Medium,125__M_Left_middle_finger_CR.BMP,0.6074818968772888,0.15600639581680298,19.575008661508257,6.287648054145516,0.264251708984375,0.7079963088035583,0.14493508636951447,14.122230338446554,7.585972850678733,0.25067138671875,0.10051441192626953,-0.011071309447288513,-5.452778323061702,1.2983247965332163,-0.013580322265625
Medium,376__F_Left_thumb_finger_CR.BMP,0.6684867739677429,0.19919145107269287,5.297587992133884,16.486725663716815,0.3802032470703125,0.7153882384300232,0.19434712827205658,3.9439793947198973,20.479087452471482,0.379150390625,0.04690146446228027,-0.0048443228006362915,-1.353608597413987,3.9923617887546676,-0.0010528564453125
Medium,196__M_Left_ring_finger_Obl.BMP,0.6571782231330872,0.14466387033462524,7.879273504273505,13.662068965517241,0.3427734375,0.7521572709083557,0.13513843715190887,6.112809113642678,16.26969696969697,0.329498291015625,0.09497904777526855,-0.00952543318271637,-1.7664643906308273,2.6076280041797286,-0.013275146484375
Medium,528__F_Left_thumb_finger_Obl.BMP,0.706026017665863,0.20325450599193573,6.507330789315124,15.280346820809248,0.3798675537109375,0.7693139314651489,0.1968916654586792,4.689857673014966,19.09090909090909,0.3741607666015625,0.06328791379928589,-0.006362840533256531,-1.8174731163001576,3.810562270099842,-0.005706787109375
Medium,248__M_Right_index_finger_Zcut.BMP,0.6786770820617676,0.1966581642627716,4.282890401932791,18.95498392282958,0.416839599609375,0.7282117605209351,0.19125036895275116,3.14568930831413,21.77480916030534,0.4171600341796875,0.04953467845916748,-0.005407795310020447,-1.137201093618661,2.8198252374757615,0.0003204345703125
Medium,54__M_Right_thumb_finger_Obl.BMP,0.6818087697029114,0.16833943128585815,2.235597592433362,28.941176470588236,0.4681210755111898,0.7837454676628113,0.1649901419878006,1.6351675096018556,35.1744966442953,0.45327932431267776,0.1019366979598999,-0.003349289298057556,-0.6004300828315066,6.233320173707067,-0.014841751198512054
Medium,188__M_Left_little_finger_Zcut.BMP,0.6423064470291138,0.176333487033844,4.7264513970219175,19.151006711409394,0.36480712890625,0.691564679145813,0.17342239618301392,4.3297616444347256,20.848837209302324,0.355886564562321,0.04925823211669922,-0.002911090850830078,-0.39668975258719197,1.6978304978929302,-0.008920564343929016
Medium,300__F_Right_ring_finger_Zcut.BMP,0.6197323799133301,0.18875601887702942,3.7161494366475587,18.085545722713864,0.3859710693359375,0.6662331819534302,0.18478956818580627,2.922013820335637,19.844594594594593,0.3864288330078125,0.0465008020401001,-0.0039664506912231445,-0.7941356163119218,1.7590488718807293,0.000457763671875
Medium,481__F_Right_thumb_finger_Zcut.BMP,0.6707711815834045,0.1745053380727768,1.1835143414090783,58.24561403508772,0.5467938103123394,0.7759662866592407,0.1791362315416336,1.1378875929613526,54.479166666666664,0.532284929373337,0.10519510507583618,0.0046308934688568115,-0.04562674844772574,-3.766447368421055,-0.014508880939002378
Medium,298__M_Right_little_finger_Zcut.BMP,0.6415894627571106,0.200645312666893,6.346788525006347,14.96103896103896,0.360626220703125,0.6877149343490601,0.1967858225107193,5.3056027164685915,16.358974358974358,0.3594970703125,0.04612547159194946,-0.003859490156173706,-1.0411858085377554,1.397935397935397,-0.001129150390625
Medium,34__M_Right_ring_finger_Zcut.BMP,0.7189046144485474,0.18679989874362946,1.423434222355409,49.837037037037035,0.4073486328125,0.7623089551925659,0.1816956102848053,1.015457520027079,60.657407407407405,0.4057159423828125,0.043404340744018555,-0.005104288458824158,-0.40797670232833005,10.82037037037037,-0.0016326904296875
Medium,398__M_Left_middle_finger_Zcut.BMP,0.6824773550033569,0.21791082620620728,10.017581878398822,10.883858267716535,0.3731842041015625,0.7213250994682312,0.21331563591957092,9.07553318757477,11.67381974248927,0.3698883056640625,0.03884774446487427,-0.0045951902866363525,-0.942048690824052,0.7899614747727348,-0.0032958984375
Medium,392__M_Right_ring_finger_CR.BMP,0.7249675989151001,0.2133115530014038,5.846821033067451,16.375366568914956,0.394073486328125,0.7808234095573425,0.20679911971092224,4.971229498571261,18.197278911564627,0.3898162841796875,0.05585581064224243,-0.006512433290481567,-0.8755915344961904,1.8219123426496715,-0.0042572021484375
Medium,210__M_Right_ring_finger_Zcut.BMP,0.6817523837089539,0.18994726240634918,2.617366015787287,29.828125,0.367279052734375,0.7231245040893555,0.18535259366035461,1.923559421259513,36.05806451612903,0.364898681640625,0.04137212038040161,-0.004594668745994568,-0.693806594527774,6.229939516129029,-0.00238037109375
Medium,338__M_Left_middle_finger_CR.BMP,0.6526563167572021,0.1647922694683075,3.421942160831281,23.435146443514643,0.3656463623046875,0.7220978140830994,0.15860465168952942,2.048409347435308,31.84049079754601,0.3650054931640625,0.06944149732589722,-0.006187617778778076,-1.3735328133959732,8.405344354031367,-0.000640869140625
Medium,266__M_Right_little_finger_Obl.BMP,0.6836483478546143,0.18853451311588287,4.674734588667046,19.390041493775932,0.3492584228515625,0.7281914353370667,0.18311436474323273,4.149377593360996,21.22641509433962,0.345672607421875,0.04454308748245239,-0.0054201483726501465,-0.5253569953060495,1.8363736005636895,-0.0035858154296875
Medium,9__M_Left_index_finger_Obl.BMP,0.5611990690231323,0.14940500259399414,4.95328154902623,16.083769633507853,0.271087646484375,0.6163736581802368,0.14355522394180298,3.6794296883982986,19.367346938775512,0.265411376953125,0.05517458915710449,-0.005849778652191162,-1.2738518606279317,3.2835773052676593,-0.00567626953125
Medium,296__M_Right_ring_finger_CR.BMP,0.6585546731948853,0.18575704097747803,2.553681257418264,25.10091743119266,0.4242401123046875,0.7093075513839722,0.18076777458190918,1.9011406844106464,28.192513368983956,0.425384521484375,0.050752878189086914,-0.004989266395568848,-0.6525405730076177,3.091595937791297,0.0011444091796875
Medium,326__M_Left_little_finger_Obl.BMP,0.5840418934822083,0.15469077229499817,4.158652596558715,18.82587064676617,0.2935333251953125,0.6528670191764832,0.14874830842018127,2.7863939855948687,25.326241134751772,0.2902374267578125,0.0688251256942749,-0.0059424638748168945,-1.3722586109638466,6.500370487985602,-0.0032958984375
Medium,48__F_Right_ring_finger_CR.BMP,0.7349521517753601,0.19424347579479218,4.623844038990252,21.71825396825397,0.366302490234375,0.7967187166213989,0.18922606110572815,2.7450483550825626,31.92168674698795,0.3613128662109375,0.06176656484603882,-0.005017414689064026,-1.8787956839076894,10.203432778733983,-0.0049896240234375
Medium,87__M_Right_middle_finger_Zcut.BMP,0.7123903036117554,0.22631606459617615,5.4887611082070045,17.140401146131804,0.408660888671875,0.7607117295265198,0.221156045794487,4.8793304057350895,18.24137931034483,0.4065399169921875,0.048321425914764404,-0.005160018801689148,-0.609430702471915,1.100978164213025,-0.0021209716796875
Medium,138__M_Left_little_finger_Zcut.BMP,0.6496623158454895,0.19826740026474,3.8763354448331286,21.01834862385321,0.322784423828125,0.6846214532852173,0.19459268450737,3.3706798328902394,21.6280193236715,0.3214111328125,0.03495913743972778,-0.003674715757369995,-0.5056556119428892,0.6096706998182881,-0.001373291015625
Medium,348__F_Right_little_finger_Zcut.BMP,0.5706189870834351,0.12814541161060333,5.206738131699847,17.22127659574468,0.2490997314453125,0.6366121768951416,0.12270112335681915,4.089593557317227,19.4234693877551,0.242523193359375,0.06599318981170654,-0.00544428825378418,-1.1171445743826203,2.202192792010422,-0.0065765380859375
Medium,250__F_Right_index_finger_Obl.BMP,0.7211767435073853,0.1969064623117447,1.1167890622356087,57.772277227722775,0.4508819580078125,0.7760480642318726,0.19124895334243774,0.7790800081295306,69.5625,0.450469970703125,0.054871320724487305,-0.005657508969306946,-0.3377090541060781,11.790222772277225,-0.0004119873046875
Medium,531__M_Right_index_finger_CR.BMP,0.7234057188034058,0.20172956585884094,2.512044046799725,29.54945054945055,0.44342041015625,0.7763692140579224,0.19572791457176208,2.31225842076201,32.409937888198755,0.442138671875,0.0529634952545166,-0.006001651287078857,-0.19978562603771488,2.8604873387482037,-0.00128173828125
Medium,191__F_Right_index_finger_Obl.BMP,0.714698314666748,0.20565150678157806,1.5988696363501154,35.81944444444444,0.410369873046875,0.7731571197509766,0.20158158242702484,1.1783040024326277,41.17094017094017,0.40540249013806706,0.058458805084228516,-0.004069924354553223,-0.4205656339174877,5.3514957264957275,-0.004967382908807938
Medium,314__M_Right_little_finger_Zcut.BMP,0.7082833647727966,0.21080848574638367,3.674436981430265,22.307984790874524,0.386199951171875,0.7554140090942383,0.20616908371448517,2.77888050813815,25.404444444444444,0.384368896484375,0.04713064432144165,-0.0046394020318984985,-0.8955564732921153,3.0964596535699194,-0.0018310546875
Medium,153__M_Left_ring_finger_Obl.BMP,0.6553130149841309,0.1819765269756317,7.675578866572854,14.120987654320988,0.3578338623046875,0.7269776463508606,0.17376947402954102,6.305004597399186,15.338068181818182,0.3484954833984375,0.07166463136672974,-0.008207052946090698,-1.3705742691736678,1.2170805274971936,-0.00933837890625
Medium,213__M_Left_index_finger_CR.BMP,0.6886262893676758,0.14039921760559082,3.4621243595069933,20.682008368200837,0.3305511474609375,0.7796679139137268,0.13047198951244354,2.6611472501478413,26.073619631901842,0.30963134765625,0.09104162454605103,-0.009927228093147278,-0.800977109359152,5.391611263701005,-0.0209197998046875
Medium,316__M_Right_ring_finger_CR.BMP,0.46164774894714355,0.1409716159105301,10.077602931666307,8.927601809954751,0.28314208984375,0.49749839305877686,0.1369849145412445,9.228597795993704,9.403990024937656,0.2810821533203125,0.0358506441116333,-0.0039867013692855835,-0.8490051356726038,0.4763882149829044,-0.0020599365234375
Medium,132__M_Left_thumb_finger_Zcut.BMP,0.7261373400688171,0.20596203207969666,8.604327470580792,13.4375,0.3617706298828125,0.7663139700889587,0.19940504431724548,7.004655533250758,15.108187134502923,0.3572540283203125,0.0401766300201416,-0.006556987762451172,-1.5996719373300339,1.6706871345029235,-0.0045166015625
Medium,101__M_Left_middle_finger_Obl.BMP,0.6715488433837891,0.15958905220031738,1.8161272096214385,36.43703703703704,0.378082275390625,0.7368561625480652,0.15475715696811676,1.170079398244881,51.27272727272727,0.369626666254769,0.06530731916427612,-0.0048318952322006226,-0.6460478113765575,14.835690235690237,-0.008455609135856024
Medium,176__M_Right_ring_finger_Obl.BMP,0.7165035009384155,0.18463611602783203,7.8125,13.555793991416309,0.38671875,0.7956555485725403,0.1762143224477768,5.0352467270896275,18.34169278996865,0.3787994384765625,0.07915204763412476,-0.008421793580055237,-2.7772532729103725,4.785898798552342,-0.0079193115234375
Medium,473__M_Right_ring_finger_Zcut.BMP,0.6479770541191101,0.16082756221294403,4.3262501590533144,18.252707581227437,0.3597564697265625,0.7211379408836365,0.1535089910030365,2.9235994668730383,21.322429906542055,0.3549041748046875,0.07316088676452637,-0.007318571209907532,-1.4026506921802762,3.0697223253146184,-0.004852294921875
Medium,481__F_Right_index_finger_Obl.BMP,0.6268776655197144,0.1608579009771347,1.0470029540440489,44.36666666666667,0.4080657958984375,0.6881150007247925,0.15411116182804108,0.747971128314447,51.49484536082474,0.4080047607421875,0.061237335205078125,-0.006746739149093628,-0.29903182572960185,7.128178694158073,-6.103515625e-05
Medium,428__M_Left_index_finger_CR.BMP,0.695297360420227,0.19798851013183594,3.2463529895212657,25.277227722772277,0.3713226318359375,0.7413152456283569,0.1935867965221405,2.1992613801402547,31.07547169811321,0.3677215576171875,0.04601788520812988,-0.004401713609695435,-1.047091609381011,5.798243975340931,-0.00360107421875
Medium,563__M_Left_ring_finger_Zcut.BMP,0.6855846047401428,0.2243524193763733,6.081056027290592,15.672922252010723,0.4115142822265625,0.7255881428718567,0.21963922679424286,5.213958511787271,17.293051359516618,0.4097137451171875,0.04000353813171387,-0.004713192582130432,-0.8670975155033211,1.6201291075058943,-0.001800537109375
Medium,500__M_Right_thumb_finger_CR.BMP,0.624758780002594,0.18285299837589264,4.0733197556008145,21.166666666666668,0.44952392578125,0.673535943031311,0.1755828559398651,3.1238453528601657,25.417670682730925,0.4542694091796875,0.04877716302871704,-0.007270142436027527,-0.9494744027406488,4.2510040160642575,0.0047454833984375
Medium,161__F_Right_thumb_finger_CR.BMP,0.7580243349075317,0.21787205338478088,5.314502038439138,20.197411003236247,0.419189453125,0.809740424156189,0.211717426776886,4.522411466501331,22.126353790613717,0.4183807373046875,0.05171608924865723,-0.0061546266078948975,-0.7920905719378073,1.9289427873774692,-0.0008087158203125
Medium,458__M_Left_middle_finger_Obl.BMP,0.6624411940574646,0.18741315603256226,5.641803820863001,14.979768786127167,0.3921661376953125,0.7283826470375061,0.18020427227020264,4.659243465213614,16.75862068965517,0.386444091796875,0.0659414529800415,-0.007208883762359619,-0.9825603556493867,1.778851903528004,-0.0057220458984375
Medium,146__M_Right_little_finger_Zcut.BMP,0.6907000541687012,0.20854194462299347,4.365287235900122,22.147465437788018,0.34954833984375,0.7301634550094604,0.20423533022403717,3.1635836372424095,27.875739644970412,0.3472747802734375,0.03946340084075928,-0.004306614398956299,-1.2017035986577125,5.728274207182395,-0.0022735595703125
Medium,486__M_Left_middle_finger_CR.BMP,0.7271524667739868,0.20338457822799683,5.24615092187797,18.555900621118013,0.4013824462890625,0.7910058498382568,0.19631148874759674,3.2439947478180278,24.376623376623378,0.395111083984375,0.06385338306427002,-0.0070730894804000854,-2.002156174059942,5.820722755505365,-0.0062713623046875
Medium,400__M_Right_thumb_finger_Obl.BMP,0.6264681816101074,0.1749473512172699,5.599552035837133,15.143250688705233,0.381500244140625,0.6799637079238892,0.16815054416656494,4.656813120064791,16.833333333333332,0.3768157958984375,0.05349552631378174,-0.006796807050704956,-0.9427389157723427,1.6900826446280988,-0.0046844482421875
Medium,573__F_Left_index_finger_Obl.BMP,0.6094412803649902,0.1702503263950348,3.155711838427554,23.032608695652176,0.338470458984375,0.6597281098365784,0.16551385819911957,2.1754894851341553,26.755102040816325,0.336669921875,0.050286829471588135,-0.004736468195915222,-0.9802223532933989,3.7224933451641498,-0.001800537109375
Medium,75__F_Right_ring_finger_Zcut.BMP,0.7520060539245605,0.20713143050670624,3.2937383930761412,27.723320158102766,0.4354705810546875,0.7992540001869202,0.20162780582904816,2.665450846982078,31.31651376146789,0.4350738525390625,0.04724794626235962,-0.005503624677658081,-0.6282875460940631,3.5931936033651226,-0.000396728515625
Medium,239__M_Left_little_finger_Zcut.BMP,0.6740509271621704,0.1422736495733261,4.549347034896168,21.60220994475138,0.28509521484375,0.7566808462142944,0.13501451909542084,2.8299319727891157,28.2578125,0.2803802490234375,0.08262991905212402,-0.0072591304779052734,-1.719415062107052,6.65560255524862,-0.0047149658203125
Medium,104__M_Right_little_finger_Obl.BMP,0.635177731513977,0.17703227698802948,4.446454141231442,16.373887240356083,0.404937744140625,0.7122563123703003,0.16944916546344757,2.5861736210290656,21.38034188034188,0.3953094482421875,0.07707858085632324,-0.007583111524581909,-1.8602805202023762,5.006454639985797,-0.0096282958984375
Medium,196__M_Right_little_finger_Obl.BMP,0.6815687417984009,0.1617734581232071,11.022777154562746,10.287257019438444,0.3128509521484375,0.7760540843009949,0.1519211381673813,6.0183077934557225,15.003436426116838,0.3017120361328125,0.094485342502594,-0.009852319955825806,-5.004469361107024,4.716179406678394,-0.011138916015625
Medium,8__M_Left_thumb_finger_Obl.BMP,0.7303285598754883,0.20199385285377502,3.494236311239193,21.955823293172692,0.423583984375,0.7961309552192688,0.1946796476840973,2.36638998106888,29.275280898876403,0.41912841796875,0.06580239534378052,-0.007314205169677734,-1.1278463301703128,7.319457605703711,-0.00445556640625
Medium,438__M_Right_little_finger_Zcut.BMP,0.6316165328025818,0.1356346607208252,1.9620667102681493,31.14792899408284,0.3499603271484375,0.7140523195266724,0.12780927121639252,1.6263835554551613,33.07801418439716,0.3377532958984375,0.08243578672409058,-0.007825389504432678,-0.33568315481298794,1.9300851903143226,-0.01220703125
Medium,183__M_Right_ring_finger_Zcut.BMP,0.599445641040802,0.16163471341133118,1.0191873089023795,47.73684210526316,0.3443450927734375,0.6358169317245483,0.15742075443267822,0.7554548282451229,53.31707317073171,0.3433685302734375,0.03637129068374634,-0.004213958978652954,-0.26373248065725663,5.580231065468553,-0.0009765625
Medium,301__F_Right_ring_finger_CR.BMP,0.6479558944702148,0.17175999283790588,1.5144269089749722,36.042682926829265,0.38287353515625,0.6961127519607544,0.16717413067817688,1.1599072074234063,42.14598540145985,0.381500244140625,0.04815685749053955,-0.004585862159729004,-0.354519701551566,6.103302474630588,-0.001373291015625
Medium,218__M_Right_middle_finger_CR.BMP,0.7403368949890137,0.1960233896970749,1.5865306783228104,38.65680473372781,0.4712677001953125,0.7929829955101013,0.18984389305114746,1.2358125467494878,43.53793103448276,0.4691925048828125,0.052646100521087646,-0.006179496645927429,-0.35071813157332254,4.88112630075495,-0.0020751953125
