severity,filename,coherence_before,contrast_before,fragmentation_before,continuity_before,ridge_coverage_before,coherence_after,contrast_after,fragmentation_after,continuity_after,ridge_coverage_after,delta_coherence,delta_contrast,delta_fragmentation,delta_continuity,delta_ridge_coverage
Easy,274__M_Left_ring_finger_CR.BMP,0.6773054003715515,0.22629588842391968,3.440795871044955,18.29641693811075,0.407989501953125,0.7148680090904236,0.22161713242530823,3.159201173417579,19.47703180212014,0.4057159423828125,0.03756260871887207,-0.00467875599861145,-0.281594697627376,1.1806148640093923,-0.0022735595703125
Easy,545__M_Left_ring_finger_Zcut.BMP,0.6009902954101562,0.19130495190620422,3.0354771390627966,21.292079207920793,0.32171630859375,0.6320362687110901,0.18810586631298065,3.0419696753647987,21.583756345177665,0.3210296630859375,0.031045973300933838,-0.0031990855932235718,0.006492536302002083,0.2916771372568725,-0.0006866455078125
Easy,439__M_Right_thumb_finger_Obl.BMP,0.6505101323127747,0.18341998755931854,5.7039510294936004,14.977419354838709,0.32904052734375,0.706811785697937,0.17748230695724487,5.565862708719852,15.923875432525952,0.3289794921875,0.056301653385162354,-0.005937680602073669,-0.13808832077374866,0.9464560776872428,-6.103515625e-05
Easy,62__M_Left_little_finger_Obl.BMP,0.5787416100502014,0.15334640443325043,1.4347202295552366,30.614035087719298,0.3509674072265625,0.637126088142395,0.14779284596443176,1.4310494362532524,34.75,0.35186767578125,0.058384478092193604,-0.0055535584688186646,-0.0036707933019841654,4.135964912280702,0.0009002685546875
Easy,497__M_Left_little_finger_Obl.BMP,0.5187079906463623,0.14463075995445251,0.4629629629629629,66.74137931034483,0.296630859375,0.5535929799079895,0.14199639856815338,0.4634636181059787,67.0,0.2963104248046875,0.0348849892616272,-0.0026343613862991333,0.0005006551430157824,0.2586206896551744,-0.0003204345703125
Easy,470__F_Right_ring_finger_CR.BMP,0.5626022219657898,0.16446499526500702,0.38766368022053754,41.6,0.354248046875,0.5929385423660278,0.16153568029403687,0.3860341425752767,46.27710843373494,0.355743408203125,0.030336320400238037,-0.002929314970970154,-0.001629537645260859,4.6771084337349365,0.001495361328125
Easy,509__M_Left_ring_finger_Obl.BMP,0.635112464427948,0.1320507526397705,1.5837663944568177,22.666666666666668,0.3083038330078125,0.7468010187149048,0.12146276235580444,1.8410393982431226,28.12878787878788,0.2900848388671875,0.11168855428695679,-0.010587990283966064,0.2572730037863049,5.462121212121211,-0.018218994140625
Easy,535__M_Right_thumb_finger_Zcut.BMP,0.7085771560668945,0.2436409294605255,1.2194740627247427,40.76923076923077,0.4879913330078125,0.7349169254302979,0.23963810503482819,1.2075424962070782,41.83892617449664,0.4928131103515625,0.02633976936340332,-0.004002824425697327,-0.011931566517664471,1.0696954052658754,0.00482177734375
Easy,449__F_Left_thumb_finger_Obl.BMP,0.6495232582092285,0.14374758303165436,1.2726080752766957,34.90588235294118,0.3956756591796875,0.7348875999450684,0.13216109573841095,1.15549686365137,40.265151515151516,0.3697509765625,0.08536434173583984,-0.011586487293243408,-0.11711121162532567,5.359269162210339,-0.0259246826171875
Easy,588__M_Left_ring_finger_CR.BMP,0.6891798377037048,0.2115797996520996,1.3887366151372291,37.19867549668874,0.4175262451171875,0.7293846607208252,0.20694787800312042,1.464986815118664,39.148936170212764,0.4166259765625,0.04020482301712036,-0.004631921648979187,0.0762501999814349,1.9502606735240207,-0.0009002685546875
Easy,281__M_Right_index_finger_Zcut.BMP,0.6929469108581543,0.21273508667945862,3.46794943505985,21.28825622775801,0.4091949462890625,0.727954089641571,0.2093094289302826,3.3941292752974523,22.445283018867926,0.4091033935546875,0.03500717878341675,-0.0034256577491760254,-0.07382015976239753,1.1570267911099172,-9.1552734375e-05
Easy,388__F_Right_index_finger_Obl.BMP,0.6129299998283386,0.15569356083869934,0.5360698422423036,43.10236220472441,0.39849853515625,0.6894088983535767,0.14769789576530457,0.570884871550904,56.32608695652174,0.4009246826171875,0.07647889852523804,-0.007995665073394775,0.034815029308600365,13.223724751797334,0.0024261474609375
Easy,600__M_Right_little_finger_Zcut.BMP,0.44192126393318176,0.13640570640563965,5.648591174906964,11.995918367346938,0.2296142578125,0.47329074144363403,0.13348700106143951,5.731422859046984,11.966804979253112,0.2289581298828125,0.03136947751045227,-0.0029187053442001343,0.08283168414001985,-0.02911338809382613,-0.0006561279296875
Easy,293__F_Right_index_finger_Zcut.BMP,0.6645712852478027,0.19444888830184937,2.8974709218096777,24.47179487179487,0.3686370849609375,0.7130165696144104,0.1897205114364624,2.896391923204237,25.106382978723403,0.3687744140625,0.048445284366607666,-0.004728376865386963,-0.0010789986054406953,0.6345881069285326,0.0001373291015625
Easy,369__F_Right_little_finger_Obl.BMP,0.6225253343582153,0.15014933049678802,1.715184144075468,36.05882352941177,0.3202667236328125,0.6889663338661194,0.14377477765083313,1.4610626795889543,42.142857142857146,0.3133087158203125,0.06644099950790405,-0.006374552845954895,-0.25412146448651374,6.084033613445378,-0.0069580078125
Easy,364__M_Right_thumb_finger_Zcut.BMP,0.7326949834823608,0.22122907638549805,3.473402046286858,25.114893617021277,0.4041595458984375,0.7625447511672974,0.21724915504455566,3.3986631924776254,26.36036036036036,0.4040679931640625,0.029849767684936523,-0.003979921340942383,-0.07473885380923262,1.2454667433390831,-9.1552734375e-05
Easy,376__F_Right_ring_finger_Obl.BMP,0.5500937104225159,0.1555296778678894,0.3144406886251081,51.50961538461539,0.388214111328125,0.5871883630752563,0.15123845636844635,0.3514115028698606,56.417582417582416,0.3907928466796875,0.03709465265274048,-0.004291221499443054,0.036970814244752515,4.907967032967029,0.0025787353515625
Easy,41__M_Left_ring_finger_Zcut.BMP,0.6085390448570251,0.15283486247062683,2.3142195937258934,30.723880597014926,0.2967071533203125,0.6839686632156372,0.14695851504802704,2.318750966146236,32.85245901639344,0.2961273193359375,0.07542961835861206,-0.0058763474225997925,0.0045313724203426275,2.1285784193785133,-0.000579833984375
Easy,163__M_Left_thumb_finger_Obl.BMP,0.683814287185669,0.1626172959804535,3.4557235421166306,22.34054054054054,0.3179168701171875,0.771872878074646,0.1545165330171585,2.8216978837265874,27.77777777777778,0.3136444091796875,0.08805859088897705,-0.008100762963294983,-0.6340256583900432,5.4372372372372375,-0.0042724609375
Easy,246__M_Right_little_finger_Obl.BMP,0.6344965696334839,0.18538375198841095,2.1568800070428735,21.822966507177032,0.346649169921875,0.6714242696762085,0.18137116730213165,1.7181373628794219,24.376344086021504,0.3463592529296875,0.03692770004272461,-0.004012584686279297,-0.43874264416345166,2.553377578844472,-0.0002899169921875
Easy,373__M_Left_thumb_finger_Zcut.BMP,0.6797840595245361,0.21509158611297607,5.90264787795652,16.204545454545453,0.3670806884765625,0.7151370048522949,0.21029692888259888,5.775783262694258,16.653958944281523,0.367218017578125,0.03535294532775879,-0.004794657230377197,-0.1268646152622619,0.4494134897360702,0.0001373291015625
Easy,193__M_Left_index_finger_Zcut.BMP,0.705784797668457,0.22308991849422455,1.794108148839212,37.66423357664234,0.4252471923828125,0.7474870681762695,0.21833786368370056,1.541992397618877,41.950819672131146,0.425506591796875,0.0417022705078125,-0.004752054810523987,-0.25211575122033514,4.286586095488808,0.0002593994140625
Easy,552__M_Left_little_finger_CR.BMP,0.5885017514228821,0.18813832104206085,4.966580022279985,17.07246376811594,0.3287353515625,0.6299100518226624,0.18462269008159637,4.98671762128909,17.271375464684017,0.3274078369140625,0.04140830039978027,-0.0035156309604644775,0.020137599009104612,0.19891169656807506,-0.0013275146484375
Easy,435__F_Right_index_finger_CR.BMP,0.6928340196609497,0.20781035721302032,0.6795236862542066,45.0390625,0.4715576171875,0.7366721630096436,0.2031073421239853,0.611364952699659,49.54867256637168,0.474212646484375,0.04383814334869385,-0.004703015089035034,-0.0681587335545476,4.509610066371678,0.002655029296875
Easy,184__M_Right_little_finger_CR.BMP,0.7519197463989258,0.22334401309490204,2.461217183770883,33.03846153846154,0.4091796875,0.7868527770042419,0.21944034099578857,2.379712947125753,34.16,0.410369873046875,0.03493303060531616,-0.0039036720991134644,-0.08150423664512996,1.1215384615384565,0.001190185546875
Easy,527__M_Right_middle_finger_Zcut.BMP,0.7516070604324341,0.19009990990161896,0.9695141656791986,53.107142857142854,0.4249420166015625,0.8308534026145935,0.18261390924453735,0.6140952931401944,69.04761904761905,0.4224090576171875,0.07924634218215942,-0.007486000657081604,-0.35541887253900417,15.940476190476197,-0.002532958984375
Easy,265__M_Right_little_finger_Zcut.BMP,0.6504713296890259,0.13403058052062988,1.6975458337375111,28.50955414012739,0.314605712890625,0.7544180750846863,0.12385592609643936,2.2704472253022865,30.666666666666668,0.2889862060546875,0.1039467453956604,-0.010174654424190521,0.5729013915647754,2.1571125265392794,-0.0256195068359375
Easy,366__M_Left_thumb_finger_Obl.BMP,0.7408024668693542,0.22881925106048584,2.1274979104931235,33.80921052631579,0.401641845703125,0.7893606424331665,0.223699688911438,1.9048344698845672,37.744360902255636,0.4005279541015625,0.048558175563812256,-0.0051195621490478516,-0.22266344060855636,3.9351503759398483,-0.0011138916015625
Easy,164__M_Left_ring_finger_CR.BMP,0.5700756907463074,0.13924799859523773,3.46158966848622,19.677852348993287,0.229217529296875,0.642347514629364,0.13477429747581482,3.396829625682696,20.103448275862068,0.229095458984375,0.07227182388305664,-0.004473701119422913,-0.06476004280352399,0.42559592686878034,-0.0001220703125
Easy,538__M_Right_index_finger_Obl.BMP,0.715671181678772,0.20576442778110504,0.6069434328720563,51.96521739130435,0.5028076171875,0.7778617143630981,0.19800765812397003,0.601630418433956,58.635416666666664,0.5072479248046875,0.06219053268432617,-0.00775676965713501,-0.005313014438100283,6.6701992753623145,0.0044403076171875
Easy,508__F_Right_index_finger_Obl.BMP,0.6948561072349548,0.1770513653755188,0.38683472486380194,62.416666666666664,0.4733428955078125,0.7727181911468506,0.1679275929927826,0.4234113930234831,71.7625,0.4684906005859375,0.07786208391189575,-0.009123772382736206,0.036576668159681136,9.345833333333339,-0.004852294921875
Easy,12__M_Right_thumb_finger_Zcut.BMP,0.7684249877929688,0.22383517026901245,1.913802342494067,37.22839506172839,0.398651123046875,0.8032823801040649,0.21937069296836853,2.0314296665389038,38.05769230769231,0.398101806640625,0.03485739231109619,-0.004464477300643921,0.11762732404483667,0.8292972459639145,-0.00054931640625
Easy,109__F_Left_index_finger_CR.BMP,0.6519033312797546,0.2025223821401596,1.207437816952427,28.310679611650485,0.4423065185546875,0.6981974840164185,0.19821897149085999,1.0711077327067928,29.869791666666668,0.441619873046875,0.04629415273666382,-0.004303410649299622,-0.1363300842456341,1.5591120550161826,-0.0006866455078125
Easy,150__M_Left_index_finger_Zcut.BMP,0.6901379823684692,0.21671457588672638,1.652472352866404,39.79661016949152,0.3601226806640625,0.7213571667671204,0.2137523591518402,1.6913319238900635,40.39655172413793,0.360870361328125,0.031219184398651123,-0.0029622167348861694,0.038859571023659445,0.5999415546464064,0.0007476806640625
Easy,258__M_Right_middle_finger_CR.BMP,0.5487390756607056,0.14346365630626678,0.24865312888520516,73.96969696969697,0.368194580078125,0.6006149053573608,0.13755157589912415,0.2523977788995457,81.12280701754386,0.36273193359375,0.05187582969665527,-0.005912080407142639,0.003744650014340517,7.153110047846894,-0.005462646484375
Easy,559__M_Left_thumb_finger_Obl.BMP,0.6678388714790344,0.2018987536430359,3.996802557953637,17.77054794520548,0.4008636474609375,0.7192448973655701,0.19609448313713074,4.120407462515738,17.557491289198605,0.3999481201171875,0.051406025886535645,-0.005804270505905151,0.12360490456210105,-0.21305665600687362,-0.00091552734375
Easy,78__F_Left_middle_finger_CR.BMP,0.606844425201416,0.17201508581638336,0.8431085043988269,55.277227722772274,0.416259765625,0.6671125292778015,0.16560842096805573,0.8452464077027673,55.36082474226804,0.4152069091796875,0.0602681040763855,-0.006406664848327637,0.0021379033039403694,0.08359701949576959,-0.0010528564453125
Easy,50__M_Left_middle_finger_CR.BMP,0.5704700946807861,0.14440777897834778,0.6272476373672325,67.53846153846153,0.364898681640625,0.6118557453155518,0.1385802924633026,0.5882847298092277,78.22222222222223,0.363128662109375,0.041385650634765625,-0.005827486515045166,-0.0389629075580048,10.683760683760696,-0.00177001953125
Easy,273__M_Left_little_finger_CR.BMP,0.7061511874198914,0.18590089678764343,1.8533963488091927,28.26060606060606,0.329315185546875,0.7602249979972839,0.18010421097278595,1.5967688911848965,32.88321167883212,0.3249053955078125,0.05407381057739258,-0.005796685814857483,-0.2566274576242962,4.622605618226057,-0.0044097900390625
Easy,178__M_Right_index_finger_Obl.BMP,0.5498480200767517,0.14336948096752167,0.19622463796554293,73.28571428571429,0.3888092041015625,0.5892587900161743,0.13827067613601685,0.2360253333857834,87.66666666666667,0.3878936767578125,0.03941076993942261,-0.005098804831504822,0.03980069542024048,14.38095238095238,-0.00091552734375
Easy,143__M_Right_index_finger_Zcut.BMP,0.66041499376297,0.19330406188964844,2.0533880903490758,26.089473684210525,0.38641357421875,0.7136507034301758,0.18777118623256683,1.980668673744256,28.736526946107784,0.38519287109375,0.05323570966720581,-0.005532875657081604,-0.07271941660481973,2.647053261897259,-0.001220703125
Easy,587__M_Left_middle_finger_CR.BMP,0.7337181568145752,0.21227988600730896,3.8995543366472405,19.665338645418327,0.3560791015625,0.7926084995269775,0.20652127265930176,3.358594557354461,22.357798165137616,0.3543701171875,0.058890342712402344,-0.005758613348007202,-0.5409597792927796,2.6924595197192893,-0.001708984375
Easy,502__F_Right_ring_finger_Zcut.BMP,0.5155563354492188,0.14872600138187408,0.5578995083510583,42.39855072463768,0.4376068115234375,0.579051673412323,0.14064918458461761,0.5129783523135324,48.93805309734513,0.4461822509765625,0.06349533796310425,-0.00807681679725647,-0.04492115603752589,6.539502372707453,0.008575439453125
Easy,547__M_Left_ring_finger_CR.BMP,0.6342433094978333,0.18510843813419342,2.64975108398908,22.25,0.38006591796875,0.6767147183418274,0.18186527490615845,2.61758351337876,23.444897959183674,0.3717754641786895,0.04247140884399414,-0.003243163228034973,-0.03216757061031972,1.194897959183674,-0.008290453790060492
Easy,75__F_Right_thumb_finger_CR.BMP,0.6766544580459595,0.171791210770607,1.6334250343878955,46.567567567567565,0.35498046875,0.728050172328949,0.16573326289653778,1.5124670498249861,53.87234042553192,0.3531036376953125,0.0513957142829895,-0.006057947874069214,-0.1209579845629094,7.304772857964352,-0.0018768310546875
Easy,385__M_Right_little_finger_CR.BMP,0.7101901769638062,0.1900540590286255,3.328535444404462,26.014851485148515,0.3392333984375,0.7671365737915039,0.18401920795440674,2.847457627118644,29.676136363636363,0.3376007080078125,0.056946396827697754,-0.00603485107421875,-0.4810778172858181,3.661284878487848,-0.0016326904296875
Easy,179__M_Left_index_finger_Zcut.BMP,0.5518714189529419,0.1783289760351181,5.159958720330237,13.151515151515152,0.2809295654296875,0.5943156480789185,0.17344066500663757,5.061775431339465,13.43359375,0.2803497314453125,0.04244422912597656,-0.00488831102848053,-0.09818328899077144,0.28207859848484773,-0.000579833984375
Easy,25__F_Left_middle_finger_Zcut.BMP,0.6023654937744141,0.17276105284690857,3.6757863391029217,19.178137651821864,0.32794189453125,0.6334900856018066,0.1681547462940216,3.722488483551254,19.734177215189874,0.3279266357421875,0.031124591827392578,-0.004606306552886963,0.046702144448332206,0.5560395633680102,-1.52587890625e-05
Easy,74__F_Right_index_finger_Obl.BMP,0.7068939208984375,0.18920525908470154,1.509000107785722,31.35483870967742,0.4246978759765625,0.7674310803413391,0.18212440609931946,1.552010394860319,34.102409638554214,0.422760009765625,0.06053715944290161,-0.00708085298538208,0.043010287074596976,2.7475709288767938,-0.0019378662109375
Easy,34__M_Right_little_finger_Zcut.BMP,0.5740149021148682,0.1607733517885208,1.3199979692338935,40.19266055045872,0.3005523681640625,0.6005240678787231,0.1584813892841339,1.3201990453945365,41.10377358490566,0.300506591796875,0.02650916576385498,-0.002291962504386902,0.00020107616064302114,0.9111130344469416,-4.57763671875e-05
Easy,233__M_Left_little_finger_Obl.BMP,0.6484637260437012,0.17256994545459747,2.757907437731621,28.5,0.354095458984375,0.6954339742660522,0.16739974915981293,2.448558786889471,31.70625,0.3552093505859375,0.046970248222351074,-0.005170196294784546,-0.3093486508421499,3.2062500000000007,0.0011138916015625
Easy,537__M_Right_ring_finger_Obl.BMP,0.6312659978866577,0.16096985340118408,1.1018816748601459,42.0625,0.36004638671875,0.6803069114685059,0.15576104819774628,0.9386466422049663,49.15573770491803,0.357635498046875,0.049040913581848145,-0.005208805203437805,-0.16323503265517958,7.093237704918032,-0.002410888671875
Easy,315__F_Left_ring_finger_Zcut.BMP,0.603524923324585,0.18186506628990173,0.5621556796462167,32.58378378378379,0.4071502685546875,0.6659483313560486,0.1746375411748886,0.48872180451127817,34.417647058823526,0.4058837890625,0.06242340803146362,-0.0072275251150131226,-0.07343387513493854,1.8338632750397394,-0.0012664794921875
Easy,392__M_Right_ring_finger_Zcut.BMP,0.7476749420166016,0.2277214378118515,2.7763571272009937,24.670886075949365,0.417694091796875,0.7881844639778137,0.22288334369659424,2.714400997725772,25.648888888888887,0.415985107421875,0.04050952196121216,-0.004838094115257263,-0.061956129475221555,0.978002812939522,-0.001708984375
Easy,238__M_Left_thumb_finger_CR.BMP,0.6623191833496094,0.2007731944322586,2.6692836113837095,25.286995515695068,0.3887176513671875,0.7092722654342651,0.19622011482715607,2.6328198679660484,26.798076923076923,0.3883056640625,0.04695308208465576,-0.004553079605102539,-0.03646374341766112,1.5110814073818553,-0.0004119873046875
Easy,50__M_Left_middle_finger_Obl.BMP,0.5910738706588745,0.15158873796463013,0.11774864589057225,112.42857142857143,0.388763427734375,0.6305961608886719,0.14594149589538574,0.11727453969743169,124.4054054054054,0.3903350830078125,0.03952229022979736,-0.005647242069244385,-0.000474106193140561,11.976833976833973,0.0015716552734375
Medium,234__M_Right_thumb_finger_Zcut.BMP,0.7158117890357971,0.1928989291191101,1.0921501706484642,42.70909090909091,0.4563152156984893,0.7639464139938354,0.18816149234771729,1.0852061891759435,42.930817610062896,0.4523801982706743,0.04813462495803833,-0.004737436771392822,-0.006943981472520733,0.22172670097198477,-0.003935017427814991
Medium,449__F_Left_middle_finger_Zcut.BMP,0.6614124178886414,0.15426623821258545,1.1337868480725624,35.406060606060606,0.3768310546875,0.7323100566864014,0.14647996425628662,0.8685941183769699,43.776,0.3689117431640625,0.07089763879776001,-0.007786273956298828,-0.2651927296955925,8.369939393939397,-0.0079193115234375
Medium,385__M_Left_thumb_finger_Zcut.BMP,0.7789422273635864,0.2337454855442047,1.6234339156520203,36.10919540229885,0.4323577880859375,0.8219043612480164,0.2283206284046173,1.6305118389337871,39.379746835443036,0.43048095703125,0.04296213388442993,-0.005424857139587402,0.007077923281766818,3.2705514331441847,-0.0018768310546875
Medium,456__M_Left_little_finger_Zcut.BMP,0.6037576198577881,0.18122892081737518,1.449402670414617,29.611464968152866,0.347412109375,0.6571515202522278,0.17740829288959503,1.4006828328810295,31.100671140939596,0.348602294921875,0.0533939003944397,-0.0038206279277801514,-0.04871983753358755,1.48920617278673,0.001190185546875
Medium,214__M_Left_middle_finger_Obl.BMP,0.5882625579833984,0.16029098629951477,2.822201317027281,20.0,0.3406219482421875,0.6436135172843933,0.15437999367713928,2.7850148234659957,21.536082474226806,0.339691162109375,0.05535095930099487,-0.005910992622375488,-0.03718649356128534,1.5360824742268058,-0.0009307861328125
Medium,124__M_Left_thumb_finger_Zcut.BMP,0.7040422558784485,0.20162343978881836,2.201027146001467,35.22159090909091,0.46116293682633286,0.7661834955215454,0.199220210313797,2.4084778420038537,34.726190476190474,0.44962015193922433,0.062141239643096924,-0.0024032294750213623,0.20745069600238653,-0.495400432900432,-0.011542784887108526
Medium,226__M_Right_ring_finger_CR.BMP,0.5820184946060181,0.17051830887794495,2.125147579693034,37.21527777777778,0.3231048583984375,0.6032280921936035,0.1669749617576599,2.135231316725979,36.81944444444444,0.3215789794921875,0.02120959758758545,-0.003543347120285034,0.01008373703294474,-0.3958333333333357,-0.00152587890625
Medium,55__M_Left_index_finger_CR.BMP,0.697228193283081,0.16159211099147797,1.7186937927175348,25.0,0.3817596435546875,0.799921452999115,0.15206030011177063,1.3291980505095258,34.02205882352941,0.3788299560546875,0.10269325971603394,-0.009531810879707336,-0.389495742208009,9.022058823529413,-0.0029296875
Medium,8__M_Left_little_finger_Obl.BMP,0.5585200190544128,0.13398073613643646,2.9538865488758823,20.893333333333334,0.2789459228515625,0.6188536286354065,0.12799414992332458,2.6657780739753414,24.0327868852459,0.274749755859375,0.06033360958099365,-0.0059865862131118774,-0.2881084749005409,3.139453551912567,-0.0041961669921875
Medium,69__M_Left_ring_finger_CR.BMP,0.7007143497467041,0.1962703913450241,0.8586575076532517,41.52554744525548,0.408721923828125,0.754487156867981,0.19054798781871796,0.7849000186880957,42.89230769230769,0.4082489013671875,0.053772807121276855,-0.005722403526306152,-0.07375748896515599,1.3667602470522127,-0.0004730224609375
Medium,273__M_Right_index_finger_Zcut.BMP,0.695785641670227,0.23022966086864471,2.8738892040083193,21.25910931174089,0.4035186767578125,0.7408003211021423,0.22563233971595764,2.9185460334306184,21.719665271966527,0.4025726318359375,0.04501467943191528,-0.004597321152687073,0.044656829422299094,0.46055596022563705,-0.000946044921875
Medium,456__M_Left_thumb_finger_CR.BMP,0.6996108889579773,0.20219436287879944,6.783871584177336,14.19047619047619,0.31939697265625,0.7534883618354797,0.1957932561635971,6.326057562294766,15.356643356643357,0.31597900390625,0.05387747287750244,-0.0064011067152023315,-0.45781402188257037,1.1661671661671669,-0.00341796875
Medium,269__M_Right_ring_finger_Zcut.BMP,0.4979722201824188,0.14722084999084473,2.4994566398608997,19.388349514563107,0.28082275390625,0.5238760113716125,0.14423851668834686,2.5028565210294356,20.502590673575128,0.2804412841796875,0.025903791189193726,-0.0029823333024978638,0.0033998811685358454,1.1142411590120211,-0.0003814697265625
Medium,405__M_Left_thumb_finger_CR.BMP,0.666731595993042,0.1714116930961609,1.7436481389224967,33.88172043010753,0.428802490234375,0.7378638982772827,0.1628895401954651,1.6699236098774206,40.08441558441559,0.4294586181640625,0.07113230228424072,-0.0085221529006958,-0.07372452904507609,6.20269515430806,0.0006561279296875
Medium,197__M_Right_thumb_finger_Obl.BMP,0.8101028203964233,0.22830337285995483,0.6160630329755844,85.54285714285714,0.4705963134765625,0.8538304567337036,0.22206035256385803,0.5521452466790087,97.66666666666667,0.4698028564453125,0.04372763633728027,-0.006243020296096802,-0.06391778629657574,12.123809523809527,-0.00079345703125
Medium,507__M_Right_index_finger_CR.BMP,0.6755204200744629,0.20561623573303223,0.4720639309437907,39.22560975609756,0.46402140409619325,0.7266841530799866,0.20041102170944214,0.5438107538576575,43.5177304964539,0.46464104102839454,0.05116373300552368,-0.005205214023590088,0.07174682291386686,4.292120740356339,0.0006196369322012951
Medium,350__M_Right_thumb_finger_Zcut.BMP,0.7343828678131104,0.2226736694574356,1.7669611601933655,30.734299516908212,0.4644842591015377,0.7822654247283936,0.2225373387336731,1.9362788241506776,33.032967032967036,0.4550989345509893,0.0478825569152832,-0.0001363307237625122,0.16931766395731218,2.298667516058824,-0.009385324550548357
Medium,289__F_Right_ring_finger_CR.BMP,0.5761044025421143,0.19259972870349884,8.735608967885277,9.36,0.30218505859375,0.6245983242988586,0.18663367629051208,8.694762684124386,9.440633245382585,0.29833984375,0.048493921756744385,-0.005966052412986755,-0.0408462837608905,0.08063324538258598,-0.00384521484375
Medium,120__M_Right_ring_finger_Obl.BMP,0.5768297910690308,0.11229270696640015,3.4434845647314685,16.91705069124424,0.2525787353515625,0.6605750322341919,0.10276533663272858,4.29215771860905,18.22142857142857,0.209747314453125,0.08374524116516113,-0.00952737033367157,0.8486731538775816,1.304377880184333,-0.0428314208984375
Medium,267__M_Left_little_finger_CR.BMP,0.6409579515457153,0.15273281931877136,5.452194930020797,17.076271186440678,0.2714691162109375,0.7153186798095703,0.1456863433122635,5.1621591291661995,18.233183856502244,0.271942138671875,0.07436072826385498,-0.0070464760065078735,-0.29003580085459735,1.1569126700615655,0.0004730224609375
Medium,368__M_Right_middle_finger_Zcut.BMP,0.715235710144043,0.22408141195774078,2.5839793281653747,24.33730158730159,0.4546966552734375,0.7532596588134766,0.2194746434688568,2.5098721638444546,25.441176470588236,0.455963134765625,0.038023948669433594,-0.004606768488883972,-0.07410716432092013,1.1038748832866467,0.0012664794921875
Medium,587__M_Right_middle_finger_Obl.BMP,0.6117602586746216,0.15953302383422852,0.9065361254645997,41.2,0.336639404296875,0.6615538597106934,0.15527349710464478,0.9539384028345599,46.611111111111114,0.335906982421875,0.04979360103607178,-0.00425952672958374,0.047402277369960166,5.411111111111111,-0.000732421875
Medium,595__M_Left_thumb_finger_Obl.BMP,0.6826968193054199,0.20204982161521912,3.68656043911031,19.762295081967213,0.3725128173828125,0.740180492401123,0.1961112916469574,3.6151507682195385,20.596491228070175,0.371429443359375,0.057483673095703125,-0.005938529968261719,-0.07140967089077144,0.8341961461029612,-0.0010833740234375
Medium,240__F_Right_middle_finger_CR.BMP,0.6048268675804138,0.1406017541885376,1.399664080620651,36.00714285714286,0.3852945255080815,0.7042045593261719,0.1366468071937561,1.7546227561074368,38.12931034482759,0.36184414019893535,0.09937769174575806,-0.003954946994781494,0.3549586754867857,2.1221674876847274,-0.02345038530914617
Medium,188__M_Left_index_finger_Obl.BMP,0.6607810258865356,0.19156114757061005,5.279876373626374,15.310240963855422,0.35546875,0.7160009741783142,0.18480242788791656,5.145055990315188,16.591362126245848,0.3529205322265625,0.055219948291778564,-0.0067587196826934814,-0.13482038331118584,1.2811211623904253,-0.0025482177734375
Medium,276__M_Left_index_finger_Zcut.BMP,0.6735914349555969,0.2072465717792511,2.4882843279558746,24.655172413793103,0.3679351806640625,0.707487940788269,0.20359361171722412,2.403945786877772,25.813471502590673,0.3681488037109375,0.03389650583267212,-0.0036529600620269775,-0.08433854107810257,1.1582990887975697,0.000213623046875
Medium,299__M_Right_little_finger_CR.BMP,0.7066082954406738,0.19940148293972015,4.254540463882154,19.179166666666667,0.3335418701171875,0.7715484499931335,0.1938447803258896,3.777409250046066,20.89814814814815,0.33123779296875,0.06494015455245972,-0.005556702613830566,-0.4771312138360875,1.7189814814814817,-0.0023040771484375
Medium,368__M_Right_middle_finger_CR.BMP,0.707552433013916,0.21766245365142822,2.7618657937806876,22.683823529411764,0.447509765625,0.7485765218734741,0.21245098114013672,2.759607522485691,23.231060606060606,0.4478759765625,0.041024088859558105,-0.005211472511291504,-0.002258271294996561,0.547237076648841,0.0003662109375
Medium,2__F_Right_thumb_finger_Obl.BMP,0.5943304300308228,0.16820505261421204,3.641067407655823,18.35238095238095,0.3184967041015625,0.6446389555931091,0.16279283165931702,3.533226852524079,19.77540106951872,0.3152618408203125,0.05030852556228638,-0.0054122209548950195,-0.10784055513174406,1.4230201171377672,-0.00323486328125
Medium,157__M_Left_little_finger_Zcut.BMP,0.5347915291786194,0.1213294267654419,1.4852752880921896,22.682539682539684,0.2979278564453125,0.5936338901519775,0.1136055588722229,1.8008891890370873,24.818181818181817,0.2711334228515625,0.058842360973358154,-0.007723867893218994,0.3156139009448977,2.135642135642133,-0.02679443359375
Medium,594__M_Right_index_finger_CR.BMP,0.6957314610481262,0.23854734003543854,4.580760804620594,16.62541806020067,0.3830718994140625,0.722515344619751,0.2351960688829422,4.590818363273453,16.935374149659864,0.382232666015625,0.026783883571624756,-0.003351271152496338,0.010057558652858845,0.3099560894591953,-0.0008392333984375
Medium,221__M_Right_thumb_finger_Obl.BMP,0.7209694981575012,0.22306446731090546,3.2973071991207177,21.65134099616858,0.4164886474609375,0.7610903382301331,0.21727821230888367,3.329633740288568,23.1864406779661,0.412445068359375,0.040120840072631836,-0.0057862550020217896,0.03232654116785039,1.5350996817975187,-0.0040435791015625
