Category,Category order,Image,Path,Real pair candidate path,Real pair candidate exists,Pairing used for metrics,Selection rule,Experiment,Pipeline ID,Pipeline,Stage order,Stage,Output domain,Runtime (s),Ridge coherence,Local contrast,Foreground/background separation proxy,Foreground usable-area ratio,Ridge coverage in foreground,Detected ridge endings,Detected bifurcations,Ridge pixels,Connected components,Small connected components <20px,Largest component fraction,Fragmentation per 1000 ridge pixels,Skeleton pixels,Skeleton endpoints,Skeleton bifurcations,Ridge continuity proxy,Delta Ridge coherence vs previous stage,Delta Local contrast vs previous stage,Delta Fragmentation per 1000 ridge pixels vs previous stage,Delta Small connected components <20px vs previous stage,Delta Ridge continuity proxy vs previous stage,Delta Ridge coherence vs P0,Delta Local contrast vs P0,Delta Foreground/background separation proxy vs P0,Delta Ridge coverage in foreground vs P0,Delta Fragmentation per 1000 ridge pixels vs P0,Delta Small connected components <20px vs P0,Delta Ridge continuity proxy vs P0,Delta Ridge coherence vs CLAHE,Delta Local contrast vs CLAHE,Delta Foreground/background separation proxy vs CLAHE,Delta Ridge coverage in foreground vs CLAHE,Delta Fragmentation per 1000 ridge pixels vs CLAHE,Delta Small connected components <20px vs CLAHE,Delta Ridge continuity proxy vs CLAHE,Controlled index,Severity,Seed,Protocol source,MSE,PSNR (dB),SSIM,Delta PSNR vs previous stage (dB),Delta MSE vs previous stage,Delta SSIM vs previous stage,Delta coherence vs previous stage
Medium,5.0,489__M_Left_index_finger_Zcut.BMP,data\SOCOFing\Altered\Altered-Medium\489__M_Left_index_finger_Zcut.BMP,data\SOCOFing\Real\489__M_Left_index_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C5,P0 -> CLAHE -> Coherence-Guided Directional Diffusion -> Closing,3,Closing,binary ridge map,0.05209599999943748,0.7559877038002014,0.2262379378080368,0.2262379378080368,1.0,0.40008544921875,178.0,121.0,26220.0,47.0,1.0,0.302173912525177,1.7925247902364607,5193.0,178.0,121.0,29.174157303370787,0.0,0.0,-1.1666310716176842,0.0,3.973176911213926,0.03128260374069214,-0.003377273678779602,-0.003377273678779602,0.01971435546875,-1.2562556975684174,0.0,4.808303644834201,0.03128260374069214,-0.003377273678779602,-0.003377273678779602,0.01971435546875,-1.2562556975684174,0.0,4.808303644834201,,,,,,,,,,,
Medium,5.0,489__M_Left_index_finger_Zcut.BMP,data\SOCOFing\Altered\Altered-Medium\489__M_Left_index_finger_Zcut.BMP,data\SOCOFing\Real\489__M_Left_index_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C6,P0 -> CLAHE -> Total Variation Restoration -> Closing,0,P0,grayscale,8.579995483160019e-05,0.7247051000595093,0.2296152114868164,0.2296152114868164,1.0,0.38037109375,205.0,68.0,24928.0,76.0,1.0,0.21782734990119934,3.048780487804878,4995.0,205.0,68.0,24.365853658536587,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Medium,5.0,489__M_Left_index_finger_Zcut.BMP,data\SOCOFing\Altered\Altered-Medium\489__M_Left_index_finger_Zcut.BMP,data\SOCOFing\Real\489__M_Left_index_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C6,P0 -> CLAHE -> Total Variation Restoration -> Closing,1,CLAHE,grayscale,0.00464640004793182,0.7456501722335815,0.2422693818807602,0.2422693818807602,1.0,0.3964996337890625,207.0,70.0,25985.0,75.0,2.0,0.30509909987449646,2.886280546469117,5194.0,207.0,70.0,25.091787439613526,0.020945072174072266,0.012654170393943787,-0.1624999413357613,1.0,0.7259337810769395,0.020945072174072266,0.012654170393943787,0.012654170393943787,0.0161285400390625,-0.1624999413357613,1.0,0.7259337810769395,0.020945072174072266,0.012654170393943787,0.012654170393943787,0.0161285400390625,-0.1624999413357613,1.0,0.7259337810769395,,,,,,,,,,,
Medium,5.0,489__M_Left_index_finger_Zcut.BMP,data\SOCOFing\Altered\Altered-Medium\489__M_Left_index_finger_Zcut.BMP,data\SOCOFing\Real\489__M_Left_index_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C6,P0 -> CLAHE -> Total Variation Restoration -> Closing,2,Total Variation Restoration,grayscale,0.00454699998954311,0.7702137231826782,0.2222452461719513,0.2222452461719513,1.0,0.3917694091796875,191.0,66.0,25675.0,71.0,0.0,0.30901655554771423,2.765335929892892,4997.0,191.0,66.0,26.162303664921467,0.02456355094909668,-0.0200241357088089,-0.1209446165762249,-2.0,1.0705162253079408,0.045508623123168945,-0.007369965314865112,-0.007369965314865112,0.0113983154296875,-0.2834445579119862,-1.0,1.7964500063848803,0.045508623123168945,-0.007369965314865112,-0.007369965314865112,0.0113983154296875,-0.2834445579119862,-1.0,1.7964500063848803,,,,,,,,,,,
Medium,5.0,489__M_Left_index_finger_Zcut.BMP,data\SOCOFing\Altered\Altered-Medium\489__M_Left_index_finger_Zcut.BMP,data\SOCOFing\Real\489__M_Left_index_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C6,P0 -> CLAHE -> Total Variation Restoration -> Closing,3,Closing,binary ridge map,0.05374629999278113,0.7702137231826782,0.2222452461719513,0.2222452461719513,1.0,0.3978118896484375,175.0,107.0,26071.0,49.0,0.0,0.30466800928115845,1.8794829504046642,5043.0,175.0,107.0,28.81714285714286,0.0,0.0,-0.8858529794882277,0.0,2.6548391922213916,0.045508623123168945,-0.007369965314865112,-0.007369965314865112,0.0174407958984375,-1.169297537400214,-1.0,4.451289198606272,0.045508623123168945,-0.007369965314865112,-0.007369965314865112,0.0174407958984375,-1.169297537400214,-1.0,4.451289198606272,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,B0,P0 only,0,P0,grayscale,0.0002253999700769782,0.6936447024345398,0.1684635728597641,0.1684635728597641,1.0,0.43695068359375,113.0,214.0,28636.0,17.0,0.0,0.850328266620636,0.5936583321692974,6574.0,113.0,214.0,58.176991150442475,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,B1,P0 -> CLAHE,0,P0,grayscale,7.960002403706312e-05,0.6936447024345398,0.1684635728597641,0.1684635728597641,1.0,0.43695068359375,113.0,214.0,28636.0,17.0,0.0,0.850328266620636,0.5936583321692974,6574.0,113.0,214.0,58.176991150442475,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,B1,P0 -> CLAHE,1,CLAHE,grayscale,0.004665500018745661,0.7469624280929565,0.22973455488681793,0.22973455488681793,1.0,0.4157562255859375,117.0,172.0,27247.0,20.0,1.0,0.9212757349014282,0.7340257643043271,6478.0,117.0,172.0,55.36752136752137,0.05331772565841675,0.06127098202705383,0.14036743213502967,1.0,-2.8094697829211057,0.05331772565841675,0.06127098202705383,0.06127098202705383,-0.0211944580078125,0.14036743213502967,1.0,-2.8094697829211057,0.05331772565841675,0.06127098202705383,0.06127098202705383,-0.0211944580078125,0.14036743213502967,1.0,-2.8094697829211057,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C1,P0 -> CLAHE -> Ordinary Gabor,0,P0,grayscale,0.00011490000179037452,0.6936447024345398,0.1684635728597641,0.1684635728597641,1.0,0.43695068359375,113.0,214.0,28636.0,17.0,0.0,0.850328266620636,0.5936583321692974,6574.0,113.0,214.0,58.176991150442475,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C1,P0 -> CLAHE -> Ordinary Gabor,1,CLAHE,grayscale,0.004793100000824779,0.7469624280929565,0.22973455488681793,0.22973455488681793,1.0,0.4157562255859375,117.0,172.0,27247.0,20.0,1.0,0.9212757349014282,0.7340257643043271,6478.0,117.0,172.0,55.36752136752137,0.05331772565841675,0.06127098202705383,0.14036743213502967,1.0,-2.8094697829211057,0.05331772565841675,0.06127098202705383,0.06127098202705383,-0.0211944580078125,0.14036743213502967,1.0,-2.8094697829211057,0.05331772565841675,0.06127098202705383,0.06127098202705383,-0.0211944580078125,0.14036743213502967,1.0,-2.8094697829211057,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C1,P0 -> CLAHE -> Ordinary Gabor,2,Ordinary Gabor,grayscale,0.8726016000146046,0.7714799046516418,0.16419799625873566,0.16419799625873566,1.0,0.3577880859375,156.0,117.0,23448.0,37.0,0.0,0.8095786571502686,1.5779597407028318,6169.0,156.0,117.0,39.544871794871796,0.024517476558685303,-0.06553655862808228,0.8439339763985048,-1.0,-15.822649572649574,0.07783520221710205,-0.004265576601028442,-0.004265576601028442,-0.07916259765625,0.9843014085335344,0.0,-18.63211935557068,0.07783520221710205,-0.004265576601028442,-0.004265576601028442,-0.07916259765625,0.9843014085335344,0.0,-18.63211935557068,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C2,P0 -> CLAHE -> Coherence-Guided Directional Diffusion,0,P0,grayscale,8.000002708286047e-05,0.6936447024345398,0.1684635728597641,0.1684635728597641,1.0,0.43695068359375,113.0,214.0,28636.0,17.0,0.0,0.850328266620636,0.5936583321692974,6574.0,113.0,214.0,58.176991150442475,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C2,P0 -> CLAHE -> Coherence-Guided Directional Diffusion,1,CLAHE,grayscale,0.005365200049709529,0.7469624280929565,0.22973455488681793,0.22973455488681793,1.0,0.4157562255859375,117.0,172.0,27247.0,20.0,1.0,0.9212757349014282,0.7340257643043271,6478.0,117.0,172.0,55.36752136752137,0.05331772565841675,0.06127098202705383,0.14036743213502967,1.0,-2.8094697829211057,0.05331772565841675,0.06127098202705383,0.06127098202705383,-0.0211944580078125,0.14036743213502967,1.0,-2.8094697829211057,0.05331772565841675,0.06127098202705383,0.06127098202705383,-0.0211944580078125,0.14036743213502967,1.0,-2.8094697829211057,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C2,P0 -> CLAHE -> Coherence-Guided Directional Diffusion,2,Coherence-Guided Directional Diffusion,grayscale,0.2864077999838628,0.7529350519180298,0.20787009596824646,0.20787009596824646,1.0,0.4095001220703125,133.0,165.0,26837.0,18.0,0.0,0.9283079504966736,0.670715802809554,6397.0,133.0,165.0,48.097744360902254,0.005972623825073242,-0.021864458918571472,-0.06330996149477308,-1.0,-7.269777006619115,0.05929034948348999,0.03940652310848236,0.03940652310848236,-0.0274505615234375,0.07705747064025659,0.0,-10.079246789540221,0.05929034948348999,0.03940652310848236,0.03940652310848236,-0.0274505615234375,0.07705747064025659,0.0,-10.079246789540221,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C3,P0 -> CLAHE -> Total Variation Restoration,0,P0,grayscale,8.710002293810248e-05,0.6936447024345398,0.1684635728597641,0.1684635728597641,1.0,0.43695068359375,113.0,214.0,28636.0,17.0,0.0,0.850328266620636,0.5936583321692974,6574.0,113.0,214.0,58.176991150442475,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C3,P0 -> CLAHE -> Total Variation Restoration,1,CLAHE,grayscale,0.004717699950560927,0.7469624280929565,0.22973455488681793,0.22973455488681793,1.0,0.4157562255859375,117.0,172.0,27247.0,20.0,1.0,0.9212757349014282,0.7340257643043271,6478.0,117.0,172.0,55.36752136752137,0.05331772565841675,0.06127098202705383,0.14036743213502967,1.0,-2.8094697829211057,0.05331772565841675,0.06127098202705383,0.06127098202705383,-0.0211944580078125,0.14036743213502967,1.0,-2.8094697829211057,0.05331772565841675,0.06127098202705383,0.06127098202705383,-0.0211944580078125,0.14036743213502967,1.0,-2.8094697829211057,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C3,P0 -> CLAHE -> Total Variation Restoration,2,Total Variation Restoration,grayscale,0.0046728000161238015,0.7736331224441528,0.20765900611877441,0.20765900611877441,1.0,0.4144134521484375,125.0,157.0,27159.0,23.0,0.0,0.9090541005134583,0.8468647593799478,6296.0,125.0,157.0,50.368,0.02667069435119629,-0.022075548768043518,0.11283899507562067,-1.0,-4.999521367521368,0.07998842000961304,0.039195433259010315,0.039195433259010315,-0.0225372314453125,0.25320642721065034,0.0,-7.808991150442473,0.07998842000961304,0.039195433259010315,0.039195433259010315,-0.0225372314453125,0.25320642721065034,0.0,-7.808991150442473,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C4,P0 -> Total Variation Restoration -> CLAHE,0,P0,grayscale,8.649996016174555e-05,0.6936447024345398,0.1684635728597641,0.1684635728597641,1.0,0.43695068359375,113.0,214.0,28636.0,17.0,0.0,0.850328266620636,0.5936583321692974,6574.0,113.0,214.0,58.176991150442475,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C4,P0 -> Total Variation Restoration -> CLAHE,1,Total Variation Restoration,grayscale,0.005574400012847036,0.7359952330589294,0.1475602686405182,0.1475602686405182,1.0,0.4359130859375,123.0,187.0,28568.0,23.0,1.0,0.8329599499702454,0.8050966115933912,6287.0,123.0,187.0,51.113821138211385,0.04235053062438965,-0.02090330421924591,0.21143827942409377,1.0,-7.06317001223109,0.04235053062438965,-0.02090330421924591,-0.02090330421924591,-0.00103759765625,0.21143827942409377,1.0,-7.06317001223109,0.04235053062438965,-0.02090330421924591,-0.02090330421924591,-0.00103759765625,0.21143827942409377,1.0,-7.06317001223109,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C4,P0 -> Total Variation Restoration -> CLAHE,2,CLAHE,grayscale,0.004537699976935983,0.7832725644111633,0.21996748447418213,0.21996748447418213,1.0,0.4154052734375,150.0,143.0,27224.0,25.0,0.0,0.9078386425971985,0.9183073758448428,6109.0,150.0,143.0,40.72666666666667,0.04727733135223389,0.07240721583366394,0.1132107642514516,-1.0,-10.387154471544719,0.08962786197662354,0.05150391161441803,0.05150391161441803,-0.02154541015625,0.32464904367554537,0.0,-17.45032448377581,0.08962786197662354,0.05150391161441803,0.05150391161441803,-0.02154541015625,0.32464904367554537,0.0,-17.45032448377581,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C5,P0 -> CLAHE -> Coherence-Guided Directional Diffusion -> Closing,0,P0,grayscale,8.229998638853431e-05,0.6936447024345398,0.1684635728597641,0.1684635728597641,1.0,0.43695068359375,113.0,214.0,28636.0,17.0,0.0,0.850328266620636,0.5936583321692974,6574.0,113.0,214.0,58.176991150442475,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C5,P0 -> CLAHE -> Coherence-Guided Directional Diffusion -> Closing,1,CLAHE,grayscale,0.005466700007673353,0.7469624280929565,0.22973455488681793,0.22973455488681793,1.0,0.4157562255859375,117.0,172.0,27247.0,20.0,1.0,0.9212757349014282,0.7340257643043271,6478.0,117.0,172.0,55.36752136752137,0.05331772565841675,0.06127098202705383,0.14036743213502967,1.0,-2.8094697829211057,0.05331772565841675,0.06127098202705383,0.06127098202705383,-0.0211944580078125,0.14036743213502967,1.0,-2.8094697829211057,0.05331772565841675,0.06127098202705383,0.06127098202705383,-0.0211944580078125,0.14036743213502967,1.0,-2.8094697829211057,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C5,P0 -> CLAHE -> Coherence-Guided Directional Diffusion -> Closing,2,Coherence-Guided Directional Diffusion,grayscale,0.28535680001368746,0.7529350519180298,0.20787009596824646,0.20787009596824646,1.0,0.4095001220703125,133.0,165.0,26837.0,18.0,0.0,0.9283079504966736,0.670715802809554,6397.0,133.0,165.0,48.097744360902254,0.005972623825073242,-0.021864458918571472,-0.06330996149477308,-1.0,-7.269777006619115,0.05929034948348999,0.03940652310848236,0.03940652310848236,-0.0274505615234375,0.07705747064025659,0.0,-10.079246789540221,0.05929034948348999,0.03940652310848236,0.03940652310848236,-0.0274505615234375,0.07705747064025659,0.0,-10.079246789540221,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C5,P0 -> CLAHE -> Coherence-Guided Directional Diffusion -> Closing,3,Closing,binary ridge map,0.05489039997337386,0.7529350519180298,0.20787009596824646,0.20787009596824646,1.0,0.4202728271484375,107.0,220.0,27543.0,9.0,0.0,0.950114369392395,0.3267617906546128,6490.0,107.0,220.0,60.654205607476634,0.0,0.0,-0.3439540121549412,0.0,12.55646124657438,0.05929034948348999,0.03940652310848236,0.03940652310848236,-0.0166778564453125,-0.2668965415146846,0.0,2.477214457034158,0.05929034948348999,0.03940652310848236,0.03940652310848236,-0.0166778564453125,-0.2668965415146846,0.0,2.477214457034158,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C6,P0 -> CLAHE -> Total Variation Restoration -> Closing,0,P0,grayscale,8.60999571159482e-05,0.6936447024345398,0.1684635728597641,0.1684635728597641,1.0,0.43695068359375,113.0,214.0,28636.0,17.0,0.0,0.850328266620636,0.5936583321692974,6574.0,113.0,214.0,58.176991150442475,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C6,P0 -> CLAHE -> Total Variation Restoration -> Closing,1,CLAHE,grayscale,0.004750400024931878,0.7469624280929565,0.22973455488681793,0.22973455488681793,1.0,0.4157562255859375,117.0,172.0,27247.0,20.0,1.0,0.9212757349014282,0.7340257643043271,6478.0,117.0,172.0,55.36752136752137,0.05331772565841675,0.06127098202705383,0.14036743213502967,1.0,-2.8094697829211057,0.05331772565841675,0.06127098202705383,0.06127098202705383,-0.0211944580078125,0.14036743213502967,1.0,-2.8094697829211057,0.05331772565841675,0.06127098202705383,0.06127098202705383,-0.0211944580078125,0.14036743213502967,1.0,-2.8094697829211057,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C6,P0 -> CLAHE -> Total Variation Restoration -> Closing,2,Total Variation Restoration,grayscale,0.00477970001520589,0.7736331224441528,0.20765900611877441,0.20765900611877441,1.0,0.4144134521484375,125.0,157.0,27159.0,23.0,0.0,0.9090541005134583,0.8468647593799478,6296.0,125.0,157.0,50.368,0.02667069435119629,-0.022075548768043518,0.11283899507562067,-1.0,-4.999521367521368,0.07998842000961304,0.039195433259010315,0.039195433259010315,-0.0225372314453125,0.25320642721065034,0.0,-7.808991150442473,0.07998842000961304,0.039195433259010315,0.039195433259010315,-0.0225372314453125,0.25320642721065034,0.0,-7.808991150442473,,,,,,,,,,,
Medium,6.0,565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Altered\Altered-Medium\565__M_Right_middle_finger_Obl.BMP,data\SOCOFing\Real\565__M_Right_middle_finger.BMP,True,False,"sorted category file list, 8 evenly spaced indexes",Direct Altered,C6,P0 -> CLAHE -> Total Variation Restoration -> Closing,3,Closing,binary ridge map,0.054135399986989796,0.7736331224441528,0.20765900611877441,0.20765900611877441,1.0,0.423553466796875,106.0,209.0,27758.0,12.0,0.0,0.9394048452377319,0.432307803155847,6381.0,106.0,209.0,60.198113207547166,0.0,0.0,-0.41455695622410077,0.0,9.830113207547164,0.07998842000961304,0.039195433259010315,0.039195433259010315,-0.013397216796875,-0.16135052901345043,0.0,2.021122057104691,0.07998842000961304,0.039195433259010315,0.039195433259010315,-0.013397216796875,-0.16135052901345043,0.0,2.021122057104691,,,,,,,,,,,
